# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:33:44.733467+00:00
stretch_ending,fund_return,benchmark_return
2025-12-30,-0.036703,-0.035663
2026-01-06,-0.000701,-0.004957
2026-01-13,0.009621,0.022794
2026-01-20,-0.035729,-0.029486
2026-01-27,-0.007422,0.007514
2026-02-03,0.007002,0.010820
2026-02-10,0.017906,0.012076
2026-02-17,0.080179,0.072734
2026-02-24,0.087133,0.103904
2026-03-02,0.124591,0.143443
2026-03-10,0.100171,0.122723
2026-03-17,0.064619,0.071788
2026-03-24,0.007467,-0.008083
2026-03-31,0.016009,0.010912
2026-04-07,0.072307,0.062559
2026-04-13,0.043118,0.032201
2026-04-21,0.052824,0.037340
2026-04-28,0.074531,0.049180
2026-05-05,0.098581,0.071599
2026-05-12,0.137593,0.109539
2026-05-19,0.143805,0.116219
2026-05-26,0.117920,0.114181
2026-06-02,0.108961,0.087274
2026-06-09,0.108150,0.088008
2026-06-16,0.104542,0.067423
2026-06-23,0.159588,0.130355
2026-06-30,0.138985,0.116040
2026-07-07,0.142683,0.110862
2026-07-14,0.149507,0.121490
2026-07-21,0.161601,0.124111
2026-07-28,0.156300,0.109003
2026-08-04,0.194971,0.145881
2026-08-11,0.254144,0.178777
2026-08-18,0.218643,0.142558
2026-08-25,0.210642,0.137162
2026-09-01,0.252811,0.173005
2026-09-08,0.257105,0.170893
2026-09-15,0.204786,0.130173
2026-09-22,0.221311,0.156664
