# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:35:34.790053+00:00
date,fund_value_inr,benchmark_value_inr
2013-01-02,10000.00,
2013-01-07,10156.17,
2013-01-15,10257.99,
2013-01-25,10183.58,
2013-02-08,9781.66,
2013-02-13,9791.94,
2013-02-26,9401.77,
2013-03-04,9216.23,
2013-03-11,9594.65,
2013-03-21,8997.41,
2013-04-02,9202.53,
2013-04-12,8798.65,
2013-04-22,9238.26,
2013-05-13,9392.96,
2013-05-17,9741.03,
2013-05-23,9311.21,
2013-06-06,9264.21,
2013-06-13,8821.17,
2013-06-26,8605.28,
2013-07-01,8993.49,
2013-07-10,8773.68,
2013-07-23,8995.45,
2013-08-06,8192.10,
2013-08-14,8524.99,
2013-08-21,7912.08,
2013-08-28,7778.92,
2013-09-03,7841.58,
2013-09-10,8505.41,
2013-09-19,8755.57,
2013-09-30,8362.95,
2013-10-11,8935.72,
2013-10-28,8944.53,
2013-11-01,9234.35,
2013-11-13,8865.23,
2013-11-22,8848.58,
2013-12-02,9095.80,
2013-12-09,9331.77,
2013-12-19,9200.08,
2013-12-31,9407.65,
2014-01-07,9265.19,
2014-01-22,9416.95,
2014-01-30,8950.90,
2014-02-13,8904.39,
2014-02-19,9126.16,
2014-03-03,9291.13,
2014-03-07,9689.63,
2014-03-20,9668.58,
2014-04-02,10053.85,
2014-04-16,9922.16,
2014-04-23,10193.86,
2014-05-08,10022.52,
2014-05-13,10599.21,
2014-05-23,11272.83,
2014-05-30,11133.79,
2014-06-09,11825.04,
2014-06-20,11612.08,
2014-07-07,12192.69,
2014-07-11,11548.93,
2014-07-23,12088.41,
2014-08-01,11862.73,
2014-08-13,12009.60,
2014-08-19,12513.83,
2014-08-28,12734.62,
2014-09-08,13261.37,
2014-09-22,13352.43,
2014-09-25,12874.14,
2014-10-16,12833.50,
2014-10-28,13415.09,
2014-11-05,14125.91,
2014-11-18,14629.17,
2014-11-25,14528.81,
2014-12-04,15049.69,
2014-12-17,14075.00,
2014-12-22,14620.36,
2015-01-07,14632.10,
2015-01-12,15090.81,
2015-01-29,16218.73,
2015-02-09,15241.59,
2015-02-13,15904.93,
2015-02-26,15598.96,
2015-03-03,16466.93,
2015-03-18,16157.54,
2015-03-26,15425.66,
2015-04-09,16292.65,
2015-04-21,15418.81,
2015-04-27,14867.09,
2015-05-07,14707.01,
2015-05-20,15605.82,
2015-06-01,15681.21,
2015-06-03,15149.56,
2015-06-15,14953.74,
2015-06-22,15652.81,
2015-07-09,15780.58,
2015-07-17,16403.29,
2015-07-27,15936.75,
2015-08-05,16531.55,
2015-08-17,16385.18,
2015-08-24,15132.42,
2015-08-28,15486.37,
2015-09-07,14707.01,
2015-09-21,15498.60,
2015-09-28,15251.38,
2015-10-08,15648.41,
2015-10-20,15916.19,
2015-10-30,15352.72,
2015-11-18,14881.28,
2015-11-27,15272.43,
2015-12-09,14742.25,
2015-12-14,14726.10,
2015-12-28,15214.18,
2016-01-01,15329.71,
2016-01-18,13911.00,
2016-01-19,14075.98,
2016-02-01,14276.20,
2016-02-12,13178.15,
2016-02-25,13180.10,
2016-03-03,14016.74,
2016-03-16,14110.25,
2016-03-21,14595.88,
2016-04-07,14450.97,
2016-04-18,15125.08,
2016-04-27,15126.55,
2016-05-04,14747.15,
2016-05-12,15102.56,
2016-05-24,14729.04,
2016-05-31,15412.44,
2016-06-14,15447.69,
2016-06-24,15489.30,
2016-07-04,16254.47,
2016-07-12,16556.52,
2016-07-19,16525.68,
2016-07-28,16992.22,
2016-08-10,16902.14,
2016-08-25,17122.44,
2016-09-06,17932.15,
2016-09-12,17510.65,
2016-09-22,17803.89,
2016-09-29,17452.39,
2016-10-06,17914.04,
2016-10-25,18161.26,
2016-11-01,18091.74,
2016-11-15,16684.29,
2016-11-21,16248.10,
2016-11-30,16978.51,
2016-12-09,16941.79,
2016-12-26,16004.31,
