# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:33:45.438816+00:00
stretch_ending,fund_return,benchmark_return
2026-05-14,0.067114,0.075921
2026-05-21,0.037813,0.046928
2026-05-27,0.073289,0.082919
2026-06-04,0.046072,0.055722
2026-06-11,-0.006723,0.002568
2026-06-18,0.085325,0.095793
2026-06-25,0.066181,0.075130
2026-07-02,0.053175,0.061838
2026-07-09,0.040476,0.049083
2026-07-16,0.043891,0.052213
2026-07-23,0.051099,0.059347
2026-07-30,0.077893,0.086329
2026-08-06,0.125430,0.134271
2026-08-13,0.121145,0.129875
2026-08-20,0.088019,0.096518
2026-08-27,0.126455,0.135336
2026-09-03,0.082071,0.090513
2026-09-10,0.069783,0.078123
2026-09-17,0.028258,0.036308
2026-09-24,0.036693,0.044880
