# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 13 Jul 2020 (2266 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Holdings as of 13 Jul 2020 — 2266 days old. Funds disclose monthly.
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:36:09.248251+00:00
date,fund_value_inr,benchmark_value_inr
2017-06-13,10000.00,
2017-06-14,10001.60,
2017-06-15,10006.49,
2017-06-19,10024.35,
2017-06-20,10025.95,
2017-06-22,10028.15,
2017-06-23,10017.07,
2017-06-27,10002.89,
2017-06-29,10007.29,
2017-07-03,10029.44,
2017-07-04,10031.34,
2017-07-06,10059.89,
2017-07-07,10062.08,
2017-07-10,10088.73,
2017-07-12,10099.91,
2017-07-13,10119.78,
2017-07-17,10142.33,
2017-07-18,10131.75,
2017-07-20,10150.02,
2017-07-21,10157.51,
2017-07-25,10171.88,
2017-07-26,10178.07,
2017-07-28,10181.96,
2017-07-31,10199.53,
2017-08-02,10201.12,
2017-08-03,10189.75,
2017-08-07,10209.81,
2017-08-08,10195.53,
2017-08-10,10148.32,
2017-08-11,10130.66,
2017-08-16,10186.45,
2017-08-21,10150.12,
2017-08-22,10154.21,
2017-08-24,10181.26,
2017-08-28,10204.22,
2017-08-29,10182.66,
2017-08-31,10206.31,
2017-09-01,10233.36,
2017-09-05,10227.67,
2017-09-06,10216.40,
2017-09-08,10220.69,
2017-09-12,10264.61,
2017-09-13,10257.02,
2017-09-14,10272.39,
2017-09-18,10278.38,
2017-09-20,10287.26,
2017-09-21,10273.79,
2017-09-25,10214.00,
2017-09-26,10219.39,
2017-09-27,10187.05,
2017-09-29,10209.21,
2017-10-03,10236.36,
2017-10-05,10235.26,
2017-10-06,10256.92,
2017-10-10,10267.60,
2017-10-11,10259.02,
2017-10-13,10288.06,
2017-10-16,10306.63,
2017-10-17,10308.22,
2017-10-23,10290.06,
2017-10-25,10354.84,
2017-10-26,10363.62,
