# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:36:03.258028+00:00
stretch_ending,fund_return,benchmark_return
2022-12-23,0.130946,
2022-12-30,0.140562,
2023-01-06,0.138082,
2023-01-13,0.134456,
2023-01-20,0.132772,
2023-01-27,0.113423,
2023-02-03,0.101722,
2023-02-10,0.105095,
2023-02-17,0.103739,
2023-02-24,0.111084,
2023-03-03,0.122948,
2023-03-10,0.186444,
2023-03-17,0.229638,
2023-03-24,0.222521,
2023-03-31,0.226432,
2023-04-06,0.185700,
2023-04-13,0.183478,
2023-04-21,0.180356,
2023-04-28,0.179547,
2023-05-05,0.207555,
2023-05-12,0.205577,
2023-05-19,0.203336,
2023-05-26,0.210823,
2023-06-02,0.194607,
2023-06-09,0.199202,
2023-06-16,0.207073,
2023-06-23,0.182314,
2023-06-30,0.190040,
2023-07-07,0.187525,
2023-07-14,0.194321,
2023-07-21,0.183509,
2023-07-28,0.193875,
2023-08-04,0.183199,
2023-08-11,0.175001,
2023-08-18,0.164927,
2023-08-25,0.165136,
2023-09-01,0.175793,
2023-09-08,0.195251,
2023-09-15,0.188296,
2023-09-22,0.206923,
2023-09-29,0.186397,
2023-10-06,0.182241,
2023-10-13,0.193433,
2023-10-20,0.180659,
2023-10-27,0.174146,
2023-11-03,0.171093,
2023-11-10,0.167610,
2023-11-17,0.169938,
2023-11-24,0.159899,
2023-12-01,0.161007,
2023-12-08,0.171174,
2023-12-15,0.179243,
2023-12-22,0.178739,
2023-12-29,0.183840,
2024-01-05,0.174582,
2024-01-12,0.172884,
2024-01-19,0.180734,
2024-01-25,0.190735,
2024-02-02,0.184727,
2024-02-09,0.189309,
2024-02-16,0.187768,
2024-02-23,0.196066,
2024-03-01,0.189651,
2024-03-07,0.205993,
2024-03-15,0.203484,
2024-03-22,0.213056,
2024-03-31,0.209298,
2024-04-05,0.215489,
2024-04-12,0.230081,
2024-04-19,0.222454,
2024-04-26,0.228971,
2024-05-03,0.230405,
2024-05-10,0.217891,
2024-05-17,0.224959,
2024-05-24,0.232209,
2024-05-31,0.208768,
2024-06-07,0.213965,
2024-06-14,0.236708,
2024-06-21,0.234370,
2024-06-28,0.233300,
2024-07-05,0.241697,
2024-07-12,0.241885,
2024-07-19,0.224624,
2024-07-26,0.237820,
2024-08-02,0.232600,
2024-08-09,0.231622,
2024-08-16,0.233710,
2024-08-23,0.236544,
2024-08-30,0.217569,
2024-09-06,0.208867,
2024-09-13,0.207143,
2024-09-20,0.208029,
2024-09-27,0.230172,
2024-10-04,0.203852,
2024-10-11,0.196693,
2024-10-18,0.205400,
2024-10-25,0.190919,
2024-10-31,0.175202,
2024-11-08,0.173876,
2024-11-14,0.161352,
2024-11-22,0.165045,
2024-11-29,0.190886,
2024-12-06,0.200385,
2024-12-13,0.203758,
2024-12-20,0.183544,
2024-12-27,0.186276,
2025-01-03,0.180392,
2025-01-10,0.144272,
2025-01-17,0.154217,
2025-01-24,0.162841,
2025-01-31,0.150637,
2025-02-07,0.151908,
2025-02-14,0.136616,
2025-02-21,0.171364,
2025-02-28,0.131249,
2025-03-07,0.150123,
2025-03-13,0.133556,
2025-03-21,0.160719,
2025-03-28,0.158053,
2025-04-04,0.133099,
2025-04-11,0.128673,
2025-04-17,0.145663,
2025-04-25,0.147478,
2025-05-02,0.165107,
2025-05-09,0.188252,
2025-05-16,0.213005,
2025-05-23,0.215516,
2025-05-30,0.202638,
2025-06-06,0.218485,
2025-06-13,0.231449,
2025-06-20,0.231365,
2025-06-27,0.239438,
2025-07-04,0.219688,
2025-07-11,0.210028,
2025-07-18,0.196106,
2025-07-25,0.188963,
2025-08-01,0.171012,
2025-08-08,0.163414,
2025-08-14,0.155996,
2025-08-22,0.169016,
2025-08-29,0.150772,
2025-09-05,0.154820,
2025-09-12,0.150138,
2025-09-19,0.169079,
2025-09-26,0.174863,
2025-10-03,0.174705,
2025-10-10,0.188581,
2025-10-17,0.183899,
2025-10-24,0.183434,
2025-10-31,0.180304,
2025-11-07,0.179967,
2025-11-14,0.181687,
2025-11-21,0.176480,
2025-11-28,0.168936,
2025-12-05,0.164657,
2025-12-12,0.168175,
2025-12-19,0.178516,
2025-12-26,0.182625,
2026-01-02,0.191828,
2026-01-09,0.182472,
2026-01-16,0.184204,
2026-01-23,0.195935,
2026-01-30,0.213384,
2026-02-06,0.217523,
2026-02-13,0.216916,
2026-02-20,0.232977,
2026-02-27,0.232996,
2026-03-06,0.214190,
2026-03-13,0.203667,
2026-03-20,0.195959,
2026-03-27,0.184923,
2026-04-02,0.180371,
2026-04-10,0.212116,
2026-04-17,0.227887,
2026-04-24,0.220129,
2026-04-30,0.207532,
2026-05-08,0.210422,
2026-05-15,0.202253,
2026-05-22,0.197227,
2026-05-29,0.195584,
2026-06-05,0.185259,
2026-06-12,0.178095,
2026-06-19,0.191091,
2026-06-25,0.186845,
2026-07-03,0.181759,
2026-07-10,0.186367,
2026-07-17,0.179474,
2026-07-24,0.176111,
2026-07-31,0.189172,
2026-08-07,0.192618,
2026-08-14,0.198547,
2026-08-21,0.190322,
2026-08-28,0.192095,
2026-09-04,0.173584,
2026-09-11,0.167326,
2026-09-18,0.173347,
