# View: fund_xray_header
# Question: How has this fund done, and against what?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:36:04.982961+00:00
window_key,obs_days,return_ann,return_cum,volatility_ann,max_dd,confidence,sharpe,sortino,risk_free_pct,bench_return_ann,beta,tracking_error,alpha_ann,up_capture,down_capture,interpolated_pct
1y,365,-0.061304,-0.061304,0.132892,-0.151020,medium,-0.873288,-1.192587,5.4749,,,,,,,0.000000
3y,1096,0.066070,0.211805,0.132170,-0.154872,high,-0.018749,-0.026603,6.8548,,,,,,,0.000000
5y,1824,0.063726,0.361682,0.137903,-0.165922,high,0.219625,0.308903,3.3439,,,,,,,0.000000
since_first_nav,1897,0.085383,0.530854,0.136767,-0.165922,high,0.373204,0.528341,3.4341,,,,,,,0.000000
