# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:35:11.730474+00:00
date,fund_value_inr,benchmark_value_inr
2013-01-02,10000.00,
2013-01-03,10056.59,
2013-01-21,10062.81,
2013-01-24,9942.54,
2013-01-31,9926.73,
2013-02-13,9825.15,
2013-02-26,9628.20,
2013-03-08,9739.71,
2013-03-18,9634.64,
2013-03-25,9431.40,
2013-04-02,9561.23,
2013-04-15,9220.81,
2013-04-25,9537.50,
2013-05-06,9516.10,
2013-05-17,9836.16,
2013-05-23,9572.89,
2013-05-31,9692.55,
2013-06-13,9279.61,
2013-06-24,9101.72,
2013-07-01,9407.16,
2013-07-15,9494.13,
2013-07-23,9466.32,
2013-08-02,8880.51,
2013-08-14,9056.36,
2013-08-21,8650.96,
2013-08-28,8588.37,
2013-09-03,8722.22,
2013-09-10,9174.65,
2013-09-19,9536.61,
2013-09-30,9174.93,
2013-10-11,9558.17,
2013-10-28,9622.57,
2013-10-31,9893.20,
2013-11-13,9589.63,
2013-11-20,9769.64,
2013-12-02,9954.23,
2013-12-17,9800.71,
2013-12-20,9960.95,
2014-01-01,10037.85,
2014-01-09,9868.35,
2014-01-23,10035.23,
2014-01-30,9711.60,
2014-02-13,9705.07,
2014-02-18,9893.26,
2014-03-03,9936.71,
2014-03-07,10259.34,
2014-03-20,10306.39,
2014-03-31,10898.06,
2014-04-07,10619.84,
2014-04-23,10868.24,
2014-05-08,10763.73,
2014-05-13,11611.12,
2014-05-22,11313.65,
2014-06-03,11469.37,
2014-06-11,12214.42,
2014-06-23,11871.32,
2014-07-03,12244.90,
2014-07-11,11618.28,
2014-07-16,12009.86,
2014-08-01,11867.02,
2014-08-11,11993.62,
2014-08-19,12521.42,
2014-08-27,12114.20,
2014-09-09,12361.41,
2014-09-23,12372.95,
2014-09-25,12243.17,
2014-10-09,12205.85,
2014-10-20,12297.87,
2014-11-05,12713.04,
2014-11-14,12940.91,
2014-11-26,12857.29,
2014-12-05,13196.01,
2014-12-17,12804.16,
2014-12-22,12992.29,
2015-01-08,12935.39,
2015-01-16,13309.64,
2015-01-28,13680.72,
2015-02-04,13470.64,
2015-02-11,13346.35,
2015-02-20,13693.44,
2015-03-04,13784.47,
2015-03-16,13459.87,
2015-03-30,13342.03,
2015-04-13,13663.31,
2015-04-20,13343.95,
2015-04-30,13177.02,
2015-05-07,13840.82,
2015-05-18,13142.74,
2015-05-29,13405.87,
2015-06-03,13074.32,
2015-06-15,12894.70,
2015-06-22,13243.65,
2015-07-08,13231.38,
2015-07-20,13511.16,
2015-07-28,13342.84,
2015-08-03,13497.97,
2015-08-14,13510.21,
2015-08-24,13132.67,
2015-09-03,13143.99,
2015-09-14,13349.53,
2015-09-22,13076.16,
2015-10-05,13458.20,
2015-10-12,13380.24,
2015-10-19,13509.68,
2015-11-03,13402.89,
2015-11-10,13139.36,
2015-11-30,13303.87,
2015-12-04,13347.91,
2015-12-14,12980.30,
2015-12-29,13348.11,
2016-01-07,12919.97,
2016-01-14,13163.91,
2016-01-20,12879.94,
2016-01-29,12999.46,
2016-02-12,12858.05,
2016-02-17,12262.05,
2016-02-29,12274.24,
2016-03-09,12805.81,
2016-03-21,13152.36,
2016-04-07,13117.22,
2016-04-18,13446.12,
2016-04-27,13563.43,
2016-05-04,13285.66,
2016-05-12,13470.41,
2016-05-24,13323.20,
2016-05-31,13689.25,
2016-06-13,13664.96,
2016-06-24,13745.01,
2016-07-01,14009.39,
2016-07-08,14020.24,
2016-07-20,14356.54,
2016-08-04,14430.81,
2016-08-08,14602.07,
2016-08-23,14568.90,
2016-08-26,14567.45,
2016-09-07,14944.02,
2016-09-22,15057.68,
2016-09-29,14821.72,
2016-10-06,15001.59,
2016-10-24,15000.95,
2016-11-04,14697.79,
2016-11-10,14883.61,
2016-11-21,14458.37,
2016-11-30,14845.93,
2016-12-09,14899.65,
2016-12-26,14349.90,
2016-12-30,14756.89,
2017-01-12,15106.57,
2017-01-20,15011.07,
2017-01-27,15411.43,
2017-02-06,15629.94,
2017-02-15,15389.29,
2017-02-23,15646.81,
2017-03-10,15561.83,
2017-03-17,15838.32,
2017-04-05,16052.30,
2017-04-10,15909.83,
2017-04-21,15868.02,
2017-04-27,16106.50,
2017-05-09,16089.40,
2017-05-24,16221.47,
2017-05-26,16471.43,
2017-06-09,16804.38,
2017-06-20,16830.79,
2017-06-28,16639.93,
2017-07-13,17093.17,
2017-07-18,17038.84,
2017-08-01,17367.74,
2017-08-10,17065.25,
2017-08-11,16948.94,
2017-08-29,17032.14,
2017-09-12,17356.66,
2017-09-20,17385.00,
2017-09-27,16922.00,
2017-10-11,17141.26,
2017-10-16,17428.99,
2017-11-01,17629.45,
2017-11-06,17634.24,
2017-11-15,17298.54,
2017-11-24,17574.05,
2017-12-06,17226.91,
2017-12-19,17629.36,
2017-12-28,17549.42,
2018-01-03,17556.43,
2018-01-16,17760.40,
2018-01-23,18220.75,
2018-02-06,17532.55,
2018-02-08,17648.44,
2018-02-27,17598.26,
2018-03-07,17200.39,
2018-03-13,17493.81,
2018-03-23,17139.72,
2018-04-05,17652.85,
2018-04-17,17874.11,
2018-04-25,17790.05,
2018-05-08,18020.77,
2018-05-21,17732.12,
2018-05-28,17960.47,
2018-06-05,17686.85,
2018-06-12,18118.95,
2018-06-27,17848.34,
2018-06-28,17719.79,
2018-07-12,18416.44,
2018-07-19,18364.42,
2018-07-31,18978.32,
2018-08-13,19035.97,
2018-08-27,19608.26,
2018-09-05,19221.40,
2018-09-14,19317.88,
2018-09-24,18443.52,
2018-10-05,17391.25,
2018-10-16,17785.84,
2018-10-26,16933.04,
2018-11-02,17730.36,
2018-11-19,18036.33,
2018-11-22,17721.10,
2018-12-03,18349.86,
2018-12-11,17867.95,
2018-12-20,18591.69,
2019-01-03,18061.99,
2019-01-16,18306.02,
2019-01-28,17821.03,
2019-02-06,18268.92,
2019-02-07,18376.70,
2019-02-19,17524.46,
2019-02-28,17949.64,
2019-03-12,18738.51,
