# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m0
# Generated: 2026-09-26T10:37:19.326067+00:00
date,nav
2025-02-03,10.00870
2025-02-04,10.01050
2025-02-05,10.01380
2025-02-06,10.01780
2025-02-07,10.01490
2025-02-10,10.01500
2025-02-11,10.01700
2025-02-12,10.01610
2025-02-13,10.01750
2025-02-14,10.01670
2025-02-17,10.02340
2025-02-18,10.02420
2025-02-20,10.02880
2025-02-21,10.03050
2025-02-24,10.03890
2025-02-25,10.04120
2025-02-27,10.04250
2025-02-28,10.04220
2025-03-03,10.04550
2025-03-04,10.04360
2025-03-05,10.04340
2025-03-06,10.04780
2025-03-07,10.04890
2025-03-10,10.05350
2025-03-11,10.05550
2025-03-12,10.05890
2025-03-13,10.06060
2025-03-17,10.06960
2025-03-18,10.07230
2025-03-19,10.08180
2025-03-20,10.09230
2025-03-21,10.09970
2025-03-24,10.10580
2025-03-25,10.10890
2025-03-26,10.11230
2025-03-27,10.13130
2025-03-28,10.14420
2025-03-31,10.14920
2025-04-02,10.17820
2025-04-03,10.18640
2025-04-04,10.19390
2025-04-07,10.19540
2025-04-08,10.19640
2025-04-09,10.20990
2025-04-11,10.22200
2025-04-15,10.23250
2025-04-16,10.24170
2025-04-17,10.25290
2025-04-21,10.26650
2025-04-22,10.27370
2025-04-23,10.27980
2025-04-24,10.28240
2025-04-25,10.27710
2025-04-28,10.28180
2025-04-29,10.28990
2025-04-30,10.28970
2025-05-02,10.29370
2025-05-05,10.30220
2025-05-06,10.30020
2025-05-07,10.30520
2025-05-08,10.28900
2025-05-09,10.28240
2025-05-13,10.31480
2025-05-14,10.32660
2025-05-15,10.34110
2025-05-16,10.35680
2025-05-19,10.36670
2025-05-20,10.37280
2025-05-21,10.39290
2025-05-22,10.39130
2025-05-23,10.39310
2025-05-26,10.39770
2025-05-27,10.40100
2025-05-28,10.40550
2025-05-29,10.40550
2025-05-30,10.40710
2025-06-02,10.41110
2025-06-03,10.41450
2025-06-04,10.41530
2025-06-05,10.41980
2025-06-06,10.45400
2025-06-09,10.44840
2025-06-10,10.42560
2025-06-11,10.41670
2025-06-12,10.41040
2025-06-13,10.40280
2025-06-16,10.40810
2025-06-17,10.42170
2025-06-18,10.42520
2025-06-19,10.42100
2025-06-20,10.41640
2025-06-23,10.41500
2025-06-24,10.42520
2025-06-25,10.42230
2025-06-26,10.42280
2025-06-27,10.42330
2025-06-30,10.42900
2025-07-01,10.43730
2025-07-02,10.44930
2025-07-03,10.45820
2025-07-04,10.46070
2025-07-07,10.46830
2025-07-08,10.46770
2025-07-09,10.46630
2025-07-10,10.46790
2025-07-11,10.46640
2025-07-14,10.46650
2025-07-15,10.46930
2025-07-16,10.47120
2025-07-17,10.47740
2025-07-18,10.48220
2025-07-21,10.48750
2025-07-22,10.49220
2025-07-23,10.49750
2025-07-24,10.49900
2025-07-25,10.49280
2025-07-28,10.49520
2025-07-29,10.49370
2025-07-30,10.49290
2025-07-31,10.49840
2025-08-01,10.50410
2025-08-04,10.51430
2025-08-05,10.51740
2025-08-06,10.50300
2025-08-07,10.50710
2025-08-08,10.51080
2025-08-11,10.50450
2025-08-12,10.49400
2025-08-13,10.48710
2025-08-14,10.49550
2025-08-18,10.49700
2025-08-19,10.49460
2025-08-20,10.49970
2025-08-21,10.50270
2025-08-22,10.50230
2025-08-25,10.50280
2025-08-26,10.49220
2025-08-28,10.50510
2025-08-29,10.49920
2025-09-01,10.50080
2025-09-02,10.49920
2025-09-03,10.50260
2025-09-04,10.50170
2025-09-05,10.51460
2025-09-09,10.52780
2025-09-10,10.52830
2025-09-11,10.52720
2025-09-12,10.53340
2025-09-15,10.53540
2025-09-16,10.53220
2025-09-17,10.54030
2025-09-18,10.54330
2025-09-19,10.53840
2025-09-22,10.54680
2025-09-23,10.55050
2025-09-24,10.54940
2025-09-25,10.55690
2025-09-26,10.55870
2025-09-30,10.56160
2025-10-01,10.57140
2025-10-03,10.58570
2025-10-06,10.59610
2025-10-07,10.60210
2025-10-08,10.60860
2025-10-09,10.60700
2025-10-10,10.60930
2025-10-13,10.61640
2025-10-14,10.61730
2025-10-15,10.62460
2025-10-16,10.63000
2025-10-17,10.63580
2025-10-20,10.64000
2025-10-23,10.63770
2025-10-24,10.63790
2025-10-27,10.64150
2025-10-28,10.64350
2025-10-29,10.64710
2025-10-30,10.64550
2025-10-31,10.64750
2025-11-03,10.65650
2025-11-04,10.65870
2025-11-06,10.66480
2025-11-07,10.66650
2025-11-10,10.67400
2025-11-11,10.67730
2025-11-12,10.67950
2025-11-13,10.67850
2025-11-14,10.67960
2025-11-17,10.67690
2025-11-18,10.67960
2025-11-19,10.68520
