# View: fund_drawdown
# Question: How far has it fallen, and how long did it take to recover?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:37:21.262127+00:00
date,fund_below_high,benchmark_below_high
2018-08-31,0.000000,
2018-09-04,0.000000,
2018-09-11,-0.003003,
2018-09-14,0.000000,
2018-09-24,-0.013765,
2018-10-01,-0.012658,
2018-10-05,-0.027609,
2018-10-11,-0.029932,
2018-10-16,-0.018768,
2018-10-23,-0.026563,
2018-10-26,-0.028457,
2018-11-02,-0.012489,
2018-11-12,-0.015888,
2018-11-19,-0.009110,
2018-11-22,-0.014572,
2018-11-30,-0.006230,
2018-12-06,-0.013167,
2018-12-11,-0.015509,
2018-12-19,0.000000,
2018-12-24,-0.007541,
2019-01-01,-0.001474,
2019-01-03,-0.007381,
2019-01-09,-0.001923,
2019-01-17,0.000000,
2019-01-23,-0.006722,
2019-01-29,-0.012368,
2019-02-01,-0.008504,
2019-02-07,-0.005138,
2019-02-12,-0.012089,
2019-02-19,-0.014469,
2019-02-25,-0.004820,
2019-02-27,-0.006373,
2019-03-06,0.000000,
2019-03-13,-0.000679,
2019-03-22,0.000000,
2019-03-25,-0.002628,
2019-03-29,0.000000,
2019-04-04,-0.003476,
2019-04-15,0.000000,
2019-04-22,-0.005982,
2019-04-26,-0.002768,
2019-05-06,-0.005671,
2019-05-13,-0.016878,
2019-05-16,-0.015256,
2019-05-20,-0.002224,
2019-05-24,0.000000,
2019-06-03,0.000000,
2019-06-06,-0.005488,
2019-06-17,-0.008468,
2019-06-20,-0.003771,
2019-06-24,-0.005787,
2019-07-01,0.000000,
2019-07-08,-0.009885,
2019-07-15,-0.004789,
2019-07-17,-0.002250,
2019-07-22,-0.010567,
2019-07-31,-0.014510,
2019-08-05,-0.021318,
2019-08-09,-0.015231,
2019-08-14,-0.019154,
2019-08-22,-0.025914,
2019-08-27,-0.017058,
2019-09-03,-0.021269,
2019-09-09,-0.014077,
2019-09-17,-0.017846,
2019-09-23,0.000000,
2019-09-25,-0.008415,
2019-10-07,-0.020116,
2019-10-09,-0.014909,
2019-10-18,-0.003593,
2019-10-24,-0.007656,
2019-10-29,-0.000778,
2019-11-07,0.000000,
2019-11-13,-0.007264,
2019-11-20,0.000000,
2019-11-22,-0.002564,
2019-11-28,0.000000,
2019-12-04,-0.001535,
2019-12-10,-0.010386,
2019-12-13,-0.003544,
2019-12-20,0.000000,
2019-12-26,-0.003334,
2020-01-03,0.000000,
2020-01-08,-0.008393,
2020-01-13,0.000000,
2020-01-22,-0.005763,
2020-01-24,0.000000,
2020-02-03,-0.021571,
2020-02-06,-0.005327,
2020-02-12,-0.004952,
2020-02-19,-0.008891,
2020-02-20,-0.008685,
2020-03-02,-0.037477,
2020-03-05,-0.032891,
2020-03-12,-0.083742,
2020-03-20,-0.104047,
2020-03-23,-0.137613,
2020-03-27,-0.110593,
2020-04-03,-0.119803,
2020-04-13,-0.087531,
2020-04-20,-0.075705,
2020-04-24,-0.082964,
2020-04-30,-0.063100,
2020-05-07,-0.082964,
2020-05-18,-0.091648,
2020-05-20,-0.081482,
2020-05-26,-0.081454,
2020-06-01,-0.058195,
2020-06-08,-0.043667,
2020-06-15,-0.055503,
2020-06-22,-0.038725,
2020-06-23,-0.033060,
2020-06-30,-0.039184,
2020-07-06,-0.024328,
2020-07-14,-0.029721,
2020-07-15,-0.029693,
2020-07-21,-0.010898,
2020-07-28,-0.008891,
2020-08-03,-0.014574,
2020-08-10,0.000000,
2020-08-14,-0.000963,
2020-08-18,0.000000,
2020-08-27,0.000000,
2020-08-31,-0.009555,
2020-09-03,-0.005635,
2020-09-09,-0.017855,
2020-09-16,-0.007858,
2020-09-22,-0.022107,
2020-09-24,-0.034797,
2020-10-01,-0.016380,
2020-10-09,-0.000572,
2020-10-15,-0.008933,
2020-10-19,-0.000018,
2020-10-23,0.000000,
2020-10-30,-0.012690,
2020-11-04,-0.000238,
2020-11-11,0.000000,
2020-11-19,-0.005045,
2020-11-24,0.000000,
2020-11-27,-0.000837,
2020-12-04,0.000000,
2020-12-14,0.000000,
2020-12-21,-0.014847,
2020-12-24,-0.001244,
2020-12-29,0.000000,
2021-01-04,0.000000,
2021-01-13,0.000000,
2021-01-18,-0.010050,
2021-01-20,-0.000365,
2021-01-29,-0.024843,
2021-02-02,0.000000,
2021-02-10,-0.001412,
2021-02-17,-0.000267,
2021-02-22,-0.016055,
2021-02-25,-0.003733,
2021-03-03,0.000000,
2021-03-10,-0.003365,
2021-03-18,-0.019083,
2021-03-23,-0.011918,
2021-03-25,-0.025353,
2021-04-01,-0.008610,
2021-04-12,-0.024005,
2021-04-16,-0.013330,
2021-04-23,-0.015436,
2021-04-28,-0.001783,
2021-05-04,-0.009530,
2021-05-10,0.000000,
2021-05-20,-0.003466,
2021-05-21,0.000000,
2021-06-01,-0.001644,
2021-06-03,0.000000,
2021-06-11,0.000000,
2021-06-17,-0.004408,
2021-06-23,-0.005516,
2021-06-25,-0.000913,
2021-07-01,-0.003963,
2021-07-07,0.000000,
2021-07-12,-0.003118,
2021-07-20,-0.006777,
2021-07-23,-0.000101,
2021-07-29,-0.003055,
2021-08-04,0.000000,
2021-08-13,0.000000,
2021-08-20,-0.006865,
2021-08-26,-0.005292,
2021-08-30,0.000000,
2021-09-07,0.000000,
2021-09-09,0.000000,
2021-09-16,0.000000,
2021-09-20,-0.006320,
2021-09-24,0.000000,
2021-10-01,-0.003211,
2021-10-06,-0.003678,
2021-10-18,0.000000,
2021-10-20,-0.006709,
2021-10-26,-0.004247,
2021-10-29,-0.017468,
2021-11-08,-0.006490,
2021-11-15,-0.003773,
2021-11-22,-0.015071,
2021-11-25,-0.012114,
2021-12-06,-0.027615,
2021-12-08,-0.015647,
2021-12-14,-0.016280,
2021-12-20,-0.032947,
2021-12-23,-0.023179,
2021-12-30,-0.022581,
2022-01-05,-0.007743,
2022-01-12,0.000000,
2022-01-17,-0.000574,
2022-01-24,-0.019345,
2022-02-01,-0.004667,
2022-02-07,-0.010374,
2022-02-10,-0.002108,
2022-02-14,-0.019280,
2022-02-18,-0.010927,
2022-02-24,-0.036080,
2022-03-07,-0.040108,
2022-03-14,-0.020763,
2022-03-15,-0.024543,
2022-03-22,-0.012271,
2022-03-31,-0.008804,
2022-04-04,0.000000,
2022-04-08,-0.002658,
2022-04-19,-0.016135,
2022-04-21,-0.011274,
2022-04-28,-0.014597,
2022-05-04,-0.027698,
2022-05-13,-0.044635,
2022-05-17,-0.033967,
2022-05-25,-0.037167,
2022-05-30,-0.024376,
2022-06-02,-0.024022,
2022-06-09,-0.027251,
2022-06-13,-0.040367,
2022-06-20,-0.050832,
2022-06-27,-0.037535,
2022-07-01,-0.036315,
2022-07-08,-0.024037,
2022-07-14,-0.028514,
2022-07-20,-0.016135,
2022-07-26,-0.014459,
2022-08-01,0.000000,
2022-08-05,-0.000684,
2022-08-12,0.000000,
2022-08-18,0.000000,
2022-08-22,-0.009307,
2022-08-29,-0.010956,
2022-09-05,-0.001073,
2022-09-13,0.000000,
2022-09-16,-0.009317,
2022-09-20,-0.003599,
2022-09-26,-0.023410,
2022-09-29,-0.025149,
2022-10-06,-0.012663,
2022-10-13,-0.018614,
2022-10-18,-0.008465,
2022-10-25,-0.000486,
2022-11-03,-0.003452,
2022-11-10,-0.004449,
2022-11-14,0.000000,
2022-11-21,-0.004874,
2022-11-24,0.000000,
2022-12-01,0.000000,
2022-12-09,-0.005615,
2022-12-14,0.000000,
2022-12-16,-0.007909,
2022-12-23,-0.017911,
2022-12-29,-0.007793,
2023-01-06,-0.013582,
2023-01-09,-0.008143,
2023-01-16,-0.008582,
2023-01-24,-0.002092,
2023-01-30,-0.012128,
2023-02-03,-0.003025,
2023-02-07,-0.005851,
2023-02-15,-0.000075,
2023-02-21,-0.003949,
2023-02-28,-0.013384,
2023-03-06,-0.004436,
2023-03-08,-0.003202,
2023-03-14,-0.014110,
2023-03-22,-0.011553,
2023-03-28,-0.015194,
2023-04-05,-0.001022,
2023-04-13,-0.000122,
2023-04-17,-0.003299,
2023-04-24,0.000000,
2023-05-03,0.000000,
2023-05-05,-0.004128,
2023-05-10,0.000000,
2023-05-18,-0.003353,
2023-05-22,0.000000,
2023-05-31,-0.001525,
2023-06-02,0.000000,
2023-06-09,-0.001891,
2023-06-13,0.000000,
2023-06-19,-0.002290,
2023-06-23,-0.002833,
2023-06-30,0.000000,
2023-07-07,-0.003596,
2023-07-14,0.000000,
2023-07-21,-0.003333,
2023-07-26,0.000000,
2023-08-02,-0.004650,
2023-08-03,-0.007232,
2023-08-09,0.000000,
2023-08-18,-0.005724,
2023-08-23,-0.001445,
2023-08-31,-0.003252,
2023-09-01,0.000000,
2023-09-12,-0.001383,
2023-09-15,0.000000,
2023-09-22,-0.007031,
2023-09-29,-0.005003,
2023-10-04,-0.009608,
2023-10-09,-0.009570,
2023-10-17,0.000000,
2023-10-25,-0.010980,
2023-10-26,-0.014979,
2023-11-01,-0.011342,
2023-11-08,-0.000143,
2023-11-13,0.000000,
2023-11-20,-0.000334,
2023-11-24,0.000000,
2023-12-06,0.000000,
2023-12-12,-0.002392,
2023-12-15,0.000000,
2023-12-20,-0.005329,
2023-12-26,0.000000,
2024-01-03,-0.003424,
2024-01-05,0.000000,
2024-01-15,0.000000,
2024-01-18,-0.009704,
2024-01-25,-0.008213,
2024-01-31,-0.000294,
2024-02-07,0.000000,
2024-02-12,-0.005563,
2024-02-16,0.000000,
2024-02-27,0.000000,
2024-02-28,-0.003546,
2024-03-07,0.000000,
2024-03-13,-0.006695,
2024-03-19,-0.007963,
2024-03-28,0.000000,
2024-04-02,-0.000770,
2024-04-09,0.000000,
2024-04-16,-0.007096,
2024-04-18,-0.007821,
2024-04-25,-0.000108,
2024-05-06,-0.000421,
2024-05-09,-0.005227,
2024-05-15,0.000000,
2024-05-23,0.000000,
2024-05-28,-0.002027,
2024-06-04,-0.014420,
2024-06-07,0.000000,
2024-06-11,-0.000525,
2024-06-18,0.000000,
2024-06-27,0.000000,
2024-06-28,-0.000642,
2024-07-04,0.000000,
2024-07-15,0.000000,
2024-07-19,-0.001937,
2024-07-26,0.000000,
2024-08-01,0.000000,
2024-08-06,-0.009208,
2024-08-09,-0.004875,
2024-08-14,-0.005575,
2024-08-21,0.000000,
2024-08-30,0.000000,
2024-09-03,-0.000177,
2024-09-06,-0.003804,
2024-09-12,0.000000,
2024-09-19,-0.000996,
2024-09-26,0.000000,
2024-10-03,-0.008416,
2024-10-07,-0.012744,
2024-10-14,-0.006627,
2024-10-21,-0.010450,
2024-10-25,-0.018495,
2024-10-29,-0.016424,
2024-11-06,-0.015468,
2024-11-13,-0.024251,
2024-11-21,-0.023874,
2024-11-25,-0.015112,
2024-11-28,-0.018771,
2024-12-05,-0.008076,
2024-12-13,-0.005724,
2024-12-19,-0.013524,
2024-12-20,-0.017034,
2024-12-30,-0.016142,
2025-01-02,-0.008161,
2025-01-13,-0.022302,
2025-01-16,-0.016854,
2025-01-23,-0.015813,
2025-01-27,-0.020751,
2025-02-04,-0.006335,
2025-02-07,-0.006499,
2025-02-11,-0.014401,
2025-02-20,-0.014348,
2025-02-24,-0.019567,
2025-02-28,-0.026592,
2025-03-06,-0.018596,
2025-03-13,-0.023438,
2025-03-24,-0.002437,
2025-03-26,-0.005448,
2025-04-02,-0.002761,
2025-04-07,-0.018426,
2025-04-15,0.000000,
2025-04-24,-0.000089,
2025-04-25,-0.004033,
2025-05-05,0.000000,
2025-05-09,-0.007627,
2025-05-14,-0.000120,
2025-05-22,-0.005618,
2025-05-26,-0.000310,
2025-06-03,-0.006270,
2025-06-06,0.000000,
2025-06-13,-0.005162,
2025-06-20,-0.000268,
2025-06-23,-0.002176,
2025-06-27,0.000000,
2025-07-08,0.000000,
2025-07-14,-0.005003,
2025-07-16,-0.002857,
2025-07-23,-0.003062,
2025-07-28,-0.009305,
2025-08-05,-0.009550,
2025-08-08,-0.013555,
2025-08-12,-0.012101,
2025-08-21,-0.004583,
2025-08-29,-0.012444,
2025-09-01,-0.009863,
2025-09-08,-0.007763,
2025-09-12,-0.000881,
2025-09-18,0.000000,
2025-09-25,-0.005369,
2025-09-30,-0.007743,
2025-10-07,0.000000,
2025-10-14,-0.002225,
2025-10-16,0.000000,
2025-10-29,0.000000,
2025-10-31,-0.004731,
2025-11-07,-0.006611,
2025-11-12,0.000000,
2025-11-20,0.000000,
2025-11-24,-0.002679,
2025-12-01,0.000000,
2025-12-09,-0.005852,
2025-12-12,-0.000420,
2025-12-17,-0.002018,
2025-12-22,0.000000,
2025-12-29,-0.003022,
2026-01-02,0.000000,
2026-01-09,-0.009996,
2026-01-16,-0.005747,
2026-01-21,-0.013985,
2026-02-02,-0.011288,
2026-02-03,-0.002619,
2026-02-11,0.000000,
2026-02-13,-0.008964,
2026-02-23,-0.004624,
2026-02-26,-0.005146,
2026-03-04,-0.021336,
2026-03-13,-0.034650,
2026-03-18,-0.027888,
2026-03-23,-0.046538,
2026-03-31,-0.048931,
2026-04-08,-0.020960,
2026-04-13,-0.022049,
2026-04-21,-0.010331,
2026-04-24,-0.022215,
2026-04-29,-0.017938,
2026-05-07,-0.015531,
2026-05-12,-0.028679,
2026-05-15,-0.025373,
2026-05-25,-0.019744,
2026-05-29,-0.026189,
2026-06-08,-0.029875,
2026-06-11,-0.030236,
2026-06-15,-0.018089,
2026-06-22,-0.012840,
2026-06-30,-0.015418,
2026-07-06,-0.007045,
2026-07-08,-0.014901,
2026-07-17,-0.008051,
2026-07-23,-0.014339,
2026-07-24,-0.015199,
2026-08-03,0.000000,
2026-08-06,-0.004860,
2026-08-13,-0.004190,
2026-08-19,-0.008768,
2026-08-25,-0.004977,
2026-08-27,-0.011116,
2026-09-04,-0.011645,
2026-09-09,-0.017381,
2026-09-15,-0.023223,
2026-09-23,-0.016506,
2026-09-25,-0.020287,
