# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:37:32.577212+00:00
date,fund_value_inr,benchmark_value_inr
2013-01-02,10000.00,
2013-01-07,10012.93,
2013-01-18,10039.81,
2013-01-28,10061.51,
2013-02-01,10069.26,
2013-02-15,10098.71,
2013-02-26,10125.49,
2013-03-08,10149.89,
2013-03-15,10171.00,
2013-03-26,10200.71,
2013-04-08,10253.44,
2013-04-16,10285.70,
2013-05-02,10340.13,
2013-05-07,10344.52,
2013-05-21,10393.14,
2013-05-31,10403.75,
2013-06-06,10423.99,
2013-06-14,10431.42,
2013-06-27,10465.21,
2013-07-08,10497.37,
2013-07-16,10504.88,
2013-07-25,10522.12,
2013-08-05,10557.59,
2013-08-14,10571.45,
2013-08-28,10603.86,
2013-09-10,10674.12,
2013-09-17,10693.61,
2013-09-19,10719.74,
2013-10-08,10805.99,
2013-10-17,10826.61,
2013-10-21,10837.99,
2013-11-05,10880.39,
2013-11-14,10893.86,
2013-11-20,10910.46,
2013-12-03,10952.36,
2013-12-13,10980.13,
2013-12-20,10999.71,
2014-01-06,11045.69,
2014-01-10,11055.17,
2014-01-20,11080.68,
2014-01-31,11108.97,
2014-02-10,11135.15,
2014-02-14,11144.86,
2014-03-03,11187.82,
2014-03-14,11219.14,
2014-03-27,11264.55,
2014-04-02,11292.74,
2014-04-21,11346.87,
2014-04-30,11370.09,
2014-05-06,11387.73,
2014-05-19,11428.72,
2014-05-29,11459.46,
2014-06-09,11493.27,
2014-06-13,11502.57,
2014-06-27,11539.76,
2014-07-07,11567.10,
2014-07-11,11573.55,
2014-07-30,11627.51,
2014-08-08,11651.53,
2014-08-19,11680.93,
2014-08-22,11689.22,
2014-09-08,11735.28,
