# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:36:05.307868+00:00
stretch_ending,fund_return,benchmark_return
2025-08-28,0.203581,
2025-09-04,0.205491,
2025-09-11,0.206553,
2025-09-18,0.226798,
2025-09-25,0.232419,
2025-10-01,0.228522,
2025-10-09,0.222964,
2025-10-16,0.231631,
2025-10-23,0.228584,
2025-10-30,0.224374,
2025-11-06,0.213677,
2025-11-13,0.225711,
2025-11-20,0.232349,
2025-11-27,0.221521,
2025-12-04,0.211617,
2025-12-11,0.214888,
2025-12-18,0.217092,
2025-12-24,0.237062,
2026-01-01,0.233166,
2026-01-08,0.228212,
2026-01-14,0.227993,
2026-01-22,0.217382,
2026-01-29,0.229493,
2026-02-05,0.235161,
2026-02-12,0.246743,
2026-02-19,0.238008,
2026-02-26,0.262700,
2026-03-05,0.245045,
2026-03-12,0.243108,
2026-03-19,0.228929,
2026-03-25,0.235553,
2026-04-02,0.215243,
2026-04-09,0.232047,
2026-04-16,0.237537,
2026-04-23,0.239861,
2026-04-30,0.231263,
2026-05-07,0.241593,
2026-05-14,0.233006,
2026-05-21,0.233666,
2026-05-27,0.233466,
2026-06-04,0.217054,
2026-06-11,0.204166,
2026-06-18,0.211594,
2026-06-25,0.211972,
2026-07-02,0.205957,
2026-07-09,0.198091,
2026-07-16,0.195634,
2026-07-23,0.193348,
2026-07-30,0.189012,
2026-08-06,0.202427,
2026-08-13,0.204601,
2026-08-20,0.201211,
2026-08-27,0.200835,
2026-09-03,0.184891,
2026-09-10,0.172156,
2026-09-17,0.169064,
2026-09-24,0.178040,
