# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m0
# Generated: 2026-09-26T10:36:05.268684+00:00
date,nav
2022-08-29,9.93320
2022-08-30,10.11300
2022-09-02,10.06750
2022-09-06,10.14450
2022-09-09,10.19080
2022-09-13,10.30610
2022-09-15,10.26430
2022-09-16,10.00680
2022-09-20,10.18090
2022-09-22,10.12770
2022-09-26,9.69850
2022-09-28,9.63320
2022-10-03,9.73290
2022-10-06,10.02700
2022-10-07,10.02070
2022-10-11,9.75690
2022-10-14,9.77070
2022-10-18,9.90080
2022-10-20,9.91760
2022-10-21,9.82170
2022-10-28,9.97840
2022-11-01,10.19760
2022-11-03,10.17010
2022-11-07,10.24270
2022-11-10,10.06430
2022-11-11,10.12210
2022-11-15,10.15830
2022-11-18,9.97890
2022-11-21,9.93920
2022-11-24,10.05450
2022-11-25,10.11810
2022-11-29,10.17550
2022-12-01,10.31710
2022-12-05,10.35300
2022-12-07,10.20600
2022-12-09,10.17640
2022-12-14,10.28680
2022-12-16,10.04260
2022-12-19,10.12050
2022-12-21,10.01620
2022-12-23,9.66610
2022-12-27,9.90070
2022-12-30,9.91810
2023-01-02,9.99060
2023-01-04,9.90060
2023-01-09,10.06490
2023-01-11,10.04610
2023-01-13,10.05710
2023-01-16,10.00290
2023-01-18,10.10020
2023-01-20,10.00330
2023-01-24,10.00270
2023-01-30,9.86050
2023-01-31,9.97120
2023-02-02,9.91480
2023-02-07,9.85160
2023-02-08,9.93600
2023-02-13,9.86570
2023-02-14,9.87300
2023-02-16,10.00920
2023-02-21,9.91220
2023-02-22,9.80130
2023-02-27,9.62010
2023-02-28,9.56820
2023-03-02,9.63840
2023-03-08,9.76430
2023-03-10,9.65850
2023-03-13,9.52090
2023-03-16,9.46360
2023-03-20,9.42580
2023-03-22,9.49230
2023-03-24,9.40260
2023-03-28,9.37170
2023-03-31,9.57350
2023-04-05,9.60930
2023-04-10,9.71310
2023-04-12,9.86150
2023-04-18,9.93070
2023-04-20,9.91030
2023-04-24,9.87480
2023-04-26,9.89680
2023-04-28,10.04480
2023-05-02,10.11140
2023-05-05,10.13310
2023-05-08,10.21990
2023-05-10,10.25690
2023-05-12,10.22740
2023-05-16,10.24560
2023-05-18,10.14470
2023-05-23,10.24690
2023-05-25,10.28970
2023-05-29,10.45010
2023-05-31,10.45320
2023-06-01,10.47450
2023-06-05,10.63330
2023-06-07,10.77360
2023-06-09,10.68810
2023-06-14,10.88370
2023-06-16,10.98260
2023-06-20,10.99610
2023-06-21,10.97410
2023-06-23,10.78530
2023-06-27,10.88250
2023-06-30,11.08640
2023-07-04,11.04430
