# View: fund_drawdown
# Question: How far has it fallen, and how long did it take to recover?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:33:58.371314+00:00
date,fund_below_high,benchmark_below_high
2015-03-09,0.000000,
2015-03-10,-0.000189,
2015-03-17,0.000000,
2015-03-27,-0.000219,
2015-04-06,0.000000,
2015-04-15,0.000000,
2015-04-29,0.000000,
2015-05-07,-0.001165,
2015-05-12,0.000000,
2015-05-26,0.000000,
2015-06-03,-0.001579,
2015-06-09,0.000000,
2015-06-17,-0.000509,
2015-06-19,0.000000,
2015-07-03,0.000000,
2015-07-09,-0.000555,
2015-07-14,0.000000,
2015-07-21,0.000000,
2015-07-29,0.000000,
2015-08-05,0.000000,
2015-08-13,0.000000,
2015-08-28,0.000000,
2015-09-03,-0.000460,
2015-09-08,0.000000,
2015-09-15,0.000000,
2015-09-24,0.000000,
2015-10-06,0.000000,
2015-10-13,0.000000,
2015-10-29,0.000000,
2015-11-05,-0.000169,
2015-11-09,0.000000,
2015-11-24,0.000000,
2015-12-03,0.000000,
2015-12-11,-0.001064,
2015-12-14,-0.000233,
2015-12-21,0.000000,
2016-01-06,0.000000,
2016-01-14,-0.001315,
2016-01-21,0.000000,
2016-01-28,-0.000388,
2016-02-02,-0.000028,
2016-02-16,0.000000,
2016-02-25,-0.002016,
2016-02-29,0.000000,
2016-03-08,0.000000,
2016-03-15,0.000000,
2016-03-23,0.000000,
2016-04-04,0.000000,
2016-04-25,0.000000,
2016-04-29,-0.000953,
2016-05-03,0.000000,
2016-05-11,0.000000,
2016-05-19,0.000000,
2016-05-26,0.000000,
2016-06-03,0.000000,
2016-06-10,0.000000,
2016-06-20,0.000000,
2016-07-04,0.000000,
2016-07-11,-0.002689,
2016-07-18,0.000000,
2016-07-28,0.000000,
2016-08-03,-0.000191,
2016-08-08,0.000000,
2016-08-16,0.000000,
2016-08-31,0.000000,
2016-09-09,-0.000180,
2016-09-12,0.000000,
2016-09-27,0.000000,
2016-09-29,-0.001073,
2016-10-06,0.000000,
2016-10-24,0.000000,
2016-10-25,-0.000076,
2016-11-03,0.000000,
2016-11-18,-0.000327,
2016-11-28,-0.000552,
2016-12-05,0.000000,
2016-12-08,-0.004272,
2016-12-15,-0.003054,
2016-12-28,-0.002320,
2017-01-02,0.000000,
2017-01-09,0.000000,
2017-01-16,0.000000,
2017-01-31,0.000000,
2017-02-08,-0.001564,
2017-02-09,-0.002560,
2017-02-17,0.000000,
2017-03-06,0.000000,
2017-03-10,-0.000942,
2017-03-16,0.000000,
2017-04-03,0.000000,
2017-04-07,-0.000821,
2017-04-12,0.000000,
2017-04-21,-0.000348,
2017-04-28,0.000000,
2017-05-09,0.000000,
2017-05-18,0.000000,
2017-05-25,0.000000,
2017-06-09,0.000000,
2017-06-16,-0.000270,
2017-06-19,0.000000,
2017-07-04,0.000000,
2017-07-12,-0.000789,
2017-07-14,0.000000,
2017-07-26,-0.000854,
2017-08-04,0.000000,
2017-08-08,-0.002517,
2017-08-18,-0.000149,
2017-08-24,0.000000,
2017-09-04,-0.000093,
2017-09-18,0.000000,
2017-09-25,-0.002139,
2017-10-03,0.000000,
2017-10-06,-0.000186,
2017-10-13,0.000000,
2017-10-31,0.000000,
2017-11-06,0.000000,
2017-11-14,-0.000554,
2017-11-16,-0.000938,
2017-11-24,0.000000,
2017-12-11,0.000000,
2017-12-15,-0.000565,
2017-12-20,0.000000,
2017-12-28,-0.000672,
2018-01-11,-0.000783,
2018-01-15,0.000000,
2018-01-29,0.000000,
2018-02-01,-0.001563,
2018-02-07,0.000000,
2018-02-22,-0.000847,
2018-02-26,0.000000,
2018-03-07,0.000000,
2018-03-15,0.000000,
2018-04-03,0.000000,
2018-04-09,0.000000,
2018-04-17,-0.000052,
2018-04-26,-0.004018,
2018-05-07,0.000000,
2018-05-14,-0.000748,
2018-05-17,-0.003297,
2018-05-28,0.000000,
2018-06-07,-0.001325,
2018-06-13,0.000000,
2018-06-22,0.000000,
2018-06-28,-0.000368,
2018-07-03,0.000000,
2018-07-17,0.000000,
2018-07-20,-0.000088,
2018-07-25,0.000000,
2018-08-02,0.000000,
2018-08-20,0.000000,
2018-08-29,0.000000,
2018-09-03,0.000000,
2018-09-14,-0.001853,
2018-09-17,-0.016603,
2018-10-03,-0.014902,
2018-10-05,-0.066948,
2018-10-15,-0.063634,
2018-10-29,-0.066102,
2018-10-31,-0.069409,
2018-11-15,-0.066818,
2018-11-27,-0.065638,
2018-11-30,-0.063865,
2018-12-11,-0.062063,
2018-12-17,-0.056881,
2018-12-26,-0.052900,
2018-12-31,-0.049260,
2019-01-08,-0.049730,
2019-01-16,-0.046734,
2019-01-25,-0.045098,
2019-02-04,-0.049267,
2019-02-13,-0.040734,
2019-02-22,-0.042391,
2019-02-27,-0.045214,
2019-03-07,-0.046451,
2019-03-20,-0.041450,
2019-03-29,-0.036398,
2019-04-02,-0.034133,
2019-04-11,-0.037296,
2019-04-25,-0.042695,
2019-05-07,-0.042536,
2019-05-13,-0.096862,
2019-05-16,-0.097962,
2019-05-29,-0.094937,
2019-06-10,-0.122932,
2019-06-14,-0.281603,
2019-06-25,-0.281857,
2019-06-27,-0.495165,
2019-07-04,-0.487833,
2019-07-16,-0.484649,
2019-07-25,-0.484584,
2019-07-29,-0.483853,
2019-08-13,-0.481624,
2019-08-16,-0.481956,
2019-08-29,-0.480589,
2019-09-05,-0.479192,
2019-09-16,-0.478417,
2019-09-25,-0.478490,
2019-09-30,-0.498524,
2019-10-04,-0.492024,
2019-10-17,-0.489404,
2019-10-29,-0.486798,
2019-11-07,-0.484881,
2019-11-18,-0.482203,
2019-11-22,-0.481392,
2019-12-02,-0.479438,
2019-12-06,-0.479459,
2019-12-19,-0.477563,
2019-12-26,-0.475985,
2019-12-30,-0.479691,
2020-01-14,-0.478034,
2020-01-20,-0.475472,
2020-01-22,-0.475016,
2020-01-31,-0.473134,
2020-02-13,-0.469566,
2020-02-17,-0.451276,
2020-02-26,-0.450284,
2020-03-09,-0.448953,
2020-03-19,-0.454171,
2020-03-30,-0.446854,
2020-04-07,-0.467221,
2020-04-21,-0.464492,
2020-04-24,-0.733198,
2020-04-28,-0.733675,
2020-04-30,-0.733451,
2020-05-15,-0.732112,
2020-05-26,-0.730657,
2020-05-29,-0.730534,
2020-06-11,-0.729861,
2020-06-18,-0.729072,
2020-06-26,-0.728399,
2020-07-02,-0.728146,
2020-07-10,-0.727075,
2020-07-15,-0.726438,
2020-07-29,-0.725960,
2020-07-30,-0.717326,
2020-08-10,-0.716768,
2020-08-20,-0.716269,
2020-08-28,-0.716247,
2020-09-01,-0.715661,
2020-09-11,-0.715234,
2020-09-21,-0.714727,
2020-09-30,-0.714286,
2020-10-08,-0.713757,
2020-10-12,-0.713381,
2020-10-19,-0.712824,
2020-10-29,-0.712332,
2020-11-09,-0.711753,
2020-11-13,-0.711550,
2020-11-23,-0.711000,
2020-12-07,-0.710319,
2020-12-09,-0.711007,
2020-12-23,-0.710385,
2020-12-28,-0.710131,
2021-01-05,-0.709719,
2021-01-12,-0.709458,
2021-01-20,-0.709350,
2021-01-29,-0.708915,
2021-02-05,-0.708937,
2021-02-16,-0.708373,
2021-02-26,-0.708098,
2021-03-08,-0.707569,
2021-03-17,-0.707207,
2021-03-24,-0.706643,
2021-03-31,-0.698558,
2021-04-07,-0.697777,
2021-04-23,-0.696966,
2021-04-27,-0.695272,
2021-05-06,-0.693159,
2021-05-20,-0.692413,
2021-05-28,-0.691979,
2021-06-01,-0.689779,
2021-06-14,-0.689026,
2021-06-21,-0.688838,
2021-06-30,-0.688947,
2021-07-01,-0.686877,
2021-07-09,-0.687499,
2021-07-20,-0.686761,
2021-08-02,-0.686117,
2021-08-06,-0.685957,
2021-08-13,-0.685530,
2021-08-23,-0.684922,
2021-09-06,-0.684134,
2021-09-09,-0.684025,
2021-09-20,-0.683482,
2021-09-29,-0.683178,
2021-10-01,-0.683222,
2021-10-18,-0.683033,
2021-10-27,-0.682997,
2021-11-03,-0.682918,
2021-11-08,-0.682845,
2021-11-22,-0.682672,
2021-11-25,-0.682643,
2021-12-06,-0.682505,
2021-12-16,-0.682418,
2021-12-22,-0.682353,
2021-12-27,-0.681977,
2022-01-06,-0.681832,
2022-01-17,-0.681644,
2022-01-25,-0.681521,
2022-01-31,-0.663608,
2022-02-04,-0.663564,
2022-02-21,-0.663159,
2022-02-28,-0.661762,
2022-03-09,-0.661675,
2022-03-16,-0.661509,
2022-03-25,-0.660510,
2022-04-04,-0.245524,
2022-04-13,-0.245248,
2022-04-20,-0.244662,
2022-05-02,-0.244199,
2022-05-06,-0.248042,
2022-05-13,-0.248151,
2022-05-25,-0.246928,
2022-06-01,-0.246689,
2022-06-07,-0.247232,
2022-06-17,-0.246349,
2022-06-27,-0.244394,
2022-06-30,-0.244141,
2022-07-07,-0.241803,
2022-07-14,-0.240645,
2022-07-28,-0.239791,
2022-08-02,-0.238460,
2022-08-08,-0.238409,
2022-08-22,-0.236093,
2022-08-26,-0.235724,
2022-09-12,-0.234269,
2022-09-19,-0.234464,
2022-09-27,-0.235919,
2022-10-04,-0.234377,
2022-10-13,-0.235043,
2022-10-21,-0.234117,
2022-10-27,-0.232829,
2022-11-07,-0.230824,
2022-11-15,-0.229507,
2022-11-25,-0.228262,
2022-12-05,-0.227089,
2022-12-08,-0.226923,
2022-12-19,-0.225533,
2022-12-23,-0.225417,
2023-01-02,-0.224259,
2023-01-06,-0.223948,
2023-01-16,-0.222768,
2023-01-31,-0.221617,
2023-02-02,-0.220872,
2023-02-13,-0.220069,
2023-02-16,-0.220141,
2023-02-24,-0.219555,
2023-03-10,-0.218353,
2023-03-14,-0.217369,
2023-03-28,-0.215849,
2023-04-10,-0.212303,
2023-04-13,-0.211810,
2023-04-24,-0.210102,
2023-05-08,-0.208249,
2023-05-12,-0.208011,
2023-05-22,-0.206136,
2023-05-31,-0.205477,
2023-06-06,-0.204580,
2023-06-09,-0.204609,
2023-06-19,-0.203342,
2023-06-27,-0.202655,
2023-07-07,-0.201388,
2023-07-17,-0.199897,
2023-07-21,-0.199369,
2023-07-31,-0.198110,
2023-08-11,-0.196894,
2023-08-21,-0.195678,
2023-08-25,-0.195120,
2023-09-04,-0.193796,
2023-09-08,-0.193333,
2023-09-22,-0.191668,
2023-10-03,-0.189808,
2023-10-06,-0.189750,
2023-10-16,-0.188454,
2023-10-27,-0.187260,
