# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:36:58.344097+00:00
date,fund_value_inr,benchmark_value_inr
2022-09-07,10000.00,
2022-09-09,10002.50,
2022-09-13,10008.09,
2022-09-15,9948.87,
2022-09-16,9863.08,
2022-09-20,9933.59,
2022-09-22,9867.77,
2022-09-26,9659.64,
2022-09-28,9595.72,
2022-10-03,9635.57,
2022-10-04,9794.86,
2022-10-07,9810.34,
2022-10-11,9679.81,
2022-10-13,9695.79,
2022-10-18,9881.95,
2022-10-20,9889.24,
2022-10-21,9913.41,
2022-10-28,10017.58,
2022-11-01,10112.26,
2022-11-03,10090.18,
2022-11-07,10143.71,
2022-11-10,10041.95,
2022-11-11,10128.23,
2022-11-15,10167.08,
2022-11-17,10115.35,
2022-11-21,10069.91,
2022-11-23,10129.63,
2022-11-25,10224.51,
2022-11-30,10328.28,
2022-12-01,10369.12,
2022-12-06,10317.89,
2022-12-08,10337.86,
2022-12-09,10274.05,
2022-12-14,10376.11,
2022-12-16,10173.58,
2022-12-20,10246.28,
2022-12-21,10111.66,
2022-12-23,9831.92,
2022-12-27,10065.12,
2022-12-30,10081.49,
2023-01-03,10156.60,
2023-01-04,10065.32,
2023-01-06,9984.72,
2023-01-10,10024.07,
2023-01-12,10010.19,
2023-01-17,10060.52,
2023-01-18,10086.09,
2023-01-20,10003.70,
2023-01-24,10060.02,
2023-01-27,9788.57,
2023-02-01,9800.96,
2023-02-03,9907.72,
2023-02-07,9877.06,
2023-02-09,9966.64,
2023-02-13,9900.73,
2023-02-15,9989.61,
2023-02-16,10003.50,
2023-02-21,9900.73,
2023-02-22,9767.40,
2023-02-27,9706.58,
2023-03-01,9804.25,
2023-03-02,9735.04,
2023-03-08,9937.28,
2023-03-10,9766.50,
2023-03-13,9597.02,
2023-03-15,9491.76,
2023-03-20,9458.00,
2023-03-22,9561.87,
2023-03-24,9461.79,
2023-03-28,9437.83,
2023-03-31,9664.53,
2023-04-05,9751.02,
2023-04-06,9785.58,
2023-04-12,9866.87,
2023-04-13,9878.36,
2023-04-19,9824.33,
2023-04-21,9823.13,
2023-04-24,9875.46,
2023-04-27,9964.55,
2023-04-28,10045.04,
2023-05-04,10189.46,
2023-05-05,10102.47,
2023-05-09,10218.12,
2023-05-11,10271.85,
2023-05-15,10319.49,
2023-05-18,10235.30,
2023-05-22,10330.07,
2023-05-24,10338.46,
2023-05-25,10348.25,
2023-05-29,10482.58,
2023-06-01,10509.74,
2023-06-02,10544.00,
2023-06-07,10655.55,
2023-06-09,10581.75,
2023-06-13,10668.14,
2023-06-15,10666.24,
2023-06-16,10772.30,
2023-06-21,10769.51,
2023-06-23,10634.48,
2023-06-26,10673.43,
2023-06-30,10952.57,
2023-07-03,11008.60,
2023-07-06,11090.39,
2023-07-07,11020.38,
2023-07-11,11074.61,
2023-07-13,11073.32,
2023-07-17,11225.82,
2023-07-20,11402.59,
2023-07-21,11300.02,
2023-07-25,11287.34,
2023-07-28,11309.81,
2023-07-31,11384.91,
2023-08-03,11192.36,
2023-08-04,11271.26,
2023-08-09,11348.96,
2023-08-11,11235.21,
2023-08-16,11240.10,
2023-08-18,11163.50,
2023-08-21,11212.74,
2023-08-23,11303.12,
2023-08-25,11228.12,
2023-08-30,11324.19,
2023-08-31,11295.03,
2023-09-04,11443.64,
2023-09-06,11516.04,
2023-09-11,11727.57,
2023-09-12,11623.51,
