# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m0
# Generated: 2026-09-26T10:35:05.330807+00:00
date,nav
2020-10-12,10.00000
2020-10-14,10.01000
2020-10-15,9.94000
2020-10-21,10.06000
2020-10-27,10.10000
2020-10-30,10.01000
2020-11-04,10.14000
2020-11-09,10.49000
2020-11-11,10.61000
2020-11-13,10.60000
2020-11-23,10.77000
2020-11-25,10.66000
2020-12-01,10.84000
2020-12-03,10.83000
2020-12-09,11.07000
2020-12-15,11.05000
2020-12-18,11.19000
2020-12-21,10.93000
2020-12-24,11.22000
2020-12-31,11.33000
2021-01-05,11.53000
2021-01-07,11.49000
2021-01-11,11.77000
2021-01-18,11.62000
2021-01-20,11.83000
2021-01-27,11.39000
2021-01-29,11.12000
2021-02-02,11.64000
2021-02-08,12.00000
2021-02-10,12.06000
2021-02-16,12.10000
2021-02-22,11.69000
2021-02-24,11.81000
2021-02-26,11.49000
2021-03-03,11.99000
2021-03-08,11.83000
2021-03-12,11.91000
2021-03-18,11.58000
2021-03-23,11.76000
2021-03-25,11.48000
2021-03-30,11.83000
2021-04-05,11.77000
2021-04-09,12.00000
2021-04-13,11.77000
2021-04-20,11.66000
2021-04-23,11.70000
2021-04-28,11.94000
2021-05-04,11.88000
2021-05-10,12.15000
2021-05-14,11.97000
2021-05-18,12.22000
2021-05-20,12.16000
2021-05-26,12.42000
2021-06-01,12.52000
2021-06-03,12.63000
2021-06-04,12.62000
2021-06-09,12.62000
2021-06-15,12.88000
2021-06-21,12.86000
2021-06-23,12.89000
2021-06-25,13.06000
2021-07-01,13.12000
2021-07-05,13.26000
2021-07-09,13.16000
2021-07-15,13.30000
2021-07-20,13.13000
2021-07-26,13.47000
2021-07-29,13.43000
2021-08-03,13.72000
2021-08-06,13.64000
2021-08-11,13.47000
2021-08-13,13.65000
2021-08-18,13.63000
2021-08-23,13.52000
2021-08-26,13.59000
2021-08-31,13.97000
2021-09-06,14.21000
2021-09-09,14.21000
2021-09-15,14.34000
2021-09-20,14.13000
2021-09-23,14.28000
2021-09-28,14.08000
2021-10-01,14.00000
2021-10-04,14.18000
2021-10-07,14.23000
2021-10-14,14.53000
2021-10-18,14.60000
2021-10-25,14.06000
2021-10-27,14.23000
2021-10-29,14.01000
2021-11-08,14.41000
2021-11-11,14.31000
2021-11-15,14.41000
2021-11-22,13.91000
2021-11-25,14.13000
2021-11-29,13.87000
2021-12-02,14.12000
2021-12-06,13.90000
2021-12-09,14.15000
2021-12-16,14.04000
2021-12-20,13.58000
2021-12-22,13.81000
2021-12-27,13.81000
2022-01-03,14.22000
2022-01-06,14.05000
2022-01-11,14.17000
2022-01-12,14.22000
2022-01-17,14.32000
2022-01-21,13.72000
2022-01-27,13.19000
2022-02-01,13.51000
2022-02-02,13.69000
2022-02-07,13.30000
2022-02-14,12.95000
2022-02-16,13.20000
2022-02-22,13.00000
2022-02-24,12.55000
2022-02-28,12.98000
2022-03-07,12.56000
2022-03-10,12.98000
2022-03-15,13.02000
2022-03-17,13.34000
2022-03-25,13.25000
2022-03-28,13.19000
2022-04-04,13.84000
2022-04-05,13.89000
2022-04-07,13.64000
2022-04-13,13.52000
2022-04-19,13.07000
2022-04-26,13.14000
2022-04-29,13.06000
2022-05-05,12.89000
2022-05-06,12.64000
2022-05-12,12.24000
2022-05-17,12.56000
2022-05-19,12.21000
2022-05-25,12.22000
2022-05-30,12.72000
2022-06-03,12.79000
2022-06-07,12.64000
2022-06-09,12.71000
2022-06-16,11.95000
2022-06-17,11.80000
2022-06-22,11.95000
2022-06-27,12.32000
2022-06-30,12.23000
2022-07-05,12.34000
2022-07-08,12.67000
2022-07-14,12.39000
2022-07-18,12.61000
2022-07-22,12.90000
2022-07-27,12.77000
2022-08-01,13.28000
2022-08-02,13.24000
2022-08-10,13.40000
2022-08-16,13.66000
2022-08-18,13.71000
2022-08-22,13.44000
2022-08-29,13.34000
2022-08-30,13.53000
