# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:33:37.418024+00:00
date,fund_value_inr,benchmark_value_inr
2013-01-02,10000.00,
2013-01-07,10070.35,
2013-01-14,10146.79,
2013-01-31,10085.60,
2013-02-04,10080.83,
2013-02-20,10202.92,
2013-03-01,10146.41,
2013-03-08,10204.23,
2013-03-13,10177.00,
2013-04-02,10157.26,
2013-04-10,10252.13,
2013-04-23,10399.57,
2013-05-07,10423.43,
2013-05-09,10532.04,
2013-05-20,10724.67,
2013-06-04,10757.98,
2013-06-11,10681.35,
2013-06-19,10721.58,
2013-06-26,10521.56,
2013-07-11,10654.04,
2013-07-16,10301.90,
2013-07-24,10076.90,
2013-08-08,10181.12,
2013-08-19,9561.89,
2013-08-22,10141.17,
2013-09-06,9933.86,
2013-09-19,10231.36,
2013-09-23,9832.73,
2013-10-09,10091.50,
2013-10-15,9974.18,
2013-10-29,10093.18,
2013-11-08,9890.26,
2013-11-13,9949.11,
2013-11-27,9962.67,
2013-12-09,9845.92,
2013-12-17,9842.74,
2013-12-19,9956.40,
2014-01-02,9940.31,
2014-01-16,10130.88,
2014-01-20,10202.26,
2014-01-30,10021.42,
2014-02-10,10111.33,
2014-02-26,10017.49,
2014-02-28,10054.73,
2014-03-12,10172.89,
2014-03-28,10184.02,
2014-04-07,10030.87,
2014-04-17,10198.24,
2014-05-05,10317.52,
2014-05-07,10291.98,
2014-05-19,10289.74,
2014-06-02,10464.78,
2014-06-06,10619.89,
2014-06-23,10495.56,
2014-07-02,10578.26,
2014-07-11,10545.79,
2014-07-21,10619.42,
2014-07-24,10661.52,
2014-08-06,10539.99,
2014-08-20,10686.69,
2014-08-25,10650.01,
2014-09-10,10702.40,
2014-09-22,10804.19,
2014-09-30,10773.22,
2014-10-08,10866.87,
2014-10-22,10946.21,
2014-11-05,11122.37,
2014-11-14,11110.77,
2014-11-27,11202.45,
2014-12-02,11350.17,
2014-12-15,11497.80,
2014-12-17,11391.71,
2015-01-06,11476.28,
2015-01-09,11521.66,
2015-01-15,11656.38,
2015-02-02,11765.93,
2015-02-12,11724.39,
2015-02-20,11779.68,
2015-03-04,11817.66,
2015-03-13,11753.86,
2015-03-20,11811.21,
2015-04-06,11845.45,
2015-04-10,11790.72,
2015-04-28,11854.52,
2015-05-07,11689.87,
2015-05-19,11806.81,
2015-05-29,11848.91,
2015-06-04,11710.36,
2015-06-12,11652.54,
2015-06-19,11832.35,
2015-06-29,11721.40,
2015-07-08,11822.81,
2015-07-16,11789.50,
2015-07-28,11860.32,
2015-08-05,11857.98,
2015-08-24,11882.78,
2015-08-27,11977.64,
2015-09-07,11979.98,
2015-09-16,12039.48,
2015-09-30,12234.91,
2015-10-09,12270.46,
2015-10-14,12261.20,
2015-11-02,12267.28,
2015-11-09,12216.02,
2015-11-16,12273.55,
2015-11-27,12212.09,
2015-12-14,12222.85,
2015-12-17,12285.71,
2015-12-29,12276.08,
2016-01-08,12350.45,
2016-01-15,12286.74,
2016-01-29,12368.23,
2016-02-11,12364.21,
2016-02-23,12237.35,
2016-02-25,12171.86,
2016-03-04,12382.54,
2016-03-15,12449.15,
2016-03-28,12606.23,
2016-04-11,12742.91,
2016-04-21,12722.14,
2016-05-09,12789.13,
2016-05-18,12786.60,
2016-05-23,12806.72,
2016-06-06,12835.53,
2016-06-13,12821.22,
2016-06-24,12887.92,
2016-07-04,12983.25,
2016-07-13,13132.75,
2016-07-18,13138.55,
2016-08-01,13356.16,
2016-08-11,13440.17,
2016-08-23,13402.84,
2016-08-30,13482.55,
2016-09-07,13540.93,
2016-09-20,13538.22,
2016-09-26,13673.78,
2016-10-05,13802.41,
2016-10-17,13768.08,
2016-11-04,13739.26,
2016-11-11,13859.01,
2016-11-24,14462.34,
2016-12-05,14397.70,
2016-12-07,14190.48,
2016-12-15,14048.27,
2016-12-28,13933.30,
2017-01-04,14239.12,
2017-01-19,14173.73,
2017-02-01,14241.84,
2017-02-09,13790.91,
2017-02-10,13839.65,
2017-03-03,13849.66,
2017-03-10,13728.51,
2017-03-15,13846.01,
2017-03-27,14045.47,
2017-04-07,13900.18,
2017-04-19,14034.71,
2017-05-02,13964.17,
2017-05-15,14121.15,
2017-05-19,14097.39,
2017-06-05,14238.84,
2017-06-09,14422.68,
2017-06-21,14490.22,
2017-07-03,14380.58,
2017-07-10,14473.48,
2017-07-21,14555.43,
2017-07-31,14521.38,
2017-08-04,14602.58,
2017-08-16,14547.85,
2017-09-01,14618.77,
2017-09-06,14627.00,
2017-09-20,14606.89,
2017-09-21,14529.80,
2017-10-03,14575.26,
2017-10-12,14512.58,
2017-10-24,14540.28,
2017-11-03,14538.03,
2017-11-16,14405.74,
2017-11-21,14525.31,
2017-12-11,14423.24,
2017-12-15,14462.81,
2017-12-28,14270.65,
2018-01-05,14384.79,
2018-01-16,14221.54,
2018-01-23,14343.06,
2018-02-01,14109.36,
2018-02-08,14253.81,
2018-02-22,14042.94,
2018-03-06,14071.38,
2018-03-20,14236.97,
2018-03-27,14498.36,
2018-04-05,14712.23,
2018-04-20,14250.35,
2018-04-27,14223.88,
2018-05-08,14393.30,
2018-05-15,14144.73,
2018-05-28,14325.19,
2018-06-07,14157.26,
2018-06-18,14237.63,
2018-06-21,14285.15,
2018-07-05,14271.77,
2018-07-12,14367.20,
2018-07-18,14401.16,
2018-08-01,14450.74,
2018-08-07,14438.58,
2018-08-21,14463.56,
2018-09-05,14453.46,
2018-09-11,14461.78,
2018-09-27,14535.78,
2018-10-04,14477.31,
2018-10-15,14549.82,
2018-10-26,14590.23,
2018-11-09,14710.26,
2018-11-16,14718.03,
2018-11-27,14780.80,
2018-12-10,14904.67,
2018-12-19,15203.11,
2018-12-28,15134.91,
2019-01-07,15117.69,
2019-01-14,15195.62,
2019-01-18,15122.84,
2019-02-04,15155.21,
2019-02-13,15257.27,
2019-02-15,15187.67,
2019-02-27,15186.55,
2019-03-11,15309.29,
2019-03-19,15330.99,
2019-04-02,15505.66,
2019-04-12,15428.48,
2019-04-23,15412.20,
2019-05-08,15542.71,
2019-05-17,15577.79,
2019-05-30,15800.64,
2019-06-06,16028.16,
2019-06-13,15994.39,
2019-06-20,16199.27,
2019-07-03,16216.30,
2019-07-16,16753.48,
2019-07-26,16586.68,
2019-07-31,16746.75,
2019-08-14,16677.80,
2019-08-26,16860.51,
2019-08-28,16805.97,
2019-09-09,16853.87,
2019-09-20,16756.48,
2019-10-03,16878.75,
2019-10-11,16820.28,
2019-10-30,16909.16,
2019-11-08,16896.90,
2019-11-19,16980.73,
2019-11-28,17008.89,
2019-12-04,17021.70,
2019-12-13,16806.25,
2019-12-23,17017.59,
2020-01-02,17126.95,
2020-01-14,16996.44,
2020-01-17,17068.67,
2020-01-31,17119.56,
2020-02-07,17344.37,
2020-02-14,17517.26,
2020-03-03,17522.78,
2020-03-09,17861.35,
2020-03-19,17362.43,
2020-03-27,17731.31,
2020-04-13,17659.84,
2020-04-23,18370.66,
2020-05-08,18561.89,
2020-05-15,18354.85,
2020-05-29,18567.59,
2020-06-03,18492.84,
2020-06-15,18516.89,
2020-06-26,18467.86,
2020-07-01,18556.93,
2020-07-10,18707.55,
2020-07-24,18765.55,
2020-08-05,18761.44,
2020-08-07,18700.07,
2020-08-24,18508.93,
2020-09-03,18882.50,
2020-09-08,18698.57,
2020-09-16,18777.34,
2020-09-28,18695.20,
2020-10-12,19007.30,
2020-10-20,18999.91,
2020-10-26,19197.21,
2020-11-03,19155.21,
2020-11-12,19171.11,
2020-11-26,19279.35,
2020-12-04,19306.30,
2020-12-18,19279.63,
2020-12-24,19318.18,
2021-01-05,19443.91,
2021-01-15,19365.14,
2021-01-29,19404.62,
2021-02-02,19294.41,
2021-02-11,19322.11,
2021-02-22,19195.34,
2021-03-05,19182.43,
2021-03-18,19217.23,
2021-03-24,19280.01,
2021-04-08,19340.16,
2021-04-15,19311.25,
2021-04-27,19446.07,
2021-05-06,19509.68,
2021-05-25,19563.29,
2021-06-01,19518.94,
2021-06-11,19600.52,
2021-06-17,19518.38,
2021-06-30,19533.07,
2021-07-06,19472.73,
2021-07-20,19582.00,
2021-07-29,19564.22,
2021-08-04,19614.74,
2021-08-12,19596.59,
2021-08-26,19675.27,
2021-09-06,19851.44,
2021-09-20,19954.72,
2021-09-24,19920.10,
2021-10-04,19933.86,
2021-10-18,19884.55,
2021-11-01,19861.07,
2021-11-09,19968.75,
2021-11-12,19923.66,
2021-11-30,20031.81,
2021-12-03,20006.36,
2021-12-16,20036.21,
2021-12-24,19947.14,
2022-01-06,19977.83,
2022-01-12,19946.77,
2022-01-21,19990.08,
2022-02-04,19853.12,
2022-02-14,20061.47,
2022-02-28,20012.07,
2022-03-08,19920.57,
2022-03-17,20024.89,
2022-03-30,20060.90,
2022-04-08,19950.23,
2022-04-13,19908.04,
2022-05-02,19972.12,
2022-05-06,19823.93,
2022-05-19,19899.52,
2022-05-26,19947.24,
2022-06-07,19828.05,
2022-06-17,19815.42,
2022-06-29,19866.12,
2022-07-06,20006.27,
2022-07-11,19960.99,
2022-07-21,20026.29,
2022-08-04,20231.55,
2022-08-08,20138.65,
2022-08-25,20256.62,
2022-09-08,20424.55,
2022-09-13,20449.34,
2022-09-23,20276.17,
2022-10-04,20330.15,
2022-10-10,20280.01,
2022-10-18,20352.32,
2022-11-03,20360.65,
2022-11-15,20487.23,
2022-11-25,20488.17,
2022-12-01,20569.09,
2022-12-09,20533.26,
2022-12-16,20560.95,
2023-01-02,20560.67,
2023-01-06,20556.27,
2023-01-13,20650.67,
2023-01-30,20621.57,
2023-02-03,20733.93,
2023-02-14,20667.32,
2023-02-27,20638.79,
2023-03-08,20668.44,
2023-03-14,20771.54,
2023-04-03,20909.25,
2023-04-06,21017.68,
2023-04-20,21079.52,
2023-05-03,21268.13,
2023-05-10,21264.01,
2023-05-22,21375.15,
2023-05-29,21348.77,
2023-06-07,21418.65,
2023-06-22,21398.73,
2023-06-27,21435.21,
2023-07-07,21390.96,
2023-07-18,21537.00,
2023-07-28,21468.52,
2023-08-10,21529.42,
2023-08-17,21450.65,
2023-08-28,21567.78,
2023-09-11,21541.49,
2023-09-14,21694.64,
2023-09-26,21682.01,
2023-10-09,21480.68,
2023-10-13,21576.11,
2023-10-30,21605.48,
2023-11-08,21758.16,
2023-11-17,21868.65,
2023-12-01,21815.32,
2023-12-12,21898.68,
2023-12-18,22098.33,
2023-12-22,22072.97,
2024-01-05,22059.03,
2024-01-15,22240.43,
2024-01-25,22256.06,
2024-02-02,22580.88,
2024-02-14,22526.34,
2024-02-22,22646.18,
2024-03-11,22781.36,
2024-03-19,22683.79,
2024-03-31,22835.16,
2024-04-12,22684.07,
2024-04-19,22640.57,
2024-05-06,22910.28,
2024-05-08,22873.70,
2024-05-27,23157.08,
2024-06-04,23078.96,
2024-06-07,23163.25,
2024-06-24,23362.62,
2024-06-28,23324.54,
2024-07-12,23401.25,
2024-07-22,23503.60,
2024-08-01,23547.48,
2024-08-07,23674.90,
2024-08-21,23818.79,
2024-09-02,23810.83,
2024-09-10,23899.24,
2024-09-16,24079.71,
2024-09-26,24264.48,
2024-10-07,24065.86,
2024-10-15,24241.28,
2024-10-28,24123.87,
2024-11-04,24219.01,
2024-11-14,24137.06,
2024-11-28,24210.87,
2024-12-04,24443.54,
2024-12-16,24449.34,
2024-12-20,24338.20,
2025-01-07,24468.80,
2025-01-13,24281.32,
2025-01-27,24667.42,
2025-01-31,24570.40,
2025-02-06,24657.59,
2025-02-14,24572.74,
2025-03-04,24481.99,
2025-03-07,24629.90,
2025-03-25,24968.66,
2025-04-02,25358.50,
2025-04-08,25329.87,
2025-04-23,25774.91,
2025-05-09,25560.76,
2025-05-16,25840.68,
2025-05-28,25873.80,
2025-06-05,25833.75,
2025-06-11,25508.93,
2025-06-19,25468.80,
2025-06-27,25469.08,
2025-07-10,25549.54,
2025-07-22,25726.63,
2025-07-29,25554.78,
2025-08-04,25646.74,
2025-08-13,25298.25,
2025-08-26,25107.96,
2025-09-05,25450.46,
2025-09-17,25543.55,
2025-09-30,25513.71,
2025-10-07,25741.23,
2025-10-15,25869.59,
2025-10-30,25634.76,
2025-11-12,25730.66,
2025-11-17,25626.81,
2025-11-26,25768.55,
2025-12-10,25525.96,
2025-12-16,25687.44,
2025-12-22,25616.71,
2026-01-01,25806.06,
2026-01-16,25693.05,
2026-01-22,25767.24,
2026-02-02,25678.83,
2026-02-10,25671.91,
2026-02-25,25998.41,
2026-03-09,25913.28,
2026-03-11,26085.13,
2026-03-30,25559.64,
2026-04-02,25451.87,
2026-04-15,25984.38,
2026-04-29,25895.69,
2026-05-07,26079.33,
2026-05-18,25796.52,
2026-05-25,25966.60,
2026-06-03,25978.30,
2026-06-17,26351.30,
2026-06-29,26794.74,
2026-07-06,26906.54,
2026-07-14,26737.67,
2026-07-23,26632.61,
2026-07-28,26767.52,
2026-08-14,26927.03,
2026-08-20,26780.52,
2026-09-02,26602.77,
2026-09-15,26549.72,
2026-09-22,26693.05,
2026-09-25,26629.06,
