# View: fund_header
# Question: What is this fund, and how has it done?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:37:04.978293+00:00
key,label,value
return_1y,"Return, 1 year",-0.050791
return_3y,"Return, 3 years",0.098033
return_5y,"Return, 5 years",0.082856
rank_3y,"Category rank, 3 years",32nd of 37
worst_fall,Worst fall,-0.334906
volatility,Volatility,0.127466
fund_size,Fund size,36097628000.00
ter,Expense ratio,0.8600
