# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:34:58.106788+00:00
date,fund_value_inr,benchmark_value_inr
2022-11-28,10000.00,
2022-11-29,10000.11,
2022-12-01,10017.97,
2022-12-05,10023.03,
2022-12-07,10016.97,
2022-12-09,10013.46,
2022-12-13,10031.16,
2022-12-14,10040.95,
2022-12-16,10033.33,
2022-12-20,10033.05,
2022-12-21,10038.44,
2022-12-23,10033.44,
2022-12-28,10038.61,
2022-12-29,10044.73,
2023-01-02,10048.46,
2023-01-04,10056.36,
2023-01-06,10049.24,
2023-01-10,10076.94,
2023-01-12,10087.29,
2023-01-13,10089.57,
2023-01-17,10086.79,
2023-01-19,10096.42,
2023-01-23,10093.97,
2023-01-25,10097.42,
2023-01-30,10089.18,
2023-02-01,10121.01,
2023-02-03,10125.12,
2023-02-07,10127.40,
2023-02-08,10117.78,
2023-02-10,10115.94,
2023-02-14,10116.56,
2023-02-16,10127.18,
2023-02-17,10118.17,
2023-02-21,10125.68,
2023-02-23,10126.24,
2023-02-27,10120.67,
2023-03-02,10128.80,
2023-03-03,10134.75,
2023-03-08,10131.08,
2023-03-10,10144.87,
2023-03-13,10171.02,
2023-03-16,10185.10,
2023-03-20,10201.46,
2023-03-21,10197.51,
2023-03-24,10212.14,
2023-03-28,10216.53,
2023-03-31,10228.66,
2023-04-03,10235.39,
2023-04-06,10274.23,
2023-04-12,10287.52,
2023-04-17,10291.03,
2023-04-18,10301.65,
2023-04-20,10309.11,
2023-04-24,10334.42,
2023-04-25,10337.93,
2023-04-28,10342.99,
2023-05-03,10376.76,
2023-05-04,10378.10,
2023-05-09,10379.60,
2023-05-11,10385.05,
2023-05-15,10400.13,
2023-05-16,10412.65,
2023-05-19,10413.87,
2023-05-22,10430.84,
2023-05-25,10427.17,
2023-05-26,10429.78,
2023-05-30,10434.73,
2023-06-01,10449.31,
2023-06-05,10453.76,
2023-06-07,10461.72,
2023-06-09,10448.14,
2023-06-13,10463.78,
2023-06-15,10459.77,
2023-06-16,10462.83,
2023-06-20,10466.39,
2023-06-22,10461.22,
2023-06-26,10472.29,
2023-06-28,10477.57,
2023-06-30,10468.50,
2023-07-05,10483.14,
2023-07-06,10477.30,
2023-07-07,10476.68,
2023-07-11,10500.44,
2023-07-14,10511.18,
2023-07-18,10529.26,
2023-07-20,10527.76,
2023-07-24,10537.55,
2023-07-25,10531.71,
2023-07-26,10536.44,
2023-07-28,10525.70,
2023-08-02,10537.10,
2023-08-03,10529.70,
2023-08-08,10541.28,
2023-08-10,10547.56,
2023-08-11,10541.78,
2023-08-17,10544.84,
2023-08-21,10560.69,
2023-08-23,10570.21,
2023-08-25,10573.71,
2023-08-28,10587.34,
2023-08-31,10597.91,
2023-09-01,10597.97,
2023-09-05,10598.69,
2023-09-07,10609.10,
2023-09-11,10599.86,
2023-09-12,10602.14,
2023-09-14,10634.13,
2023-09-18,10627.73,
2023-09-21,10637.64,
2023-09-25,10640.20,
2023-09-26,10641.92,
2023-09-29,10632.46,
2023-10-05,10645.20,
2023-10-09,10601.42,
2023-10-11,10624.95,
2023-10-12,10628.85,
2023-10-16,10631.46,
2023-10-17,10635.02,
2023-10-19,10628.68,
2023-10-25,10647.43,
2023-10-26,10643.98,
2023-10-30,10651.54,
2023-11-01,10658.78,
2023-11-03,10672.74,
2023-11-06,10680.70,
2023-11-09,10696.00,
2023-11-10,10690.32,
2023-11-15,10714.19,
2023-11-17,10722.09,
2023-11-21,10716.42,
2023-11-23,10725.09,
2023-11-24,10719.81,
2023-11-29,10733.44,
2023-12-01,10729.82,
2023-12-06,10751.35,
2023-12-07,10756.36,
2023-12-12,10758.59,
2023-12-13,10763.54,
2023-12-15,10788.74,
2023-12-18,10798.37,
2023-12-21,10798.48,
2023-12-26,10811.33,
2023-12-28,10809.33,
2023-12-29,10821.79,
2024-01-02,10821.40,
2024-01-04,10821.90,
2024-01-05,10820.73,
2024-01-09,10841.54,
2024-01-12,10852.50,
2024-01-15,10869.47,
2024-01-18,10863.68,
2024-01-23,10878.26,
2024-01-24,10879.76,
2024-01-25,10883.77,
2024-01-31,10905.13,
2024-02-01,10940.74,
2024-02-06,10948.97,
2024-02-07,10957.82,
2024-02-09,10950.75,
2024-02-13,10960.82,
2024-02-14,10958.37,
2024-02-20,10989.08,
2024-02-21,10996.98,
2024-02-23,10992.70,
2024-02-27,11003.88,
2024-02-29,11004.94,
2024-03-04,11019.74,
2024-03-06,11026.42,
2024-03-11,11050.73,
2024-03-13,11047.45,
2024-03-15,11046.33,
2024-03-19,11040.71,
2024-03-21,11061.19,
2024-03-22,11051.62,
2024-03-27,11065.14,
2024-03-31,11086.61,
2024-04-02,11077.27,
2024-04-04,11085.17,
2024-04-08,11077.16,
2024-04-15,11089.23,
2024-04-18,11091.23,
2024-04-19,11079.99,
2024-04-23,11103.64,
2024-04-25,11101.52,
2024-04-26,11102.14,
2024-04-30,11109.37,
2024-05-06,11151.04,
2024-05-07,11150.04,
2024-05-09,11153.65,
2024-05-10,11157.38,
2024-05-15,11181.81,
2024-05-17,11186.87,
2024-05-22,11215.41,
2024-05-27,11231.49,
2024-05-29,11224.98,
2024-05-30,11228.04,
2024-06-03,11253.30,
2024-06-04,11220.19,
2024-06-06,11238.72,
2024-06-10,11245.67,
2024-06-13,11264.92,
2024-06-14,11267.26,
2024-06-19,11283.90,
2024-06-21,11290.63,
2024-06-24,11297.92,
2024-06-27,11297.08,
2024-06-30,11304.26,
2024-07-01,11304.81,
2024-07-04,11317.67,
2024-07-08,11329.29,
2024-07-09,11330.96,
2024-07-11,11337.81,
2024-07-12,11341.31,
2024-07-16,11356.44,
2024-07-22,11373.08,
2024-07-24,11377.03,
2024-07-26,11392.16,
2024-07-29,11405.68,
2024-07-31,11402.90,
2024-08-02,11413.58,
2024-08-05,11431.50,
2024-08-08,11433.39,
2024-08-09,11434.61,
2024-08-14,11451.02,
2024-08-16,11452.53,
2024-08-20,11467.27,
2024-08-22,11472.39,
2024-08-26,11483.24,
2024-08-27,11481.57,
2024-08-30,11487.97,
2024-09-02,11490.53,
2024-09-04,11501.71,
2024-09-06,11507.10,
2024-09-10,11517.45,
2024-09-12,11535.65,
2024-09-16,11560.74,
2024-09-17,11558.79,
2024-09-20,11573.81,
2024-09-24,11584.66,
2024-09-26,11605.80,
2024-09-27,11595.62,
2024-10-01,11617.21,
2024-10-04,11591.67,
2024-10-09,11623.60,
2024-10-11,11624.11,
2024-10-15,11641.02,
2024-10-16,11639.79,
2024-10-18,11629.67,
2024-10-22,11627.72,
2024-10-24,11636.85,
2024-10-28,11633.01,
2024-10-30,11649.14,
2024-10-31,11647.58,
2024-11-05,11659.71,
2024-11-07,11662.77,
2024-11-11,11677.96,
2024-11-13,11674.73,
2024-11-14,11667.67,
2024-11-19,11685.69,
2024-11-22,11683.30,
2024-11-26,11695.71,
2024-11-28,11703.78,
2024-12-02,11746.00,
2024-12-04,11760.02,
2024-12-06,11748.06,
2024-12-10,11767.31,
2024-12-12,11760.69,
2024-12-16,11769.37,
2024-12-17,11766.59,
2024-12-19,11759.13,
2024-12-23,11774.71,
2024-12-26,11774.15,
2024-12-27,11775.60,
2024-12-31,11794.57,
2025-01-02,11795.02,
2025-01-06,11811.82,
2025-01-07,11818.38,
2025-01-10,11816.99,
2025-01-13,11792.46,
2025-01-16,11830.29,
2025-01-17,11828.95,
2025-01-22,11858.78,
2025-01-23,11857.33,
2025-01-27,11885.31,
2025-01-28,11887.37,
2025-01-31,11886.98,
2025-02-03,11902.34,
2025-02-06,11922.70,
2025-02-07,11909.79,
2025-02-11,11915.69,
2025-02-13,11913.41,
2025-02-17,11925.04,
