# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 26 Sep 2026 (0 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:35:48.322410+00:00
stretch_ending,fund_return,benchmark_return
2016-01-01,0.088962,
2016-01-08,0.088903,
2016-01-15,0.088845,
2016-01-22,0.088791,
2016-01-29,0.088746,
2016-02-05,0.088724,
2016-02-12,0.088697,
2016-02-18,0.088589,
2016-02-26,0.088633,
2016-03-11,0.088556,
2016-03-18,0.088548,
2016-03-23,0.088324,
2016-03-31,0.088571,
2016-04-07,0.088603,
2016-04-13,0.088490,
2016-04-22,0.088622,
2016-04-29,0.088596,
2016-05-13,0.088570,
2016-05-20,0.088561,
2016-05-27,0.088557,
2016-06-03,0.088562,
2016-06-10,0.088560,
2016-06-17,0.088551,
2016-06-24,0.088524,
2016-07-01,0.088483,
2016-07-15,0.089075,
2016-07-22,0.088824,
2016-07-29,0.088908,
2016-08-05,0.088616,
2016-08-12,0.088387,
2016-08-19,0.088128,
2016-08-26,0.087856,
2016-09-02,0.087586,
2016-09-09,0.087224,
2016-09-23,0.086650,
2016-09-30,0.086429,
2016-10-07,0.086192,
2016-10-14,0.085971,
2016-10-21,0.085755,
2016-10-28,0.085544,
2016-11-04,0.085361,
2016-11-18,0.085057,
2016-11-25,0.084915,
2016-12-02,0.084749,
2016-12-09,0.084535,
2016-12-16,0.084382,
2016-12-23,0.084206,
2016-12-30,0.084060,
2017-01-06,0.083913,
2017-01-20,0.083579,
2017-01-27,0.083484,
2017-02-03,0.083418,
2017-02-10,0.083242,
2017-02-17,0.083094,
2017-02-23,0.082874,
2017-03-03,0.082777,
2017-03-10,0.082583,
2017-03-17,0.082433,
2017-03-31,0.082101,
2017-04-07,0.081913,
2017-04-13,0.081657,
2017-04-21,0.081556,
2017-04-28,0.081377,
2017-05-05,0.081213,
2017-05-12,0.081052,
2017-05-19,0.080908,
2017-05-26,0.080761,
2017-06-09,0.080493,
2017-06-16,0.080364,
2017-06-23,0.080230,
2017-06-30,0.080098,
2017-07-07,0.079991,
2017-07-14,0.079862,
2017-07-21,0.079732,
2017-07-28,0.079598,
2017-08-11,0.079362,
2017-08-18,0.079218,
2017-08-25,0.079068,
2017-09-01,0.078924,
2017-09-08,0.078777,
2017-09-15,0.078631,
2017-09-22,0.078480,
2017-09-29,0.078337,
2017-10-13,0.078023,
2017-10-20,0.077868,
2017-10-27,0.077704,
2017-11-03,0.077554,
2017-11-10,0.077397,
2017-11-17,0.077248,
2017-11-24,0.077102,
2017-12-08,0.076810,
2017-12-15,0.076675,
2017-12-22,0.076541,
2017-12-29,0.076437,
2018-01-05,0.076306,
