# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m0
# Generated: 2026-09-26T10:37:31.052975+00:00
date,nav
2024-01-31,366.55910
2024-02-01,365.52110
2024-02-02,373.39500
2024-02-05,371.83130
2024-02-06,382.66520
2024-02-08,378.71810
2024-02-09,377.19250
2024-02-13,382.23670
2024-02-14,377.94790
2024-02-15,380.18840
2024-02-16,384.96330
2024-02-20,380.48340
2024-02-21,374.24200
2024-02-22,381.48510
2024-02-26,376.16380
2024-02-27,378.87880
2024-02-29,377.35900
2024-03-01,375.31360
2024-03-04,373.29740
2024-03-05,367.35530
2024-03-07,371.14450
2024-03-11,370.02350
2024-03-12,372.38220
2024-03-13,369.60230
2024-03-15,375.14280
2024-03-18,368.99220
2024-03-19,358.27550
2024-03-21,360.39560
2024-03-22,352.00860
2024-03-27,347.54850
2024-03-28,349.08480
2024-03-31,349.08000
2024-04-02,348.03370
2024-04-03,350.56640
2024-04-04,354.35790
2024-04-08,350.72470
2024-04-09,350.87480
2024-04-10,353.01120
2024-04-12,350.26140
2024-04-16,335.82310
2024-04-18,335.05690
2024-04-19,333.75160
2024-04-23,337.20750
2024-04-24,334.48580
2024-04-25,335.60300
2024-04-29,335.84580
2024-04-30,332.05970
2024-05-02,332.08000
2024-05-03,329.12970
2024-05-07,335.18950
2024-05-08,333.80950
2024-05-10,329.80630
2024-05-13,331.19550
2024-05-14,331.67610
2024-05-16,337.81260
2024-05-17,334.94170
2024-05-21,334.91380
2024-05-22,337.24800
2024-05-23,341.54930
2024-05-27,341.06610
2024-05-28,339.91880
2024-05-30,329.16010
2024-05-31,326.69670
2024-06-03,327.94630
2024-06-04,325.98070
2024-06-06,343.11600
2024-06-07,354.61310
2024-06-10,348.15050
2024-06-12,348.36000
2024-06-13,351.91540
2024-06-14,348.90910
2024-06-19,352.37890
2024-06-20,352.47050
2024-06-24,354.54410
2024-06-25,357.38220
2024-06-26,357.17630
2024-06-27,364.35560
2024-06-28,364.69270
2024-07-02,376.15620
2024-07-03,376.30770
2024-07-04,380.45500
2024-07-08,380.61250
2024-07-09,379.91440
2024-07-11,376.52530
2024-07-12,393.55240
2024-07-15,392.42200
2024-07-18,403.48960
2024-07-19,402.84350
2024-07-22,401.32730
2024-07-23,404.34760
2024-07-25,404.45210
2024-07-26,413.72370
2024-07-30,411.69300
2024-07-31,412.44330
2024-08-01,411.01550
2024-08-02,401.20860
2024-08-05,388.16630
2024-08-07,395.81000
2024-08-08,388.28470
2024-08-09,394.27760
2024-08-13,394.99220
2024-08-14,401.21330
2024-08-16,412.78890
2024-08-20,419.79410
2024-08-21,419.77260
2024-08-23,414.91210
2024-08-26,420.68370
2024-08-27,421.15790
2024-08-28,428.07440
2024-08-30,432.04160
2024-09-02,433.93120
2024-09-03,432.67350
2024-09-05,430.58180
2024-09-06,426.38200
2024-09-09,423.24800
2024-09-10,430.56660
2024-09-12,435.69020
2024-09-13,438.13340
2024-09-17,438.33290
2024-09-18,424.94570
2024-09-19,423.49240
2024-09-20,426.10240
2024-09-24,426.49300
2024-09-25,423.63350
2024-09-27,427.15500
2024-09-30,423.44800
2024-10-01,428.37770
2024-10-03,421.59110
2024-10-07,425.90160
2024-10-08,427.88680
2024-10-09,430.25800
2024-10-10,424.86780
2024-10-14,432.82370
2024-10-15,431.39420
2024-10-17,431.42050
2024-10-18,425.32270
2024-10-21,419.82810
2024-10-22,416.85450
2024-10-24,425.94390
2024-10-25,425.01960
2024-10-29,426.22590
2024-10-30,422.56110
2024-10-31,410.22210
2024-11-05,410.38420
2024-11-06,426.69890
2024-11-07,423.79590
2024-11-11,432.26990
2024-11-12,432.46300
2024-11-13,430.02740
2024-11-14,430.24100
2024-11-18,420.24550
2024-11-21,425.78210
2024-11-22,439.77480
2024-11-26,447.41570
2024-11-27,446.73120
2024-11-28,436.07540
2024-11-29,437.87440
2024-12-03,444.04190
2024-12-04,446.01080
2024-12-05,454.70550
2024-12-09,454.95570
2024-12-10,458.68230
2024-12-11,460.20730
2024-12-13,466.74570
2024-12-16,463.26900
2024-12-18,461.97830
2024-12-19,456.16820
2024-12-20,444.17030
2024-12-23,444.74420
2024-12-24,443.12500
2024-12-27,443.65050
2024-12-30,446.15710
2025-01-01,440.08820
2025-01-02,450.00660
2025-01-03,443.66660
2025-01-07,440.09630
2025-01-08,442.71320
2025-01-09,437.56390
2025-01-10,452.59450
2025-01-14,436.89150
2025-01-15,440.33700
2025-01-17,428.77550
2025-01-20,430.39790
2025-01-21,425.37930
2025-01-23,442.13950
2025-01-24,443.88360
2025-01-27,429.03190
2025-01-28,426.59780
2025-01-29,437.67920
2025-01-31,435.25960
2025-02-01,428.85010
2025-02-04,437.27760
2025-02-05,437.56100
2025-02-06,438.90880
2025-02-10,434.58110
2025-02-11,428.17470
2025-02-12,425.77360
2025-02-13,421.51620
2025-02-17,419.03560
2025-02-18,423.02070
2025-02-19,417.51360
2025-02-21,413.63850
2025-02-24,402.44330
2025-02-25,399.22440
2025-02-28,380.73780
2025-03-03,383.75010
2025-03-04,380.30800
2025-03-05,388.41450
2025-03-07,385.84400
2025-03-10,384.04260
2025-03-12,370.44350
2025-03-13,368.52340
2025-03-17,368.66640
2025-03-18,373.57930
2025-03-20,374.15970
2025-03-21,374.42530
2025-03-25,384.65150
2025-03-26,380.87670
2025-03-27,383.00860
2025-03-31,376.25450
2025-04-01,367.02420
2025-04-02,370.10930
2025-04-03,354.55260
2025-04-07,333.26390
2025-04-08,339.12830
2025-04-09,331.71640
2025-04-15,339.46470
2025-04-16,339.66920
2025-04-17,340.45200
2025-04-22,346.24340
2025-04-23,361.26770
2025-04-24,360.16910
2025-04-28,362.41150
2025-04-29,366.86970
2025-04-30,365.58770
2025-05-05,367.58010
2025-05-06,366.33230
2025-05-07,366.85230
