# View: fund_header
# Question: What is this fund, and how has it done?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:36:13.014251+00:00
key,label,value
return_1y,"Return, 1 year",-0.063396
return_3y,"Return, 3 years",0.108709
return_5y,"Return, 5 years",0.099841
rank_3y,"Category rank, 3 years",11th of 22
worst_fall,Worst fall,-0.312668
volatility,Volatility,0.138259
fund_size,Fund size,1999507000.00
ter,Expense ratio,0.3100
