# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m0
# Generated: 2026-09-26T10:36:31.846800+00:00
date,nav
2025-07-25,10.00900
2025-07-28,10.01260
2025-07-29,10.01390
2025-07-30,10.01520
2025-07-31,10.01680
2025-08-01,10.01820
2025-08-04,10.01790
2025-08-05,10.02580
2025-08-06,10.02350
2025-08-07,10.01470
2025-08-08,10.02620
2025-08-11,10.03010
2025-08-12,10.02980
2025-08-13,10.02740
2025-08-14,10.03860
2025-08-18,10.03100
2025-08-19,10.04070
2025-08-20,10.05880
2025-08-21,10.06110
2025-08-22,10.05450
2025-08-25,10.06660
2025-08-26,10.06430
2025-08-28,10.04770
2025-08-29,10.03460
2025-09-01,10.05600
2025-09-02,10.06760
2025-09-03,10.06400
2025-09-04,10.06900
2025-09-05,10.06240
2025-09-08,10.05240
2025-09-09,10.08070
2025-09-10,10.09590
2025-09-11,10.10040
2025-09-12,10.10890
2025-09-15,10.10440
2025-09-16,10.10850
2025-09-17,10.11650
2025-09-18,10.12550
2025-09-19,10.12460
2025-09-22,10.10210
2025-09-23,10.10930
2025-09-24,10.09440
2025-09-25,10.07760
2025-09-26,10.05470
2025-09-30,10.07800
2025-10-01,10.09070
2025-10-03,10.09990
2025-10-06,10.11470
2025-10-07,10.10800
2025-10-08,10.10680
2025-10-09,10.11820
2025-10-10,10.13340
2025-10-13,10.14290
2025-10-14,10.13890
2025-10-15,10.15420
2025-10-16,10.18830
2025-10-17,10.18470
2025-10-20,10.20600
2025-10-23,10.21180
2025-10-24,10.20650
2025-10-27,10.22080
2025-10-28,10.22280
2025-10-29,10.27590
2025-10-30,10.27960
2025-10-31,10.26740
2025-11-03,10.25890
2025-11-04,10.23360
2025-11-06,10.17730
2025-11-07,10.19430
2025-11-10,10.19310
2025-11-11,10.21060
2025-11-12,10.23750
2025-11-13,10.26730
2025-11-14,10.22620
2025-11-17,10.24810
2025-11-18,10.19520
2025-11-19,10.19790
2025-11-20,10.21520
2025-11-21,10.17090
2025-11-24,10.15730
2025-11-25,10.14910
2025-11-26,10.20350
2025-11-27,10.21240
2025-11-28,10.21010
2025-12-01,10.20810
2025-12-02,10.19710
2025-12-03,10.18780
2025-12-04,10.17340
2025-12-05,10.17810
2025-12-08,10.12580
2025-12-09,10.14710
2025-12-10,10.14970
