# View: fund_drawdown
# Question: How far has it fallen, and how long did it take to recover?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:36:04.593113+00:00
date,fund_below_high,benchmark_below_high
2018-07-10,0.000000,
2018-07-16,-0.013044,
2018-07-17,-0.002645,
2018-07-23,0.000000,
2018-07-30,0.000000,
2018-08-02,-0.006583,
2018-08-13,-0.011446,
2018-08-17,0.000000,
2018-08-24,-0.003306,
2018-08-31,0.000000,
2018-09-04,-0.020358,
2018-09-11,-0.042060,
2018-09-14,-0.024603,
2018-09-24,-0.079464,
2018-10-01,-0.083830,
2018-10-05,-0.134959,
2018-10-10,-0.114349,
2018-10-16,-0.104123,
2018-10-26,-0.144513,
2018-10-31,-0.109180,
2018-11-12,-0.101837,
2018-11-16,-0.086890,
2018-11-22,-0.097517,
2018-11-29,-0.076422,
2018-12-04,-0.072158,
2018-12-10,-0.104394,
2018-12-12,-0.077626,
2018-12-19,-0.057529,
2018-12-24,-0.078176,
2019-01-01,-0.061709,
2019-01-04,-0.071580,
2019-01-10,-0.059955,
2019-01-17,-0.058117,
2019-01-24,-0.067148,
2019-01-28,-0.081190,
2019-02-07,-0.053564,
2019-02-11,-0.066346,
2019-02-18,-0.083177,
2019-02-25,-0.063425,
2019-02-28,-0.066887,
2019-03-06,-0.034148,
2019-03-12,-0.012269,
2019-03-19,-0.002864,
2019-03-25,-0.017037,
2019-03-28,0.000000,
2019-04-04,-0.007582,
2019-04-09,-0.000498,
2019-04-16,0.000000,
2019-04-23,-0.019843,
2019-05-03,-0.009433,
2019-05-08,-0.035485,
2019-05-15,-0.051136,
2019-05-20,0.000000,
2019-05-29,-0.007418,
2019-06-03,0.000000,
2019-06-06,-0.016184,
2019-06-13,-0.014795,
2019-06-19,-0.035234,
2019-06-26,-0.019994,
2019-07-03,-0.013477,
2019-07-08,-0.040290,
2019-07-11,-0.033818,
2019-07-17,-0.026990,
2019-07-22,-0.062340,
2019-07-26,-0.061619,
2019-08-05,-0.092900,
2019-08-09,-0.065455,
2019-08-14,-0.078069,
2019-08-22,-0.097823,
2019-08-27,-0.070316,
2019-09-05,-0.090274,
2019-09-13,-0.066951,
2019-09-19,-0.094476,
2019-09-23,-0.006792,
2019-09-27,-0.015249,
2019-10-07,-0.057364,
2019-10-16,-0.038919,
2019-10-18,-0.019994,
2019-10-25,-0.019611,
2019-11-01,0.000000,
2019-11-08,-0.004487,
2019-11-13,-0.007552,
2019-11-22,-0.009233,
2019-11-25,0.000000,
2019-12-04,-0.005349,
2019-12-10,-0.020633,
2019-12-13,-0.002436,
2019-12-18,0.000000,
2019-12-30,0.000000,
2020-01-02,0.000000,
2020-01-06,-0.022888,
2020-01-10,0.000000,
2020-01-17,0.000000,
2020-01-22,-0.018826,
2020-01-29,-0.008866,
2020-02-03,-0.031332,
2020-02-07,-0.000828,
2020-02-18,-0.015221,
2020-02-20,-0.004076,
2020-02-28,-0.070836,
2020-03-05,-0.068547,
2020-03-13,-0.175040,
2020-03-18,-0.297810,
2020-03-23,-0.378936,
2020-03-26,-0.298146,
2020-04-03,-0.341459,
2020-04-13,-0.268929,
2020-04-21,-0.273323,
2020-04-29,-0.237146,
2020-04-30,-0.219678,
2020-05-07,-0.262388,
2020-05-18,-0.280812,
2020-05-21,-0.259470,
2020-05-26,-0.261382,
2020-06-02,-0.212240,
2020-06-08,-0.185363,
2020-06-11,-0.212391,
2020-06-17,-0.204240,
