# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m0
# Generated: 2026-09-26T10:35:46.448499+00:00
date,nav
2023-07-31,25.09260
2023-08-01,25.09630
2023-08-03,24.86040
2023-08-04,24.91300
2023-08-07,24.97350
2023-08-09,24.99520
2023-08-10,24.92450
2023-08-14,24.85030
2023-08-16,24.83420
2023-08-18,24.82670
2023-08-22,24.95500
2023-08-23,25.03980
2023-08-25,25.06710
2023-08-28,25.12760
2023-08-30,25.10750
2023-08-31,25.06450
2023-09-04,25.21810
2023-09-06,25.30340
2023-09-08,25.45290
2023-09-11,25.56430
2023-09-12,25.42960
2023-09-14,25.55900
2023-09-15,25.64880
2023-09-20,25.55020
2023-09-21,25.43400
2023-09-25,25.42360
2023-09-27,25.43280
2023-10-03,25.48080
2023-10-04,25.38940
2023-10-06,25.47600
2023-10-09,25.37290
2023-10-10,25.48580
2023-10-12,25.54190
2023-10-16,25.50990
2023-10-17,25.57460
2023-10-19,25.45770
2023-10-20,25.38640
2023-10-25,25.12830
2023-10-26,25.04590
2023-10-30,25.22510
2023-11-01,25.16880
2023-11-02,25.25000
2023-11-06,25.38190
2023-11-07,25.40570
2023-11-09,25.39920
2023-11-10,25.41980
2023-11-15,25.51280
2023-11-16,25.54600
2023-11-20,25.49640
2023-11-22,25.48390
2023-11-23,25.52860
2023-11-28,25.55530
2023-11-29,25.64310
2023-12-01,25.72540
2023-12-04,25.94210
2023-12-06,26.08580
2023-12-08,26.17630
2023-12-11,26.26830
2023-12-12,26.22580
2023-12-14,26.37680
2023-12-15,26.53670
2023-12-19,26.61010
2023-12-20,26.35950
2023-12-26,26.52600
2023-12-27,26.62900
2023-12-29,26.70560
2024-01-01,26.78570
2024-01-03,26.75730
2024-01-04,26.83680
2024-01-05,26.88440
2024-01-09,26.75800
2024-01-11,26.85710
2024-01-15,27.05340
2024-01-16,27.00500
2024-01-17,26.75740
2024-01-19,26.79240
2024-01-23,26.59840
2024-01-25,26.66650
2024-01-30,26.78050
2024-01-31,26.94740
2024-02-02,26.91290
2024-02-05,26.84020
2024-02-07,26.97840
2024-02-09,26.96390
2024-02-12,26.80110
2024-02-13,26.84280
2024-02-15,27.01120
2024-02-19,27.15330
2024-02-20,27.18940
2024-02-21,27.14290
2024-02-23,27.22020
2024-02-27,27.22120
2024-02-28,27.08130
2024-03-01,27.23770
2024-03-04,27.27830
2024-03-06,27.23170
2024-03-07,27.28150
2024-03-12,27.08860
2024-03-13,26.85690
2024-03-18,27.01240
2024-03-19,26.91940
2024-03-21,27.08130
2024-03-22,27.09940
2024-03-26,27.08430
2024-03-28,27.17370
2024-03-31,27.17740
2024-04-02,27.35790
2024-04-04,27.46010
2024-04-08,27.53150
2024-04-09,27.52600
2024-04-10,27.60590
2024-04-15,27.41230
2024-04-18,27.32780
2024-04-19,27.38210
2024-04-22,27.47680
2024-04-24,27.60660
2024-04-26,27.65050
2024-04-29,27.76960
2024-05-02,27.74270
2024-05-03,27.71840
2024-05-07,27.52020
2024-05-09,27.33570
2024-05-10,27.38620
2024-05-13,27.39120
2024-05-15,27.50230
2024-05-17,27.74960
2024-05-22,27.81070
2024-05-23,27.92110
2024-05-27,27.88780
2024-05-28,27.84090
2024-05-30,27.73760
2024-05-31,27.75710
2024-06-03,28.07640
2024-06-05,27.58650
2024-06-07,27.99620
2024-06-10,28.04740
2024-06-12,28.17820
2024-06-13,28.25950
2024-06-18,28.42790
2024-06-19,28.39560
2024-06-21,28.46720
2024-06-24,28.45050
2024-06-26,28.56410
2024-06-28,28.58450
2024-07-01,28.73600
2024-07-03,28.81450
2024-07-05,28.95800
2024-07-08,28.93830
2024-07-10,28.84420
2024-07-11,28.92690
2024-07-15,29.02230
2024-07-16,28.98220
2024-07-19,28.70380
2024-07-23,28.72440
2024-07-24,28.87110
2024-07-25,28.90390
2024-07-29,29.07830
2024-07-31,29.19150
2024-08-01,29.14310
2024-08-05,28.61040
2024-08-06,28.58020
2024-08-07,28.79100
2024-08-12,28.94290
2024-08-13,28.78700
2024-08-14,28.73220
2024-08-19,29.07560
2024-08-20,29.07300
2024-08-22,29.20820
2024-08-26,29.32610
2024-08-27,29.40560
2024-08-29,29.30340
2024-08-30,29.40840
2024-09-03,29.45770
2024-09-05,29.54130
2024-09-06,29.37610
2024-09-09,29.30580
2024-09-11,29.38880
2024-09-13,29.57110
2024-09-17,29.48930
2024-09-18,29.47730
2024-09-19,29.34700
2024-09-23,29.57140
2024-09-24,29.63510
2024-09-26,29.63350
2024-09-30,29.54970
2024-10-01,29.61550
2024-10-03,29.35800
2024-10-07,28.92320
2024-10-09,29.23960
2024-10-11,29.33640
2024-10-14,29.40110
2024-10-16,29.45930
2024-10-17,29.32590
2024-10-21,29.23770
2024-10-22,28.87540
2024-10-24,28.97630
2024-10-25,28.74350
2024-10-29,28.99010
2024-10-31,29.19920
2024-11-04,29.17410
2024-11-06,29.49810
2024-11-07,29.44370
2024-11-08,29.23310
2024-11-12,29.02060
2024-11-13,28.71430
2024-11-19,28.83190
2024-11-21,28.71130
2024-11-25,29.17330
2024-11-26,29.18300
2024-11-27,29.34680
2024-11-29,29.37950
2024-12-02,29.45110
2024-12-04,29.68010
2024-12-06,29.75440
2024-12-10,29.79820
2024-12-11,29.85240
2024-12-12,29.76340
2024-12-16,29.87970
2024-12-18,29.62070
2024-12-19,29.53530
2024-12-20,29.33930
2024-12-24,29.34450
2024-12-27,29.49670
2024-12-30,29.26390
2025-01-01,29.47980
2025-01-03,29.64330
2025-01-06,29.32470
2025-01-07,29.53440
2025-01-09,29.29540
2025-01-13,28.65750
2025-01-14,29.27600
2025-01-15,29.48870
2025-01-17,29.84770
2025-01-21,29.60360
2025-01-23,29.46570
2025-01-24,29.20100
2025-01-28,28.67880
2025-01-29,29.07120
2025-01-31,29.42660
2025-02-03,28.85580
2025-02-04,29.48670
2025-02-06,29.67500
2025-02-10,29.06650
2025-02-11,28.62780
2025-02-13,28.81150
2025-02-14,28.41590
2025-02-18,28.31840
2025-02-20,28.60590
2025-02-21,28.50240
2025-02-25,28.36300
2025-02-28,27.81580
2025-03-03,27.64750
2025-03-04,27.85920
2025-03-06,28.57060
2025-03-07,28.68600
2025-03-11,28.46570
2025-03-13,28.41350
2025-03-17,28.43810
2025-03-18,28.81520
2025-03-20,29.16720
2025-03-24,29.64450
2025-03-26,29.28900
2025-03-27,29.46240
2025-03-28,29.38990
2025-04-01,29.34010
2025-04-03,29.57050
2025-04-04,29.23280
2025-04-07,29.07330
2025-04-09,29.16170
2025-04-15,29.81330
2025-04-17,29.97700
2025-04-21,30.24770
2025-04-23,30.43200
2025-04-24,30.40470
2025-04-25,30.15660
2025-04-29,30.29040
2025-04-30,30.12810
2025-05-05,30.28300
2025-05-07,30.14480
2025-05-09,30.05290
2025-05-12,30.45310
2025-05-14,30.72750
2025-05-15,30.79170
2025-05-19,30.91050
2025-05-20,30.76590
2025-05-21,30.88370
2025-05-26,30.97750
2025-05-27,30.93070
2025-05-28,30.93770
2025-05-30,30.99870
2025-06-03,30.94980
2025-06-04,31.00370
2025-06-05,31.05060
2025-06-09,31.38340
2025-06-11,31.34810
2025-06-13,31.18310
2025-06-16,31.24300
2025-06-18,31.16100
2025-06-19,31.00920
2025-06-20,31.12260
2025-06-24,31.14220
2025-06-26,31.32640
2025-06-27,31.35420
2025-07-01,31.35920
2025-07-02,31.27670
2025-07-04,31.35610
2025-07-08,31.33700
2025-07-09,31.34750
2025-07-11,31.30250
2025-07-14,31.32610
2025-07-15,31.44310
2025-07-17,31.52000
2025-07-18,31.42840
2025-07-23,31.39960
2025-07-24,31.39260
2025-07-28,31.21630
2025-07-29,31.28690
2025-07-30,31.33590
2025-08-01,31.16700
2025-08-05,31.19930
2025-08-06,31.08370
2025-08-08,30.99190
2025-08-12,31.07770
2025-08-13,31.17890
2025-08-14,31.17550
2025-08-19,31.39950
