# View: fund_drawdown
# Question: How far has it fallen, and how long did it take to recover?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:36:31.460119+00:00
date,fund_below_high,benchmark_below_high
2024-01-25,0.000000,
2024-01-29,0.000000,
2024-01-30,-0.005067,
2024-01-31,0.000000,
2024-02-01,0.000000,
2024-02-05,0.000000,
2024-02-06,-0.000996,
2024-02-07,0.000000,
2024-02-09,0.000000,
2024-02-12,0.000000,
2024-02-14,0.000000,
2024-02-15,-0.003368,
2024-02-16,-0.007999,
2024-02-20,0.000000,
2024-02-21,0.000000,
2024-02-22,0.000000,
2024-02-26,-0.014406,
2024-02-27,-0.008351,
2024-02-28,-0.012998,
2024-03-01,0.000000,
2024-03-04,-0.013248,
2024-03-05,-0.018777,
2024-03-06,-0.021588,
2024-03-07,-0.021634,
2024-03-12,-0.061120,
2024-03-13,-0.096817,
2024-03-14,-0.075348,
2024-03-18,-0.065542,
2024-03-19,-0.078076,
2024-03-20,-0.067840,
2024-03-22,-0.036301,
2024-03-26,-0.046261,
2024-03-28,-0.040723,
2024-03-31,-0.040677,
2024-04-01,-0.029004,
2024-04-02,-0.028116,
2024-04-04,-0.032016,
2024-04-05,-0.025781,
2024-04-09,-0.030862,
2024-04-10,-0.028024,
2024-04-12,-0.036841,
2024-04-15,-0.049045,
2024-04-18,-0.050162,
2024-04-19,-0.053796,
2024-04-22,-0.046033,
2024-04-23,-0.039166,
2024-04-25,-0.038296,
2024-04-26,-0.036639,
2024-04-30,-0.039844,
2024-05-02,-0.036557,
2024-05-03,-0.040796,
2024-05-07,-0.053128,
2024-05-08,-0.046335,
2024-05-09,-0.067822,
2024-05-13,-0.063070,
2024-05-14,-0.053860,
2024-05-15,-0.056378,
2024-05-17,-0.050464,
2024-05-21,-0.039578,
2024-05-22,-0.026028,
2024-05-23,-0.025827,
2024-05-27,-0.032648,
2024-05-28,-0.033938,
2024-05-29,-0.031879,
2024-05-31,-0.042984,
2024-06-03,-0.027255,
2024-06-04,-0.061413,
2024-06-05,-0.018219,
2024-06-07,0.000000,
2024-06-10,0.000000,
2024-06-12,-0.001665,
2024-06-13,-0.006959,
2024-06-14,0.000000,
2024-06-18,0.000000,
2024-06-20,-0.008253,
2024-06-21,-0.014630,
2024-06-24,-0.013345,
2024-06-26,-0.017917,
2024-06-27,-0.017306,
2024-07-01,0.000000,
2024-07-02,-0.002054,
2024-07-03,-0.000107,
2024-07-04,-0.000188,
2024-07-08,0.000000,
2024-07-09,0.000000,
2024-07-10,0.000000,
2024-07-11,0.000000,
2024-07-15,0.000000,
2024-07-16,0.000000,
2024-07-19,-0.012025,
2024-07-22,-0.007227,
2024-07-23,0.000000,
2024-07-25,-0.000118,
2024-07-26,0.000000,
2024-07-29,0.000000,
2024-07-31,0.000000,
2024-08-01,-0.005049,
2024-08-02,-0.010306,
2024-08-06,-0.038582,
2024-08-07,-0.026199,
2024-08-08,-0.028657,
2024-08-09,-0.025230,
2024-08-13,-0.037316,
2024-08-14,-0.045171,
2024-08-16,-0.034485,
2024-08-19,-0.034650,
2024-08-21,-0.017342,
2024-08-22,-0.013004,
2024-08-26,-0.006316,
2024-08-27,-0.013352,
2024-08-28,-0.016787,
2024-08-29,-0.018997,
2024-09-02,-0.014544,
2024-09-03,-0.015670,
2024-09-05,-0.012607,
2024-09-06,-0.015819,
2024-09-09,-0.009917,
2024-09-11,-0.005414,
2024-09-12,0.000000,
2024-09-13,-0.000314,
2024-09-17,-0.006211,
2024-09-18,-0.004733,
2024-09-19,-0.003461,
2024-09-23,0.000000,
2024-09-24,-0.004573,
2024-09-25,-0.010906,
2024-09-26,-0.008430,
2024-09-27,0.000000,
2024-10-01,-0.008936,
2024-10-03,-0.024053,
2024-10-07,-0.045328,
2024-10-08,-0.037148,
2024-10-09,-0.037740,
2024-10-11,-0.042590,
2024-10-14,-0.038743,
2024-10-15,-0.035833,
2024-10-16,-0.038423,
2024-10-18,-0.055719,
2024-10-21,-0.062780,
2024-10-22,-0.081983,
2024-10-24,-0.093303,
2024-10-25,-0.098679,
2024-10-29,-0.083175,
2024-10-30,-0.072513,
2024-10-31,-0.072735,
2024-11-04,-0.078358,
2024-11-06,-0.073417,
2024-11-07,-0.081506,
2024-11-08,-0.082065,
2024-11-11,-0.089168,
2024-11-13,-0.113443,
2024-11-14,-0.116271,
2024-11-19,-0.118285,
2024-11-21,-0.126875,
2024-11-22,-0.111914,
2024-11-26,-0.092538,
2024-11-27,-0.087737,
2024-11-28,-0.091955,
2024-12-02,-0.080939,
2024-12-03,-0.080191,
2024-12-04,-0.082254,
2024-12-06,-0.083002,
2024-12-09,-0.092884,
2024-12-10,-0.093303,
2024-12-11,-0.086537,
2024-12-13,-0.092185,
2024-12-16,-0.092349,
2024-12-17,-0.104261,
2024-12-19,-0.114635,
2024-12-20,-0.127155,
2024-12-23,-0.124763,
2024-12-24,-0.122905,
2024-12-27,-0.124812,
2024-12-30,-0.126653,
2025-01-01,-0.120324,
2025-01-02,-0.111544,
2025-01-03,-0.108872,
2025-01-06,-0.126448,
2025-01-08,-0.123916,
2025-01-09,-0.119362,
2025-01-13,-0.146555,
2025-01-14,-0.144664,
