# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:37:28.621438+00:00
stretch_ending,fund_return,benchmark_return
2025-10-30,0.324876,
2025-11-06,0.321986,
2025-11-13,0.332988,
2025-11-20,0.317807,
2025-11-27,0.325431,
2025-12-04,0.324713,
2025-12-11,0.328742,
2025-12-18,0.337650,
2025-12-24,0.351127,
2026-01-01,0.332850,
2026-01-08,0.331952,
2026-01-14,0.350019,
2026-01-22,0.374625,
2026-01-29,0.446421,
2026-02-05,0.376525,
2026-02-12,0.387540,
2026-02-19,0.383695,
2026-02-26,0.406713,
2026-03-05,0.406579,
2026-03-12,0.401302,
2026-03-19,0.341364,
2026-03-25,0.336550,
2026-04-02,0.339917,
2026-04-09,0.342331,
2026-04-16,0.347824,
2026-04-23,0.347621,
2026-04-30,0.344354,
2026-05-07,0.342016,
2026-05-14,0.366095,
2026-05-21,0.364061,
2026-05-27,0.366818,
2026-06-04,0.366886,
2026-06-11,0.332311,
2026-06-18,0.345738,
2026-06-25,0.323973,
2026-07-02,0.338208,
2026-07-09,0.337424,
2026-07-16,0.327208,
2026-07-23,0.334476,
2026-07-30,0.328677,
2026-08-06,0.348651,
2026-08-13,0.362608,
2026-08-20,0.377528,
2026-08-27,0.380736,
2026-09-03,0.360522,
2026-09-10,0.364581,
2026-09-17,0.356947,
2026-09-24,0.354086,
