# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:37:26.174088+00:00
stretch_ending,fund_return,benchmark_return
2017-02-03,0.099645,
2017-02-10,0.098010,
2017-02-17,0.097801,
2017-02-23,0.097164,
2017-03-03,0.096970,
2017-03-10,0.095503,
2017-03-17,0.095452,
2017-03-24,0.095741,
2017-03-31,0.095882,
2017-04-07,0.095256,
2017-04-13,0.095411,
2017-04-21,0.095066,
2017-04-28,0.094837,
2017-05-05,0.094613,
2017-05-12,0.094414,
2017-05-19,0.094240,
2017-05-26,0.094571,
2017-06-02,0.094183,
2017-06-09,0.095460,
2017-06-16,0.095466,
2017-06-23,0.095296,
2017-06-30,0.094414,
2017-07-07,0.094262,
2017-07-14,0.094979,
2017-07-21,0.095359,
2017-07-28,0.095199,
2017-08-04,0.095596,
2017-08-11,0.095203,
2017-08-18,0.095095,
2017-08-24,0.094714,
2017-09-01,0.095053,
2017-09-08,0.094682,
2017-09-15,0.093979,
2017-09-22,0.093291,
2017-09-29,0.092788,
2017-10-06,0.093008,
2017-10-13,0.093106,
2017-10-18,0.092524,
2017-10-27,0.093367,
2017-11-03,0.093399,
2017-11-10,0.093142,
2017-11-17,0.092301,
2017-11-24,0.092149,
2017-11-30,0.091795,
2017-12-08,0.091611,
2017-12-15,0.090755,
2017-12-22,0.089968,
2017-12-29,0.089561,
2018-01-05,0.089630,
2018-01-12,0.089112,
2018-01-19,0.088894,
2018-01-25,0.088634,
2018-02-02,0.087818,
2018-02-09,0.088242,
2018-02-16,0.087778,
2018-02-23,0.087130,
2018-03-01,0.086320,
2018-03-09,0.086810,
2018-03-16,0.087566,
2018-03-23,0.087455,
2018-03-28,0.087443,
2018-04-06,0.088789,
2018-04-13,0.088015,
2018-04-20,0.086954,
2018-04-27,0.085807,
2018-05-04,0.086039,
2018-05-11,0.085218,
2018-05-18,0.083859,
2018-05-25,0.083683,
2018-06-01,0.083270,
2018-06-08,0.082888,
2018-06-15,0.083178,
2018-06-22,0.083571,
2018-06-29,0.083172,
2018-07-06,0.083372,
2018-07-13,0.083751,
2018-07-20,0.083525,
2018-07-27,0.083334,
2018-08-03,0.083316,
2018-08-10,0.083356,
2018-08-16,0.083107,
2018-08-24,0.083126,
2018-08-31,0.082909,
2018-09-07,0.082545,
2018-09-14,0.081966,
2018-09-21,0.081914,
2018-09-28,0.081203,
2018-10-05,0.081519,
2018-10-12,0.081418,
2018-10-19,0.080932,
2018-10-26,0.081011,
2018-11-02,0.081286,
2018-11-09,0.081325,
2018-11-16,0.081689,
2018-11-22,0.082150,
2018-11-30,0.082189,
2018-12-07,0.082675,
2018-12-14,0.082159,
2018-12-21,0.083443,
2018-12-28,0.083288,
2019-01-04,0.082441,
2019-01-11,0.082580,
2019-01-18,0.081572,
2019-01-25,0.073451,
2019-02-01,0.073768,
2019-02-08,0.073890,
2019-02-15,0.074871,
2019-02-22,0.075797,
2019-03-01,0.074690,
2019-03-08,0.074712,
2019-03-15,0.074537,
2019-03-22,0.074089,
2019-03-29,0.074837,
2019-04-05,0.073723,
2019-04-12,0.072787,
2019-04-18,0.072978,
2019-04-26,0.073030,
2019-05-03,0.048074,
2019-05-10,0.048309,
2019-05-17,0.048968,
2019-05-24,0.050181,
2019-05-31,0.052023,
2019-06-07,0.051962,
2019-06-14,0.052540,
2019-06-21,0.053070,
2019-06-28,0.052038,
2019-07-05,0.053269,
2019-07-12,0.053910,
2019-07-19,0.054433,
2019-07-26,0.051574,
2019-08-02,0.053392,
2019-08-09,0.051938,
2019-08-16,0.051823,
2019-08-23,0.052164,
2019-08-30,0.052163,
2019-09-06,0.051482,
2019-09-13,0.051556,
2019-09-20,0.049637,
2019-09-27,0.044139,
2019-10-04,0.042877,
2019-10-11,0.042858,
2019-10-18,0.043679,
2019-10-25,0.044480,
2019-11-01,0.045501,
2019-11-08,0.043203,
2019-11-15,0.041240,
2019-11-22,0.039027,
2019-11-29,0.039828,
2019-12-06,0.040181,
2019-12-13,0.039303,
2019-12-20,0.040644,
2019-12-27,0.040937,
2020-01-03,0.040172,
2020-01-10,0.039690,
2020-01-17,0.039915,
2020-01-24,0.039955,
2020-01-31,0.039896,
2020-02-07,0.044628,
2020-02-14,0.044467,
2020-02-20,0.044402,
2020-02-28,0.044156,
2020-03-06,0.045599,
2020-03-13,0.041201,
2020-03-20,0.036165,
2020-03-27,0.042175,
2020-04-03,0.042629,
2020-04-09,0.039750,
2020-04-24,0.043131,
2020-04-30,0.043488,
2020-05-08,0.045791,
2020-05-15,0.046474,
2020-05-22,0.047927,
2020-05-29,0.047127,
2020-06-05,0.045748,
2020-06-12,0.045804,
2020-06-19,0.046929,
2020-06-26,0.048467,
2020-07-03,0.048926,
2020-07-10,0.049455,
2020-07-17,0.049471,
2020-07-24,0.048996,
2020-07-31,0.048583,
2020-08-07,0.048095,
2020-08-14,0.047604,
2020-08-21,0.046463,
2020-08-28,0.045323,
2020-09-04,0.047490,
2020-09-11,0.046368,
2020-09-18,0.046638,
2020-09-25,0.046348,
2020-10-01,0.046455,
2020-10-09,0.048105,
2020-10-16,0.047769,
2020-10-23,0.047602,
2020-10-29,0.047046,
2020-11-06,0.047316,
2020-11-13,0.047791,
2020-11-20,0.048054,
2020-11-27,0.048109,
2020-12-04,0.047829,
2020-12-11,0.048016,
2020-12-18,0.048545,
2020-12-24,0.048740,
2021-01-01,0.048656,
2021-01-08,0.049195,
2021-01-15,0.047358,
2021-01-22,0.046940,
2021-01-29,0.047544,
2021-02-05,0.045439,
2021-02-12,0.045640,
2021-02-18,0.046201,
2021-02-26,0.045321,
2021-03-05,0.044737,
2021-03-12,0.043974,
2021-03-19,0.043639,
2021-03-26,0.042808,
2021-03-31,0.042407,
2021-04-09,0.043116,
2021-04-16,0.043289,
2021-04-23,0.044756,
2021-04-30,0.044986,
2021-05-07,0.045580,
2021-05-14,0.046492,
2021-05-21,0.046443,
2021-05-28,0.045875,
2021-06-04,0.045999,
2021-06-11,0.045930,
2021-06-18,0.044459,
2021-06-25,0.044138,
2021-07-02,0.043316,
2021-07-09,0.042975,
2021-07-16,0.042967,
2021-07-23,0.042927,
2021-07-30,0.042534,
2021-08-06,0.042451,
2021-08-13,0.042622,
2021-08-20,0.042461,
2021-08-27,0.042558,
2021-09-03,0.042913,
2021-09-09,0.042957,
2021-09-17,0.042677,
2021-09-24,0.042673,
2021-10-01,0.042363,
2021-10-08,0.041639,
2021-10-14,0.041060,
2021-10-22,0.040861,
2021-10-29,0.040482,
2021-11-03,0.039943,
2021-11-12,0.039736,
2021-11-18,0.039259,
2021-11-26,0.038748,
2021-12-03,0.037845,
2021-12-10,0.037283,
2021-12-17,0.035930,
2021-12-24,0.035404,
2021-12-31,0.035608,
2022-01-07,0.035052,
2022-01-14,0.034804,
2022-01-21,0.042734,
2022-01-28,0.042401,
2022-02-04,0.041390,
2022-02-11,0.041651,
2022-02-18,0.042134,
2022-02-25,0.041798,
2022-03-04,0.040827,
2022-03-11,0.039745,
2022-03-17,0.039408,
2022-03-25,0.038235,
2022-03-31,0.037645,
2022-04-08,0.037068,
2022-04-13,0.035939,
2022-04-22,0.036262,
2022-04-29,0.060491,
2022-05-06,0.078440,
2022-05-13,0.078105,
2022-05-20,0.077032,
2022-05-27,0.075574,
2022-06-03,0.072397,
2022-06-10,0.072904,
2022-06-17,0.070094,
2022-06-24,0.072659,
2022-07-01,0.072151,
2022-07-08,0.070229,
2022-07-15,0.069275,
2022-07-22,0.071165,
2022-07-29,0.070629,
2022-08-05,0.069895,
2022-08-12,0.072047,
2022-08-19,0.072132,
2022-08-26,0.072349,
2022-09-02,0.071804,
2022-09-09,0.072491,
2022-09-16,0.070277,
2022-09-23,0.074252,
2022-09-30,0.074091,
2022-10-07,0.073734,
2022-10-14,0.072113,
2022-10-21,0.071812,
2022-10-28,0.072277,
2022-11-04,0.072347,
2022-11-11,0.073562,
2022-11-18,0.073288,
2022-11-25,0.073425,
2022-12-02,0.074634,
2022-12-09,0.075336,
2022-12-16,0.075509,
2022-12-23,0.074417,
2022-12-30,0.074020,
2023-01-06,0.073506,
2023-01-13,0.074564,
2023-01-20,0.074236,
2023-01-27,0.073937,
2023-02-03,0.072268,
2023-02-10,0.070136,
2023-02-17,0.069694,
2023-02-24,0.069532,
2023-03-03,0.068829,
2023-03-10,0.071226,
2023-03-17,0.079906,
2023-03-24,0.080585,
2023-03-31,0.072966,
2023-04-06,0.077139,
2023-04-13,0.076336,
2023-04-21,0.072034,
2023-04-28,0.074500,
2023-05-04,0.072320,
2023-05-12,0.071257,
2023-05-19,0.070917,
2023-05-26,0.070580,
2023-06-02,0.071017,
2023-06-09,0.070423,
2023-06-16,0.069407,
2023-06-23,0.067338,
2023-07-07,0.065367,
2023-07-14,0.065541,
2023-07-21,0.065864,
2023-07-28,0.065554,
2023-08-04,0.065662,
2023-08-11,0.065797,
2023-08-18,0.066225,
2023-08-25,0.068122,
2023-09-01,0.066270,
2023-09-08,0.067552,
2023-09-15,0.068044,
2023-09-22,0.068306,
2023-09-29,0.067730,
2023-10-06,0.066419,
2023-10-13,0.065085,
2023-10-20,0.065000,
2023-10-27,0.065018,
2023-11-03,0.065368,
2023-11-10,0.065807,
2023-11-17,0.066028,
2023-11-24,0.065225,
2023-12-01,0.065792,
2023-12-08,0.066254,
2023-12-15,0.067385,
2023-12-22,0.067870,
2023-12-29,0.067992,
2024-01-05,0.067294,
2024-01-12,0.069393,
2024-01-19,0.069733,
2024-01-25,0.070165,
2024-02-02,0.072340,
2024-02-09,0.072281,
2024-02-16,0.072399,
2024-02-23,0.073802,
2024-03-01,0.073886,
2024-03-07,0.074523,
2024-03-15,0.075215,
2024-03-22,0.074007,
2024-03-31,0.074154,
2024-04-05,0.074373,
2024-04-12,0.074272,
2024-04-19,0.073770,
2024-04-26,0.073684,
2024-05-03,0.073750,
2024-05-10,0.074193,
2024-05-17,0.074937,
2024-05-24,0.075275,
2024-05-31,0.075509,
2024-06-07,0.075042,
2024-06-14,0.076242,
2024-06-21,0.076585,
2024-06-28,0.077273,
2024-07-05,0.077434,
2024-07-12,0.077700,
2024-07-19,0.078028,
2024-07-26,0.078611,
2024-08-02,0.078532,
2024-08-09,0.079012,
2024-08-16,0.078938,
2024-08-23,0.079369,
2024-08-30,0.079241,
2024-09-06,0.079694,
2024-09-13,0.080060,
2024-09-20,0.080953,
2024-09-27,0.081318,
2024-10-04,0.081674,
2024-10-11,0.082210,
2024-10-18,0.082625,
2024-10-25,0.082770,
2024-10-31,0.082525,
2024-11-08,0.083260,
2024-11-14,0.083057,
2024-11-22,0.083427,
2024-11-29,0.083730,
2024-12-06,0.084106,
2024-12-13,0.084318,
2024-12-20,0.084228,
2024-12-27,0.084546,
2025-01-03,0.085118,
2025-01-10,0.085239,
2025-01-17,0.085382,
2025-01-24,0.085791,
2025-01-31,0.086752,
2025-02-07,0.086697,
2025-02-14,0.086098,
2025-02-21,0.086131,
2025-02-28,0.086856,
2025-03-07,0.087092,
2025-03-13,0.086988,
2025-03-21,0.087695,
2025-03-28,0.089027,
2025-04-04,0.090550,
2025-04-11,0.093255,
2025-04-17,0.093822,
2025-04-25,0.094338,
2025-05-02,0.097709,
2025-05-09,0.075226,
2025-05-16,0.077428,
2025-05-23,0.077985,
2025-05-30,0.079371,
2025-06-06,0.081218,
2025-06-13,0.080216,
2025-06-20,0.078778,
2025-06-27,0.078416,
2025-07-04,0.077137,
2025-07-11,0.076548,
2025-07-18,0.077248,
2025-07-25,0.076862,
2025-08-01,0.074829,
2025-08-08,0.075355,
2025-08-14,0.073896,
2025-08-22,0.074156,
2025-08-29,0.073452,
2025-09-05,0.073573,
2025-09-12,0.074736,
2025-09-19,0.077120,
2025-09-26,0.078222,
2025-10-03,0.078250,
2025-10-10,0.080106,
2025-10-17,0.079975,
2025-10-24,0.078595,
2025-10-31,0.078948,
2025-11-07,0.078086,
