# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 26 Sep 2026 (0 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:34:47.180356+00:00
stretch_ending,fund_return,benchmark_return
2015-12-31,0.089720,
2016-01-07,0.089654,
2016-01-14,0.089585,
2016-01-21,0.089521,
2016-01-28,0.089459,
2016-02-04,0.089408,
2016-02-11,0.089365,
2016-02-18,0.089327,
2016-02-25,0.089279,
2016-03-10,0.089202,
2016-03-17,0.089179,
2016-03-23,0.089043,
2016-03-31,0.089087,
2016-04-07,0.089047,
2016-04-13,0.088933,
2016-04-21,0.088964,
2016-04-28,0.088923,
2016-05-12,0.088832,
2016-05-19,0.088796,
2016-05-26,0.088761,
2016-06-02,0.088719,
2016-06-09,0.088686,
2016-06-16,0.088662,
2016-06-23,0.088608,
2016-06-30,0.088578,
2016-07-14,0.088471,
2016-07-21,0.088896,
2016-07-28,0.088976,
2016-08-04,0.088748,
2016-08-11,0.088519,
2016-08-18,0.088309,
2016-08-25,0.088065,
2016-09-01,0.087818,
2016-09-08,0.087531,
2016-09-22,0.086987,
2016-09-29,0.086731,
2016-10-06,0.086519,
2016-10-13,0.086275,
2016-10-20,0.086049,
2016-10-27,0.085830,
2016-11-03,0.085629,
2016-11-17,0.085272,
2016-11-24,0.085157,
2016-12-01,0.084950,
2016-12-08,0.084711,
2016-12-15,0.084553,
2016-12-22,0.084374,
2016-12-29,0.084208,
2017-01-05,0.084047,
2017-01-12,0.083877,
2017-01-26,0.083556,
2017-02-02,0.083421,
2017-02-09,0.083270,
2017-02-16,0.083130,
2017-02-23,0.082995,
2017-03-02,0.082846,
2017-03-09,0.082675,
2017-03-16,0.082495,
2017-03-30,0.081915,
2017-04-06,0.081750,
2017-04-13,0.081556,
2017-04-20,0.081384,
2017-04-27,0.081201,
2017-05-04,0.081031,
2017-05-11,0.080868,
2017-05-18,0.080703,
2017-05-25,0.080538,
2017-06-08,0.080222,
2017-06-15,0.080081,
2017-06-22,0.079927,
2017-06-29,0.079764,
2017-07-06,0.079631,
2017-07-13,0.079512,
2017-07-20,0.079367,
2017-07-27,0.079230,
2017-08-10,0.078929,
2017-08-17,0.078776,
2017-08-24,0.078621,
2017-08-31,0.078462,
2017-09-07,0.078302,
2017-09-14,0.078138,
2017-09-21,0.077972,
2017-09-28,0.077802,
2017-10-12,0.077448,
2017-10-18,0.077227,
2017-10-26,0.077122,
2017-11-02,0.076958,
2017-11-09,0.076795,
2017-11-16,0.076638,
2017-11-23,0.076483,
2017-11-30,0.076329,
2017-12-14,0.076035,
2017-12-21,0.075886,
2017-12-28,0.075751,
2018-01-04,0.075604,
2018-01-11,0.075461,
2018-01-18,0.075326,
2018-01-25,0.075198,
2018-02-08,0.074940,
2018-02-15,0.074821,
2018-02-22,0.074690,
2018-03-01,0.074561,
2018-03-08,0.074472,
2018-03-15,0.074383,
2018-03-22,0.074299,
2018-03-28,0.074292,
2018-04-05,0.074102,
2018-04-19,0.073873,
2018-04-26,0.073733,
2018-05-03,0.073613,
2018-05-10,0.073482,
2018-05-17,0.073343,
2018-05-24,0.073226,
2018-05-31,0.073148,
2018-06-07,0.073093,
2018-06-21,0.073009,
2018-06-28,0.072955,
2018-07-05,0.072944,
2018-07-12,0.072871,
2018-07-19,0.072809,
2018-07-26,0.072727,
2018-08-02,0.072656,
2018-08-09,0.072603,
2018-08-23,0.072485,
2018-08-30,0.072447,
2018-09-06,0.072412,
2018-09-13,0.072343,
2018-09-20,0.072307,
2018-09-27,0.072234,
2018-10-04,0.072167,
2018-10-11,0.072170,
2018-10-18,0.072145,
2018-11-01,0.072107,
2018-11-08,0.072118,
2018-11-15,0.072160,
2018-11-22,0.072165,
2018-11-29,0.072182,
2018-12-06,0.072224,
2018-12-13,0.072219,
2018-12-20,0.072199,
2019-01-03,0.072141,
2019-01-10,0.072127,
2019-01-17,0.072106,
2019-01-24,0.072090,
2019-01-31,0.072059,
2019-02-07,0.072026,
2019-02-14,0.071977,
2019-02-21,0.071899,
2019-03-07,0.071795,
2019-03-14,0.071765,
2019-03-21,0.071659,
2019-03-28,0.071613,
2019-04-04,0.071403,
2019-04-11,0.071281,
2019-04-18,0.071217,
2019-04-25,0.071150,
2019-05-02,0.071082,
2019-05-16,0.071025,
2019-05-23,0.071005,
2019-05-30,0.070976,
2019-06-06,0.070966,
2019-06-13,0.070893,
2019-06-20,0.070855,
2019-06-27,0.070763,
2019-07-04,0.070705,
2019-07-18,0.070621,
2019-07-25,0.070546,
2019-08-01,0.070515,
2019-08-08,0.070495,
2019-08-15,0.070385,
2019-08-22,0.070327,
2019-08-29,0.070249,
2019-09-12,0.070114,
2019-09-19,0.070016,
2019-09-26,0.069859,
2019-10-03,0.069795,
2019-10-10,0.069726,
2019-10-17,0.069671,
2019-10-24,0.069559,
2019-10-31,0.069486,
2019-11-07,0.069332,
2019-11-21,0.069136,
2019-11-28,0.069035,
2019-12-05,0.068901,
2019-12-12,0.068887,
2019-12-19,0.068784,
2019-12-26,0.068678,
2020-01-02,0.068589,
2020-01-16,0.068347,
2020-01-23,0.068245,
2020-01-30,0.068149,
2020-02-06,0.068045,
2020-02-13,0.067994,
2020-02-20,0.067882,
