# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:34:49.928692+00:00
date,fund_value_inr,benchmark_value_inr
2022-12-09,10000.00,
2022-12-12,10010.00,
2022-12-14,10037.00,
2022-12-15,10031.00,
2022-12-20,10019.00,
2022-12-21,10027.00,
2022-12-23,10013.00,
2022-12-27,10020.00,
2022-12-28,10018.00,
2023-01-02,10022.00,
2023-01-04,10031.00,
2023-01-06,10020.00,
2023-01-09,10045.00,
2023-01-11,10070.99,
2023-01-13,10087.99,
2023-01-17,10076.99,
2023-01-19,10105.99,
2023-01-20,10085.99,
2023-01-25,10098.99,
2023-01-30,10067.99,
2023-01-31,10081.99,
2023-02-01,10122.99,
2023-02-03,10124.99,
2023-02-07,10119.99,
2023-02-09,10087.99,
2023-02-14,10078.99,
2023-02-15,10087.99,
2023-02-17,10074.99,
2023-02-20,10085.99,
2023-02-22,10064.99,
2023-02-27,10063.99,
2023-03-01,10078.99,
2023-03-02,10076.99,
2023-03-06,10095.99,
2023-03-08,10080.99,
2023-03-13,10148.99,
2023-03-14,10151.98,
2023-03-16,10163.58,
2023-03-20,10192.78,
2023-03-23,10194.78,
2023-03-24,10214.38,
2023-03-28,10203.48,
2023-04-03,10220.48,
2023-04-06,10278.37,
2023-04-11,10284.17,
2023-04-12,10292.27,
2023-04-17,10285.77,
2023-04-18,10302.37,
2023-04-20,10312.17,
2023-04-24,10331.97,
2023-04-27,10342.97,
2023-05-02,10343.47,
2023-05-03,10367.46,
2023-05-08,10359.46,
2023-05-10,10362.76,
2023-05-11,10367.96,
2023-05-16,10395.56,
2023-05-17,10403.26,
2023-05-19,10397.36,
2023-05-22,10423.96,
2023-05-25,10407.96,
2023-05-29,10409.36,
2023-05-30,10412.56,
2023-06-02,10435.56,
2023-06-05,10432.06,
2023-06-07,10437.16,
2023-06-09,10419.66,
2023-06-13,10439.16,
2023-06-15,10429.36,
2023-06-16,10437.66,
2023-06-21,10438.26,
2023-06-22,10428.66,
2023-06-23,10429.86,
2023-06-28,10444.96,
2023-06-30,10426.86,
2023-07-05,10435.76,
2023-07-07,10418.26,
2023-07-10,10427.96,
2023-07-11,10445.46,
2023-07-14,10459.65,
2023-07-18,10481.25,
2023-07-20,10471.45,
2023-07-24,10478.75,
2023-07-26,10478.05,
2023-07-27,10468.05,
2023-07-31,10457.75,
2023-08-02,10471.85,
2023-08-03,10456.25,
2023-08-08,10478.55,
2023-08-10,10481.85,
2023-08-11,10470.85,
2023-08-17,10463.05,
2023-08-18,10476.85,
2023-08-23,10495.55,
2023-08-25,10491.65,
2023-08-28,10506.35,
2023-08-30,10505.85,
2023-08-31,10515.05,
2023-09-05,10514.15,
2023-09-07,10523.25,
2023-09-11,10512.45,
2023-09-13,10543.55,
2023-09-14,10558.54,
2023-09-18,10547.75,
2023-09-21,10560.14,
2023-09-22,10552.84,
2023-09-27,10561.94,
2023-09-29,10551.04,
2023-10-04,10548.45,
2023-10-05,10555.34,
2023-10-09,10506.05,
2023-10-11,10539.75,
2023-10-12,10549.25,
2023-10-17,10560.94,
2023-10-19,10546.85,
2023-10-20,10552.34,
2023-10-23,10550.94,
2023-10-27,10572.34,
2023-10-30,10569.94,
2023-11-01,10576.94,
2023-11-06,10613.04,
2023-11-07,10621.64,
2023-11-09,10626.64,
2023-11-10,10621.54,
2023-11-15,10654.43,
2023-11-17,10658.53,
2023-11-21,10646.34,
2023-11-24,10650.83,
2023-11-28,10660.03,
2023-11-29,10670.43,
2023-12-01,10665.13,
2023-12-05,10683.73,
2023-12-07,10692.23,
2023-12-12,10695.73,
2023-12-13,10705.13,
2023-12-15,10754.82,
