# View: fund_drawdown
# Question: How far has it fallen, and how long did it take to recover?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:33:23.547401+00:00
date,fund_below_high,benchmark_below_high
2013-01-02,0.000000,
2013-01-09,-0.005284,
2013-01-15,0.000000,
2013-01-24,-0.022481,
2013-01-31,-0.016366,
2013-02-11,-0.042556,
2013-02-20,-0.038457,
2013-02-28,-0.081190,
2013-03-11,-0.038547,
2013-03-21,-0.091643,
2013-04-09,-0.111419,
2013-04-15,-0.103525,
2013-04-25,-0.048439,
2013-05-13,-0.041271,
2013-05-17,-0.009937,
2013-05-23,-0.048754,
2013-06-06,-0.052321,
2013-06-13,-0.088343,
2013-06-26,-0.107620,
2013-07-01,-0.059061,
2013-07-15,-0.040522,
2013-07-23,-0.046273,
2013-08-06,-0.121438,
2013-08-14,-0.081227,
2013-08-21,-0.143979,
2013-09-03,-0.126770,
2013-09-10,-0.048383,
2013-09-19,-0.013923,
2013-09-30,-0.057525,
2013-10-11,0.000000,
2013-10-28,-0.014461,
2013-11-01,0.000000,
2013-11-13,-0.038040,
2013-11-19,-0.004964,
2013-12-06,0.000000,
2013-12-13,-0.029370,
2013-12-23,-0.001742,
2014-01-02,-0.014005,
2014-01-10,-0.016479,
2014-01-23,-0.000783,
2014-01-30,-0.049350,
2014-02-13,-0.042911,
2014-02-19,-0.023522,
2014-03-04,0.000000,
2014-03-13,-0.009202,
2014-03-19,-0.001060,
2014-04-02,0.000000,
2014-04-16,-0.016424,
2014-04-21,0.000000,
2014-05-07,-0.016748,
2014-05-12,0.000000,
2014-05-27,-0.013491,
2014-06-02,0.000000,
2014-06-13,-0.023579,
2014-06-26,-0.018130,
2014-07-04,0.000000,
2014-07-11,-0.056999,
2014-07-22,-0.011183,
2014-08-01,-0.035431,
2014-08-08,-0.039860,
2014-08-19,0.000000,
2014-08-26,-0.006458,
2014-09-08,0.000000,
2014-09-22,0.000000,
2014-09-25,-0.031310,
2014-10-16,-0.041996,
2014-10-22,-0.005760,
2014-10-31,0.000000,
2014-11-21,0.000000,
2014-11-25,-0.010830,
2014-12-04,0.000000,
2014-12-17,-0.057612,
2014-12-22,-0.025673,
2015-01-07,-0.035013,
2015-01-15,0.000000,
2015-01-29,0.000000,
2015-02-09,-0.041348,
2015-02-13,-0.009093,
2015-02-26,-0.029503,
2015-03-03,0.000000,
2015-03-13,-0.035970,
2015-03-26,-0.067390,
2015-04-13,-0.014547,
2015-04-21,-0.060582,
2015-04-27,-0.080230,
2015-05-07,-0.095374,
2015-05-18,-0.055708,
2015-05-29,-0.046001,
2015-06-03,-0.079182,
2015-06-11,-0.096279,
2015-06-22,-0.054670,
2015-07-09,-0.044579,
2015-07-16,-0.011678,
2015-07-28,-0.033529,
2015-08-05,-0.000334,
2015-08-17,-0.013419,
2015-08-24,-0.095123,
2015-08-28,-0.067506,
2015-09-07,-0.115518,
2015-09-18,-0.063734,
2015-09-28,-0.080823,
2015-10-09,-0.047280,
2015-10-20,-0.030847,
2015-11-04,-0.052595,
2015-11-18,-0.088883,
2015-11-27,-0.062622,
2015-12-02,-0.061796,
2015-12-11,-0.099638,
2015-12-28,-0.064375,
2016-01-01,-0.059981,
2016-01-12,-0.101427,
2016-01-21,-0.139189,
2016-02-01,-0.105130,
2016-02-11,-0.172835,
2016-02-25,-0.179397,
2016-03-03,-0.120101,
2016-03-15,-0.120194,
2016-03-22,-0.095673,
2016-04-07,-0.104306,
2016-04-18,-0.065316,
2016-04-27,-0.055041,
2016-05-04,-0.082419,
2016-05-12,-0.062936,
2016-05-24,-0.075924,
2016-05-31,-0.034409,
2016-06-08,-0.019671,
2016-06-24,-0.033674,
2016-07-01,0.000000,
2016-07-08,-0.008336,
2016-07-20,0.000000,
2016-08-02,-0.000290,
2016-08-11,-0.017450,
2016-08-18,-0.005384,
2016-09-02,0.000000,
2016-09-12,-0.024795,
2016-09-22,-0.005991,
2016-09-29,-0.036282,
2016-10-06,-0.010957,
2016-10-25,-0.007635,
2016-11-01,-0.013175,
2016-11-10,-0.024044,
2016-11-21,-0.097691,
2016-11-30,-0.065288,
2016-12-09,-0.063516,
2016-12-26,-0.103767,
2016-12-30,-0.074229,
2017-01-12,-0.042954,
2017-01-20,-0.044867,
2017-01-27,-0.011676,
2017-02-03,0.000000,
2017-02-15,-0.015081,
2017-02-23,-0.001694,
2017-03-10,-0.008246,
2017-03-22,-0.013079,
2017-03-29,0.000000,
2017-04-17,-0.009764,
2017-04-25,0.000000,
2017-05-05,-0.009918,
2017-05-16,0.000000,
2017-05-24,-0.033837,
2017-05-26,-0.008369,
2017-06-05,0.000000,
2017-06-20,0.000000,
2017-06-27,-0.013063,
2017-07-05,0.000000,
2017-07-18,-0.009959,
2017-07-24,0.000000,
2017-08-07,0.000000,
2017-08-11,-0.037223,
2017-09-01,0.000000,
2017-09-04,-0.007490,
2017-09-19,0.000000,
2017-09-27,-0.045337,
2017-10-06,-0.015629,
2017-10-16,-0.000913,
2017-11-01,0.000000,
2017-11-08,-0.015734,
2017-11-15,-0.032679,
2017-11-27,-0.004433,
2017-12-06,-0.037934,
2017-12-11,-0.009499,
2017-12-21,0.000000,
2018-01-02,-0.008712,
2018-01-12,0.000000,
2018-01-24,-0.001593,
2018-02-06,-0.057405,
2018-02-12,-0.046856,
2018-02-26,-0.053325,
2018-03-07,-0.090202,
2018-03-14,-0.068450,
2018-03-23,-0.103796,
2018-04-06,-0.071977,
2018-04-19,-0.057261,
2018-04-30,-0.045153,
2018-05-04,-0.058624,
2018-05-14,-0.048425,
2018-05-23,-0.083729,
2018-05-31,-0.060037,
2018-06-12,-0.055074,
2018-06-19,-0.069469,
2018-06-28,-0.082202,
2018-07-10,-0.054879,
2018-07-19,-0.069655,
2018-07-31,-0.022794,
2018-08-13,-0.023595,
2018-08-20,-0.003081,
2018-08-31,0.000000,
2018-09-14,-0.019957,
2018-09-24,-0.074582,
2018-10-01,-0.067823,
2018-10-09,-0.116891,
2018-10-26,-0.131415,
2018-11-02,-0.084143,
2018-11-19,-0.078494,
2018-11-22,-0.098915,
2018-11-30,-0.077294,
2018-12-10,-0.109366,
2018-12-19,-0.062463,
2019-01-03,-0.083750,
2019-01-09,-0.070177,
2019-01-21,-0.074281,
2019-01-29,-0.104319,
2019-02-07,-0.077409,
2019-02-18,-0.111573,
2019-02-28,-0.089581,
2019-03-15,-0.028194,
2019-03-25,-0.039623,
2019-04-02,-0.008687,
2019-04-10,-0.019361,
2019-04-30,-0.007617,
2019-05-09,-0.040743,
2019-05-15,-0.054757,
2019-05-24,0.000000,
2019-06-03,0.000000,
2019-06-17,-0.032881,
2019-06-26,-0.011186,
2019-07-08,-0.036015,
2019-07-17,-0.018604,
2019-07-24,-0.057354,
2019-08-05,-0.096672,
2019-08-09,-0.077174,
2019-08-22,-0.110043,
2019-08-30,-0.082471,
2019-09-17,-0.091861,
2019-09-23,-0.028240,
2019-10-07,-0.072791,
2019-10-18,-0.028499,
2019-10-24,-0.032337,
2019-11-04,-0.001452,
2019-11-13,-0.013581,
2019-11-25,0.000000,
2019-12-10,-0.018730,
2019-12-17,0.000000,
2019-12-26,-0.009510,
2020-01-06,-0.020544,
2020-01-10,0.000000,
2020-01-22,-0.016997,
2020-02-03,-0.040060,
2020-02-11,-0.000618,
2020-02-20,-0.009105,
2020-03-05,-0.070881,
2020-03-18,-0.281669,
2020-03-23,-0.367326,
2020-04-09,-0.240638,
2020-04-21,-0.246970,
2020-04-30,-0.194694,
2020-05-05,-0.240421,
2020-05-18,-0.268488,
2020-06-02,-0.182547,
2020-06-08,-0.173782,
2020-06-15,-0.199461,
2020-06-23,-0.142359,
2020-07-01,-0.151915,
2020-07-15,-0.136735,
2020-07-21,-0.097093,
2020-08-03,-0.107810,
2020-08-10,-0.080712,
2020-08-26,-0.058809,
2020-08-28,-0.051002,
2020-09-09,-0.091306,
2020-09-16,-0.064435,
2020-09-24,-0.128307,
2020-10-09,-0.047021,
2020-10-15,-0.066656,
2020-10-30,-0.057332,
2020-11-09,0.000000,
2020-11-19,-0.013961,
2020-11-24,0.000000,
2020-12-09,0.000000,
2020-12-21,-0.029530,
2020-12-24,0.000000,
2021-01-12,0.000000,
2021-01-20,-0.005364,
2021-01-29,-0.066858,
2021-02-02,-0.004104,
2021-02-16,-0.001856,
2021-02-22,-0.045691,
2021-03-03,-0.010511,
2021-03-18,-0.056977,
2021-03-30,-0.034859,
2021-04-12,-0.066202,
2021-04-23,-0.064516,
2021-04-28,-0.028541,
2021-05-14,-0.035281,
2021-05-18,-0.012805,
2021-05-26,0.000000,
2021-06-14,0.000000,
2021-06-17,-0.010990,
2021-06-25,0.000000,
2021-07-09,-0.009839,
2021-07-20,-0.021034,
2021-07-23,-0.002534,
2021-08-02,0.000000,
2021-08-20,-0.007902,
2021-08-24,0.000000,
2021-09-09,-0.000091,
2021-09-20,-0.013244,
2021-09-23,0.000000,
2021-10-01,-0.016884,
2021-10-11,0.000000,
2021-10-28,-0.017904,
2021-11-08,0.000000,
2021-11-15,0.000000,
2021-11-26,-0.062753,
2021-12-08,-0.036613,
2021-12-20,-0.083387,
2021-12-23,-0.057270,
2022-01-04,-0.019596,
2022-01-17,-0.000611,
2022-01-24,-0.064652,
