# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:35:28.241472+00:00
stretch_ending,fund_return,benchmark_return
2024-06-14,0.220259,
2024-06-21,0.220502,
2024-06-28,0.225817,
2024-07-05,0.234927,
2024-07-12,0.236622,
2024-07-19,0.232041,
2024-07-26,0.249789,
2024-08-02,0.235360,
2024-08-09,0.237602,
2024-08-16,0.243493,
2024-08-23,0.248384,
2024-08-30,0.236864,
2024-09-06,0.226043,
2024-09-13,0.224900,
2024-09-20,0.223474,
2024-09-27,0.220773,
2024-10-04,0.198815,
2024-10-11,0.185906,
2024-10-18,0.195168,
2024-10-25,0.183291,
2024-10-31,0.181863,
2024-11-08,0.183463,
2024-11-14,0.181244,
2024-11-22,0.194457,
2024-11-29,0.219106,
2024-12-06,0.225953,
2024-12-13,0.232719,
2024-12-20,0.220579,
2024-12-27,0.223523,
2025-01-03,0.218617,
2025-01-10,0.190828,
2025-01-17,0.197331,
2025-01-24,0.194109,
2025-01-31,0.188165,
2025-02-07,0.191433,
2025-02-14,0.176651,
2025-02-21,0.202705,
2025-02-28,0.172254,
2025-03-07,0.191013,
2025-03-13,0.173086,
2025-03-21,0.199297,
2025-03-28,0.192890,
2025-04-04,0.175115,
2025-04-11,0.184671,
2025-04-17,0.197930,
2025-04-25,0.200760,
2025-05-02,0.211352,
2025-05-09,0.225545,
2025-05-16,0.248773,
2025-05-23,0.243995,
2025-05-30,0.234161,
2025-06-06,0.244213,
2025-06-13,0.267083,
2025-06-20,0.260941,
2025-06-27,0.266555,
2025-07-04,0.259149,
2025-07-11,0.261375,
2025-07-18,0.245068,
2025-07-25,0.230998,
2025-08-01,0.216080,
2025-08-08,0.202001,
2025-08-14,0.195693,
2025-08-22,0.206193,
2025-08-29,0.193622,
2025-09-05,0.194555,
2025-09-12,0.195419,
2025-09-19,0.207336,
2025-09-26,0.213247,
2025-10-03,0.209302,
2025-10-10,0.216550,
2025-10-17,0.209016,
2025-10-24,0.206347,
2025-10-31,0.203136,
2025-11-07,0.200526,
2025-11-14,0.199715,
2025-11-21,0.197311,
2025-11-28,0.192610,
2025-12-05,0.190473,
2025-12-12,0.192194,
2025-12-19,0.203823,
2025-12-26,0.204005,
2026-01-02,0.211971,
2026-01-09,0.202735,
2026-01-16,0.200825,
2026-01-23,0.201161,
2026-01-30,0.208108,
2026-02-06,0.204213,
2026-02-13,0.202346,
2026-02-20,0.210319,
2026-02-27,0.209408,
2026-03-06,0.187701,
2026-03-13,0.184427,
2026-03-20,0.179370,
2026-03-27,0.166413,
2026-04-02,0.161418,
2026-04-10,0.187395,
2026-04-17,0.200045,
2026-04-24,0.191840,
2026-04-30,0.186493,
2026-05-08,0.193445,
2026-05-15,0.181540,
2026-05-22,0.177150,
2026-05-29,0.174381,
2026-06-05,0.164714,
2026-06-12,0.162410,
2026-06-19,0.172754,
2026-06-25,0.162440,
2026-07-03,0.157252,
2026-07-10,0.159478,
2026-07-17,0.149574,
2026-07-24,0.139578,
2026-07-31,0.148624,
2026-08-07,0.150951,
2026-08-14,0.153155,
2026-08-21,0.152863,
2026-08-28,0.151032,
2026-09-04,0.138724,
2026-09-11,0.132732,
2026-09-18,0.135635,
