# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:34:46.407261+00:00
date,fund_value_inr,benchmark_value_inr
2025-07-17,10000.00,
2025-07-18,9967.04,
2025-07-21,10041.95,
2025-07-22,10114.87,
2025-07-23,10138.85,
2025-07-24,10109.88,
2025-07-25,10035.96,
2025-07-28,9995.01,
2025-07-29,10048.95,
2025-07-30,10033.96,
2025-07-31,9985.02,
2025-08-01,9851.16,
2025-08-04,9924.08,
2025-08-05,9887.12,
2025-08-06,9770.25,
2025-08-07,9834.18,
2025-08-08,9713.32,
2025-08-11,9826.19,
2025-08-12,9819.20,
2025-08-13,9935.07,
2025-08-14,9961.04,
2025-08-18,10041.95,
2025-08-19,10119.87,
2025-08-20,10136.85,
2025-08-21,10151.83,
2025-08-22,10130.86,
2025-08-25,10163.82,
2025-08-26,10011.99,
2025-08-28,9918.09,
2025-08-29,9871.14,
2025-09-01,10008.99,
2025-09-02,10007.99,
2025-09-03,10099.89,
2025-09-04,10082.91,
2025-09-05,10101.89,
2025-09-08,10151.83,
2025-09-09,10192.79,
2025-09-10,10251.72,
2025-09-11,10264.71,
2025-09-12,10292.68,
2025-09-15,10298.67,
2025-09-16,10358.61,
2025-09-17,10443.51,
2025-09-18,10500.45,
2025-09-19,10524.42,
2025-09-22,10436.52,
2025-09-23,10401.56,
2025-09-24,10312.66,
2025-09-25,10234.74,
2025-09-26,10003.00,
2025-09-30,10040.95,
2025-10-01,10116.87,
2025-10-03,10164.82,
2025-10-06,10234.74,
2025-10-07,10285.69,
2025-10-08,10236.74,
2025-10-09,10289.68,
2025-10-10,10350.61,
2025-10-13,10324.64,
2025-10-14,10284.69,
2025-10-15,10391.57,
2025-10-16,10466.49,
2025-10-17,10439.52,
2025-10-20,10435.52,
2025-10-23,10435.52,
2025-10-24,10419.54,
2025-10-27,10458.50,
2025-10-28,10468.48,
2025-10-29,10468.48,
2025-10-30,10463.49,
2025-10-31,10429.53,
2025-11-03,10516.43,
2025-11-04,10466.49,
2025-11-06,10372.59,
2025-11-07,10363.60,
2025-11-10,10415.54,
2025-11-11,10428.53,
2025-11-12,10472.48,
2025-11-13,10406.55,
2025-11-14,10439.52,
2025-11-17,10538.41,
2025-11-18,10461.49,
2025-11-19,10514.43,
2025-11-20,10522.43,
2025-11-21,10405.55,
2025-11-24,10315.65,
2025-11-25,10313.65,
2025-11-26,10436.52,
2025-11-27,10429.53,
2025-11-28,10464.49,
2025-12-01,10474.48,
2025-12-02,10466.49,
2025-12-03,10386.57,
2025-12-04,10378.58,
2025-12-05,10359.60,
2025-12-08,10178.80,
2025-12-09,10249.73,
2025-12-10,10191.79,
2025-12-11,10303.67,
2025-12-12,10377.58,
2025-12-15,10334.63,
2025-12-16,10211.77,
2025-12-17,10161.82,
2025-12-18,10153.83,
2025-12-19,10315.65,
2025-12-22,10381.58,
2025-12-23,10380.58,
2025-12-24,10343.62,
2025-12-26,10281.69,
2025-12-29,10232.74,
2025-12-30,10210.77,
2025-12-31,10259.71,
2026-01-01,10267.71,
2026-01-02,10335.63,
2026-01-05,10306.66,
2026-01-06,10292.68,
2026-01-07,10373.59,
2026-01-08,10238.74,
2026-01-09,10175.81,
2026-01-12,10144.84,
2026-01-13,10169.81,
2026-01-14,10191.79,
2026-01-16,10122.86,
2026-01-19,10075.92,
2026-01-20,9844.17,
2026-01-21,9837.18,
2026-01-22,9946.06,
2026-01-23,9736.29,
2026-01-27,9685.35,
2026-01-28,9893.12,
2026-01-29,9902.11,
2026-01-30,9934.07,
2026-02-02,9815.20,
2026-02-03,10069.92,
2026-02-04,10076.92,
2026-02-05,10046.95,
2026-02-06,10008.99,
2026-02-09,10166.82,
2026-02-10,10245.73,
2026-02-11,10263.71,
2026-02-12,10224.75,
2026-02-13,10092.90,
2026-02-16,10119.87,
2026-02-17,10117.87,
2026-02-18,10157.83,
2026-02-19,10001.00,
2026-02-20,10041.95,
2026-02-23,10033.96,
2026-02-24,9906.10,
2026-02-25,9976.03,
2026-02-26,9994.01,
2026-02-27,9904.11,
2026-03-02,9772.25,
2026-03-04,9628.41,
2026-03-05,9765.26,
2026-03-06,9725.30,
2026-03-09,9612.43,
2026-03-10,9721.31,
2026-03-11,9609.43,
2026-03-12,9597.44,
2026-03-13,9384.68,
2026-03-16,9401.66,
2026-03-17,9522.53,
2026-03-18,9704.33,
2026-03-19,9421.64,
2026-03-20,9513.54,
2026-03-23,9258.82,
2026-03-24,9443.61,
2026-03-25,9584.46,
2026-03-27,9423.63,
2026-03-30,9242.83,
2026-03-31,9241.83,
2026-04-01,9394.67,
2026-04-02,9355.71,
2026-04-06,9423.63,
2026-04-07,9457.60,
2026-04-08,9726.30,
2026-04-09,9727.30,
2026-04-10,9889.12,
2026-04-13,9823.19,
2026-04-15,10026.97,
2026-04-16,10126.86,
2026-04-17,10197.78,
2026-04-20,10228.75,
2026-04-21,10268.70,
2026-04-22,10297.67,
2026-04-23,10291.68,
2026-04-24,10186.79,
2026-04-27,10323.64,
2026-04-28,10318.65,
2026-04-29,10368.59,
2026-04-30,10280.69,
2026-05-04,10384.58,
2026-05-05,10401.56,
2026-05-06,10548.40,
2026-05-07,10584.36,
2026-05-08,10592.35,
2026-05-11,10458.50,
2026-05-12,10202.78,
2026-05-13,10213.76,
2026-05-14,10303.67,
2026-05-15,10220.76,
2026-05-18,10247.73,
2026-05-19,10356.61,
2026-05-20,10399.56,
2026-05-21,10401.56,
2026-05-22,10418.54,
2026-05-25,10534.41,
2026-05-26,10578.36,
2026-05-27,10676.26,
2026-05-29,10570.37,
2026-06-01,10482.47,
2026-06-02,10560.38,
2026-06-03,10507.44,
2026-06-04,10543.40,
2026-06-05,10541.40,
2026-06-08,10390.57,
2026-06-09,10461.49,
2026-06-10,10372.59,
2026-06-11,10333.63,
2026-06-12,10522.43,
2026-06-15,10646.29,
2026-06-16,10711.22,
2026-06-17,10826.09,
2026-06-18,10837.08,
2026-06-19,10887.02,
2026-06-22,10962.94,
2026-06-23,10895.02,
2026-06-24,10887.02,
2026-06-25,10844.07,
2026-06-29,10841.07,
2026-06-30,10900.01,
2026-07-01,10987.91,
2026-07-02,11083.81,
2026-07-03,11061.83,
2026-07-06,11111.78,
2026-07-07,11114.77,
2026-07-08,10978.92,
2026-07-09,11126.76,
2026-07-10,11207.67,
2026-07-13,11219.66,
2026-07-14,11213.66,
2026-07-15,11277.59,
2026-07-16,11271.60,
2026-07-17,11243.63,
2026-07-20,11342.52,
2026-07-21,11379.48,
2026-07-22,11290.58,
2026-07-23,11227.65,
2026-07-24,11159.72,
2026-07-27,11380.48,
2026-07-28,11384.48,
2026-07-29,11503.35,
2026-07-30,11492.36,
2026-07-31,11607.23,
2026-08-03,11788.03,
2026-08-04,11751.07,
2026-08-05,11804.02,
2026-08-06,11859.95,
2026-08-07,11823.99,
2026-08-10,11864.95,
2026-08-11,11967.84,
2026-08-12,11931.87,
2026-08-13,11936.87,
2026-08-14,11931.87,
2026-08-17,11958.85,
2026-08-18,11986.81,
2026-08-19,11978.82,
2026-08-20,12028.77,
2026-08-21,12069.72,
2026-08-24,12037.76,
2026-08-25,12091.70,
2026-08-26,12111.68,
2026-08-27,12111.68,
2026-08-28,12132.65,
2026-08-31,12125.66,
2026-09-01,12054.74,
2026-09-02,12039.76,
2026-09-03,12043.75,
2026-09-04,12020.78,
2026-09-07,11992.81,
2026-09-08,12111.68,
2026-09-09,12036.76,
2026-09-10,12016.78,
2026-09-11,12028.77,
2026-09-15,11771.05,
2026-09-16,11766.06,
2026-09-17,11926.88,
2026-09-18,12035.76,
2026-09-21,12112.68,
2026-09-22,12122.67,
2026-09-23,12179.60,
2026-09-24,11868.94,
2026-09-25,11900.91,
