# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:36:44.092073+00:00
stretch_ending,fund_return,benchmark_return
2022-03-25,0.156141,
2022-04-01,0.158674,
2022-04-08,0.165745,
2022-04-13,0.157691,
2022-04-22,0.150998,
2022-04-29,0.151665,
2022-05-06,0.148587,
2022-05-13,0.148710,
2022-05-20,0.148722,
2022-05-27,0.144857,
2022-06-03,0.143864,
2022-06-10,0.134501,
2022-06-17,0.122017,
2022-06-24,0.134376,
2022-07-01,0.138117,
2022-07-08,0.165901,
2022-07-15,0.155419,
2022-07-22,0.178128,
2022-07-29,0.190556,
2022-08-05,0.201802,
2022-08-12,0.203133,
2022-08-19,0.208177,
2022-08-26,0.197318,
2022-09-02,0.196782,
2022-09-09,0.197435,
2022-09-16,0.195848,
2022-09-23,0.181660,
2022-09-30,0.191234,
2022-10-07,0.193063,
2022-10-14,0.179819,
2022-10-21,0.184093,
2022-10-28,0.180732,
2022-11-04,0.180614,
2022-11-11,0.188114,
2022-11-18,0.185178,
2022-11-25,0.189058,
2022-12-02,0.198145,
2022-12-09,0.202248,
2022-12-16,0.187786,
2022-12-23,0.181235,
2022-12-30,0.181246,
2023-01-06,0.181418,
2023-01-13,0.175446,
2023-01-20,0.178075,
2023-01-27,0.171090,
2023-02-03,0.173713,
2023-02-10,0.173180,
2023-02-17,0.171935,
2023-02-24,0.177712,
2023-03-03,0.184658,
2023-03-10,0.209415,
2023-03-17,0.286361,
2023-03-24,0.285897,
2023-03-31,0.293638,
2023-04-06,0.264651,
2023-04-13,0.259375,
2023-04-21,0.256936,
2023-04-28,0.254761,
2023-05-05,0.262193,
2023-05-12,0.254814,
2023-05-19,0.256267,
2023-05-26,0.253971,
2023-06-02,0.234321,
2023-06-09,0.228706,
2023-06-16,0.249512,
2023-06-23,0.234286,
2023-06-30,0.245768,
2023-07-07,0.239027,
2023-07-14,0.238984,
2023-07-21,0.224371,
2023-07-28,0.222191,
2023-08-04,0.220058,
2023-08-11,0.213783,
2023-08-18,0.207150,
2023-08-25,0.203145,
2023-09-01,0.207659,
2023-09-08,0.219080,
2023-09-15,0.214951,
2023-09-22,0.221797,
2023-09-29,0.216655,
2023-10-06,0.205680,
2023-10-13,0.208516,
2023-10-20,0.211046,
2023-10-27,0.200534,
2023-11-03,0.201619,
2023-11-10,0.191502,
2023-11-17,0.195173,
2023-11-24,0.188825,
2023-12-01,0.190412,
2023-12-08,0.187950,
2023-12-15,0.186387,
2023-12-22,0.189082,
2023-12-29,0.193461,
2024-01-05,0.187231,
2024-01-12,0.177890,
2024-01-19,0.180168,
2024-01-25,0.190299,
2024-02-02,0.189751,
2024-02-09,0.185248,
2024-02-16,0.190784,
2024-02-23,0.201057,
2024-03-01,0.191851,
2024-03-07,0.198545,
2024-03-15,0.198937,
2024-03-22,0.198092,
2024-03-28,0.193674,
2024-04-05,0.185924,
2024-04-12,0.186412,
2024-04-19,0.180070,
2024-04-26,0.181752,
2024-05-03,0.181488,
2024-05-10,0.174224,
2024-05-17,0.171661,
2024-05-24,0.175582,
2024-05-31,0.162579,
2024-06-07,0.175620,
2024-06-14,0.174133,
2024-06-21,0.173286,
2024-06-28,0.177837,
2024-07-05,0.182882,
2024-07-12,0.191020,
2024-07-19,0.192451,
2024-07-26,0.206473,
2024-08-02,0.195149,
2024-08-09,0.192714,
2024-08-16,0.187011,
2024-08-23,0.190322,
2024-08-31,0.183308,
2024-09-06,0.174440,
2024-09-13,0.175912,
2024-09-20,0.180867,
2024-09-27,0.187310,
2024-10-04,0.173889,
2024-10-11,0.163022,
2024-10-18,0.163958,
2024-10-25,0.151607,
2024-10-31,0.156373,
2024-11-08,0.154536,
2024-11-14,0.137029,
2024-11-22,0.147566,
2024-11-30,0.153040,
2024-12-06,0.156562,
2024-12-13,0.157072,
2024-12-20,0.148267,
2024-12-27,0.145136,
2025-01-03,0.138810,
2025-01-10,0.131457,
2025-01-17,0.132485,
2025-01-24,0.144837,
2025-01-31,0.137474,
2025-02-07,0.139185,
2025-02-14,0.131621,
2025-02-21,0.135954,
2025-02-28,0.128972,
2025-03-07,0.143941,
2025-03-13,0.126904,
2025-03-21,0.143172,
2025-03-28,0.137689,
2025-04-04,0.119155,
2025-04-11,0.124648,
2025-04-17,0.141261,
2025-04-25,0.148093,
2025-05-02,0.153641,
2025-05-09,0.159527,
2025-05-16,0.171074,
2025-05-23,0.170351,
2025-05-31,0.159247,
2025-06-06,0.172349,
2025-06-13,0.176864,
2025-06-20,0.187976,
2025-06-27,0.185103,
2025-07-04,0.171470,
2025-07-11,0.169363,
2025-07-18,0.159699,
2025-07-25,0.152010,
2025-08-01,0.135777,
2025-08-08,0.128846,
2025-08-14,0.129179,
2025-08-22,0.141412,
2025-08-29,0.137108,
2025-09-05,0.141198,
2025-09-12,0.139557,
2025-09-19,0.145515,
2025-09-26,0.142559,
2025-10-03,0.140013,
2025-10-10,0.148898,
2025-10-17,0.152685,
2025-10-24,0.145300,
2025-10-31,0.136978,
2025-11-07,0.132996,
2025-11-14,0.139788,
2025-11-21,0.143826,
2025-11-28,0.132856,
2025-12-05,0.135392,
2025-12-12,0.129289,
2025-12-19,0.134352,
2025-12-26,0.140459,
2026-01-02,0.143945,
2026-01-09,0.138870,
2026-01-16,0.130509,
2026-01-23,0.127436,
2026-01-31,0.134211,
2026-02-06,0.135823,
2026-02-13,0.130918,
2026-02-20,0.143812,
2026-02-28,0.145091,
2026-03-06,0.132006,
2026-03-13,0.127489,
2026-03-20,0.121299,
2026-03-27,0.117205,
2026-04-02,0.105175,
2026-04-10,0.117065,
2026-04-17,0.123707,
2026-04-24,0.121679,
2026-04-30,0.120489,
2026-05-08,0.120186,
2026-05-15,0.122421,
2026-05-22,0.118480,
2026-05-29,0.111183,
2026-06-05,0.099061,
2026-06-12,0.097744,
2026-06-19,0.098745,
2026-06-25,0.098831,
2026-07-03,0.096995,
2026-07-10,0.094864,
2026-07-17,0.091198,
2026-07-24,0.087659,
2026-07-31,0.094335,
2026-08-07,0.093004,
2026-08-14,0.092484,
2026-08-21,0.086693,
2026-08-28,0.088392,
2026-09-04,0.078127,
2026-09-11,0.068100,
2026-09-18,0.067180,
