# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:36:26.261195+00:00
stretch_ending,fund_return,benchmark_return
2024-10-31,0.075608,
2024-11-08,0.077627,
2024-11-14,0.078226,
2024-11-22,0.077410,
2024-11-29,0.077099,
2024-12-06,0.077317,
2024-12-13,0.077588,
2024-12-20,0.078118,
2024-12-27,0.077099,
2025-01-03,0.076501,
2025-01-10,0.076258,
2025-01-17,0.075851,
2025-01-24,0.075497,
2025-01-31,0.074995,
2025-02-07,0.075333,
2025-02-14,0.075405,
2025-02-21,0.074781,
2025-02-28,0.074567,
2025-03-07,0.074112,
2025-03-13,0.075520,
2025-03-21,0.074765,
2025-03-28,0.075285,
2025-04-04,0.073981,
2025-04-11,0.073449,
2025-04-17,0.073609,
2025-04-25,0.076724,
2025-05-02,0.076262,
2025-05-09,0.073983,
2025-05-16,0.072002,
2025-05-23,0.073078,
2025-05-30,0.072925,
2025-06-06,0.070929,
2025-06-13,0.071208,
2025-06-20,0.071421,
2025-06-27,0.071433,
2025-07-04,0.071612,
2025-07-11,0.070615,
2025-07-18,0.069470,
2025-07-25,0.070878,
2025-08-01,0.069979,
2025-08-08,0.069865,
2025-08-14,0.069533,
2025-08-22,0.069015,
2025-08-29,0.069821,
2025-09-05,0.067678,
2025-09-12,0.067548,
2025-09-19,0.066905,
2025-09-26,0.069323,
2025-10-03,0.067841,
2025-10-10,0.067015,
2025-10-17,0.068925,
2025-10-24,0.067073,
2025-10-31,0.064906,
2025-11-07,0.065335,
2025-11-14,0.065360,
2025-11-21,0.065711,
2025-11-28,0.066281,
2025-12-05,0.065980,
2025-12-12,0.065999,
2025-12-19,0.065017,
2025-12-26,0.065586,
2026-01-02,0.064963,
2026-01-09,0.064654,
2026-01-16,0.065295,
2026-01-23,0.065061,
2026-01-30,0.065743,
2026-02-06,0.065869,
2026-02-13,0.064937,
2026-02-20,0.064704,
2026-02-27,0.065220,
2026-03-06,0.064896,
2026-03-13,0.065468,
2026-03-20,0.065262,
2026-03-27,0.064389,
2026-04-02,0.062896,
2026-04-10,0.064027,
2026-04-17,0.062785,
2026-04-24,0.061194,
2026-04-30,0.061542,
2026-05-08,0.062929,
2026-05-15,0.064118,
2026-05-22,0.061843,
2026-05-29,0.059603,
2026-06-05,0.060979,
2026-06-12,0.061569,
2026-06-19,0.061877,
2026-06-25,0.063166,
2026-07-03,0.063142,
2026-07-10,0.063092,
2026-07-17,0.063605,
2026-07-24,0.062172,
2026-07-31,0.062855,
2026-08-07,0.063832,
2026-08-14,0.063427,
2026-08-21,0.064753,
2026-08-28,0.063824,
2026-09-04,0.061765,
2026-09-11,0.063721,
2026-09-18,0.065662,
