# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:36:31.242744+00:00
date,fund_value_inr,benchmark_value_inr
2023-05-31,10000.00,
2023-06-01,10001.50,
2023-06-02,10003.00,
2023-06-06,10008.99,
2023-06-08,10000.90,
2023-06-12,10027.87,
2023-06-13,10050.95,
2023-06-15,10035.36,
2023-06-19,10100.69,
2023-06-20,10105.59,
2023-06-22,10083.01,
2023-06-26,10153.34,
2023-06-27,10175.81,
2023-06-28,10371.30,
2023-07-03,10502.56,
2023-07-04,10426.34,
2023-07-06,10548.11,
2023-07-10,10454.41,
2023-07-12,10586.47,
2023-07-13,10501.76,
2023-07-17,10765.58,
2023-07-19,10885.45,
2023-07-20,10942.39,
2023-07-24,10834.21,
2023-07-26,10982.75,
2023-07-28,11099.72,
2023-07-31,11127.89,
2023-08-02,10969.26,
2023-08-03,11049.38,
2023-08-04,11122.20,
2023-08-09,11420.98,
2023-08-10,11474.82,
2023-08-14,11323.98,
2023-08-17,11252.96,
2023-08-18,11313.00,
2023-08-22,11588.90,
2023-08-23,11557.93,
2023-08-25,11448.15,
2023-08-29,11539.45,
2023-08-30,11655.63,
2023-09-01,11949.41,
2023-09-05,12223.12,
2023-09-06,12251.19,
2023-09-08,12396.04,
2023-09-12,12067.69,
2023-09-13,12174.97,
2023-09-15,12331.01,
2023-09-20,12016.24,
2023-09-21,11962.70,
2023-09-22,11904.96,
2023-09-27,12155.79,
2023-09-29,12157.39,
2023-10-04,11965.40,
2023-10-05,12035.42,
2023-10-09,11966.00,
2023-10-11,12263.38,
2023-10-12,12343.69,
2023-10-16,12323.11,
2023-10-17,12342.89,
2023-10-19,12322.61,
2023-10-23,11883.48,
2023-10-26,11868.40,
2023-10-27,12065.59,
2023-10-30,12101.05,
2023-11-01,12027.93,
2023-11-03,12221.72,
2023-11-07,12504.92,
2023-11-08,12573.15,
2023-11-10,12582.64,
2023-11-13,12785.72,
2023-11-16,13010.78,
2023-11-20,12953.94,
2023-11-22,12967.52,
2023-11-23,12957.94,
2023-11-28,13228.95,
2023-11-30,13454.70,
2023-12-01,13502.35,
2023-12-05,13821.11,
2023-12-06,13895.53,
2023-12-07,13947.68,
2023-12-12,13749.19,
2023-12-13,13807.43,
2023-12-14,13913.71,
2023-12-19,14027.29,
2023-12-20,13603.94,
2023-12-21,13838.69,
2023-12-27,14026.19,
2023-12-28,14143.07,
2023-12-29,14145.36,
2024-01-03,14233.77,
2024-01-04,14483.20,
2024-01-08,14337.06,
2024-01-09,14341.25,
2024-01-10,14383.61,
2024-01-15,14699.77,
2024-01-16,14576.20,
2024-01-17,14314.78,
2024-01-23,14278.52,
2024-01-24,14689.58,
2024-01-29,15055.69,
2024-01-30,14942.11,
2024-02-01,15265.67,
2024-02-05,15365.86,
2024-02-06,15444.67,
2024-02-07,15530.18,
2024-02-09,15406.52,
2024-02-13,14898.66,
2024-02-14,15194.94,
2024-02-16,15385.14,
2024-02-20,15524.49,
2024-02-21,15458.86,
2024-02-23,15769.23,
2024-02-27,15634.57,
2024-02-28,15255.38,
2024-03-04,15731.97,
2024-03-05,15683.82,
2024-03-07,15676.73,
2024-03-11,15446.67,
2024-03-13,14313.68,
2024-03-14,14772.49,
2024-03-18,14901.16,
