# View: fund_header
# Question: What is this fund, and how has it done?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:34:12.225171+00:00
key,label,value
return_1y,"Return, 1 year",0.017156
return_3y,"Return, 3 years",0.060786
return_5y,"Return, 5 years",0.048937
rank_3y,"Category rank, 3 years",5th of 5
worst_fall,Worst fall,-0.055034
volatility,Volatility,0.028507
fund_size,Fund size,475521000.00
ter,Expense ratio,0.3100
