# View: fund_header
# Question: What is this fund, and how has it done?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:36:13.569254+00:00
key,label,value
return_1y,"Return, 1 year",0.054209
return_3y,"Return, 3 years",0.146318
return_5y,"Return, 5 years",0.152673
rank_3y,"Category rank, 3 years",9th of 22
worst_fall,Worst fall,-0.383456
volatility,Volatility,0.171432
fund_size,Fund size,33765356000.00
ter,Expense ratio,0.2400
