# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:35:41.904597+00:00
date,fund_value_inr,benchmark_value_inr
2023-02-22,10000.00,
2023-02-23,10012.98,
2023-02-27,10026.66,
2023-02-28,9995.71,
2023-03-02,10000.70,
2023-03-03,10014.88,
2023-03-09,10008.69,
2023-03-13,10025.66,
2023-03-14,10021.57,
2023-03-16,10031.35,
2023-03-17,10026.86,
2023-03-23,10044.93,
2023-03-24,10034.15,
2023-03-28,10041.83,
2023-03-31,10083.07,
2023-04-05,10087.76,
2023-04-06,10135.98,
2023-04-10,10152.76,
2023-04-13,10161.24,
2023-04-17,10162.64,
2023-04-19,10199.68,
2023-04-20,10185.90,
2023-04-25,10270.07,
2023-04-26,10267.57,
2023-04-28,10276.46,
2023-05-02,10282.95,
2023-05-04,10338.56,
2023-05-09,10349.34,
2023-05-10,10351.84,
2023-05-15,10387.28,
2023-05-17,10405.75,
2023-05-18,10397.06,
2023-05-22,10427.52,
2023-05-23,10414.44,
2023-05-26,10424.42,
2023-05-29,10413.44,
2023-05-30,10411.14,
2023-06-02,10438.60,
2023-06-05,10438.50,
2023-06-07,10448.48,
2023-06-08,10436.50,
2023-06-12,10426.12,
2023-06-14,10432.11,
2023-06-15,10431.41,
2023-06-19,10441.59,
2023-06-21,10410.24,
2023-06-23,10423.72,
2023-06-26,10411.24,
2023-06-28,10427.82,
2023-07-04,10411.04,
2023-07-05,10436.70,
2023-07-06,10412.44,
2023-07-10,10412.04,
2023-07-12,10443.49,
2023-07-14,10454.87,
2023-07-18,10484.42,
2023-07-19,10493.51,
2023-07-24,10504.29,
2023-07-25,10497.80,
2023-07-27,10494.91,
2023-07-28,10470.65,
2023-08-01,10473.54,
2023-08-03,10480.73,
2023-08-07,10493.21,
2023-08-08,10488.52,
2023-08-10,10489.42,
2023-08-11,10478.33,
2023-08-18,10480.83,
2023-08-21,10478.53,
2023-08-23,10506.99,
2023-08-24,10515.77,
2023-08-28,10513.18,
2023-08-30,10537.34,
2023-09-01,10537.94,
2023-09-04,10533.75,
2023-09-07,10548.22,
2023-09-08,10537.04,
2023-09-12,10540.54,
2023-09-14,10572.68,
2023-09-15,10557.41,
2023-09-20,10571.09,
