# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:37:27.528175+00:00
date,fund_value_inr,benchmark_value_inr
2022-12-22,10000.00,
2022-12-23,9981.81,
2022-12-26,9980.41,
2022-12-28,10010.90,
2022-12-30,10008.40,
2023-01-03,10014.59,
2023-01-05,10024.19,
2023-01-09,10004.00,
2023-01-10,10021.99,
2023-01-13,10045.48,
2023-01-17,10046.58,
2023-01-19,10063.47,
2023-01-20,10047.18,
2023-01-24,10033.09,
2023-01-27,10031.99,
2023-01-30,10018.39,
2023-02-02,10075.77,
2023-02-03,10066.87,
2023-02-06,10081.77,
2023-02-09,10082.57,
2023-02-13,10066.97,
2023-02-14,10050.58,
2023-02-16,10071.87,
2023-02-20,10072.57,
2023-02-21,10066.87,
2023-02-24,10093.66,
2023-02-28,10049.18,
2023-03-02,10052.48,
2023-03-03,10061.58,
2023-03-08,10069.77,
2023-03-10,10064.17,
2023-03-13,10102.76,
2023-03-15,10093.66,
2023-03-17,10075.37,
2023-03-21,10095.36,
2023-03-23,10104.06,
2023-03-28,10106.56,
2023-03-31,10147.04,
2023-04-05,10151.54,
2023-04-10,10213.71,
2023-04-11,10210.42,
2023-04-12,10221.51,
2023-04-17,10225.01,
2023-04-20,10255.10,
2023-04-21,10264.29,
2023-04-25,10327.27,
2023-04-27,10331.27,
2023-05-02,10337.17,
2023-05-03,10374.05,
2023-05-08,10395.44,
2023-05-10,10397.34,
2023-05-12,10418.53,
2023-05-15,10443.32,
2023-05-17,10466.51,
2023-05-22,10477.41,
2023-05-23,10465.51,
2023-05-26,10486.31,
2023-05-29,10471.51,
2023-05-31,10480.41,
2023-06-01,10494.40,
2023-06-05,10501.50,
2023-06-07,10508.80,
2023-06-09,10495.90,
2023-06-13,10486.31,
2023-06-15,10505.20,
2023-06-19,10500.30,
2023-06-21,10474.91,
2023-06-23,10481.71,
2023-06-26,10476.21,
2023-06-28,10486.51,
2023-07-03,10492.20,
2023-07-05,10496.20,
2023-07-06,10475.91,
2023-07-10,10474.51,
2023-07-12,10505.60,
2023-07-14,10514.29,
2023-07-18,10541.78,
2023-07-19,10559.38,
2023-07-24,10547.98,
2023-07-26,10551.38,
2023-07-27,10551.48,
2023-07-28,10521.09,
2023-08-02,10535.59,
2023-08-04,10536.69,
2023-08-07,10547.48,
2023-08-09,10542.58,
2023-08-11,10529.69,
2023-08-17,10528.79,
2023-08-21,10536.59,
2023-08-22,10554.58,
2023-08-24,10569.17,
2023-08-28,10568.57,
2023-08-29,10596.46,
2023-09-01,10597.46,
2023-09-04,10592.46,
2023-09-07,10607.26,
2023-09-08,10595.96,
2023-09-12,10595.76,
2023-09-14,10624.75,
2023-09-15,10620.95,
2023-09-21,10642.84,
2023-09-22,10649.44,
2023-09-26,10642.04,
2023-09-29,10638.04,
2023-10-03,10607.56,
2023-10-05,10607.46,
2023-10-10,10546.78,
2023-10-11,10566.97,
2023-10-13,10567.77,
2023-10-17,10561.08,
2023-10-19,10563.67,
2023-10-23,10541.18,
2023-10-26,10550.68,
2023-10-30,10564.77,
2023-10-31,10547.38,
2023-11-02,10562.18,
2023-11-03,10556.88,
2023-11-07,10571.17,
2023-11-09,10598.06,
2023-11-13,10595.06,
2023-11-15,10618.55,
2023-11-17,10635.95,
2023-11-22,10629.05,
2023-11-24,10613.55,
2023-11-29,10617.25,
2023-11-30,10598.16,
2023-12-01,10596.56,
2023-12-06,10614.35,
2023-12-07,10634.55,
2023-12-11,10656.04,
2023-12-13,10641.84,
2023-12-15,10690.12,
2023-12-18,10708.82,
2023-12-21,10713.61,
2023-12-26,10701.02,
2023-12-27,10715.01,
2023-12-29,10720.31,
2024-01-01,10692.42,
2024-01-04,10672.13,
2024-01-05,10658.94,
2024-01-10,10711.82,
2024-01-12,10709.92,
2024-01-15,10757.80,
2024-01-17,10749.60,
2024-01-19,10748.60,
2024-01-23,10758.20,
2024-01-29,10774.39,
2024-01-31,10804.78,
2024-02-01,10860.86,
2024-02-05,10876.65,
2024-02-07,10915.23,
2024-02-09,10916.53,
2024-02-13,10938.72,
2024-02-14,10941.22,
2024-02-16,10960.82,
2024-02-20,10949.52,
2024-02-23,10965.91,
2024-02-26,10984.51,
2024-02-29,10991.10,
2024-03-01,11000.20,
2024-03-05,11017.19,
2024-03-07,11016.29,
2024-03-11,11056.48,
2024-03-13,11049.98,
2024-03-18,11056.98,
2024-03-19,11034.49,
2024-03-20,11028.39,
2024-03-26,11035.69,
2024-03-28,11071.67,
2024-04-02,11065.47,
2024-04-03,11075.67,
2024-04-04,11083.77,
2024-04-08,11058.48,
2024-04-12,11048.88,
2024-04-18,11085.77,
2024-04-22,11044.88,
2024-04-23,11054.28,
2024-04-24,11061.48,
2024-04-26,11057.88,
2024-04-30,11073.37,
2024-05-06,11130.35,
2024-05-07,11118.85,
2024-05-09,11116.55,
2024-05-13,11142.44,
2024-05-15,11140.74,
2024-05-16,11167.43,
2024-05-22,11177.83,
2024-05-24,11225.41,
2024-05-27,11216.31,
2024-05-30,11203.72,
2024-06-03,11237.80,
2024-06-04,11202.02,
2024-06-07,11224.21,
2024-06-10,11241.40,
2024-06-12,11240.60,
2024-06-14,11258.90,
2024-06-18,11254.80,
2024-06-20,11281.29,
2024-06-24,11295.18,
2024-06-26,11299.28,
2024-06-28,11300.58,
2024-07-01,11296.68,
2024-07-04,11318.67,
2024-07-05,11312.38,
2024-07-09,11329.67,
2024-07-11,11341.06,
2024-07-15,11336.37,
2024-07-16,11351.96,
2024-07-22,11372.05,
2024-07-23,11367.25,
2024-07-25,11377.55,
2024-07-26,11389.34,
2024-07-30,11411.64,
2024-08-02,11419.73,
2024-08-06,11460.92,
2024-08-07,11450.42,
2024-08-09,11465.81,
2024-08-12,11476.51,
2024-08-16,11480.01,
2024-08-20,11504.60,
2024-08-22,11510.30,
2024-08-23,11528.59,
2024-08-26,11533.99,
2024-08-28,11517.49,
2024-08-30,11532.69,
2024-09-03,11548.78,
2024-09-05,11545.08,
2024-09-09,11566.67,
2024-09-10,11567.27,
2024-09-12,11577.47,
2024-09-17,11626.75,
2024-09-20,11654.84,
2024-09-23,11669.83,
2024-09-25,11666.53,
2024-09-27,11690.42,
2024-10-01,11673.53,
2024-10-03,11680.03,
2024-10-08,11683.13,
2024-10-09,11702.02,
2024-10-10,11707.72,
2024-10-14,11724.71,
2024-10-17,11727.11,
2024-10-18,11733.41,
2024-10-22,11731.01,
2024-10-24,11732.61,
2024-10-28,11720.31,
2024-10-29,11734.11,
2024-10-31,11726.61,
2024-11-05,11747.80,
2024-11-07,11730.91,
2024-11-11,11754.50,
2024-11-13,11767.69,
2024-11-18,11755.70,
2024-11-21,11774.29,
2024-11-22,11767.39,
2024-11-26,11764.89,
2024-11-28,11761.70,
2024-11-29,11751.60,
2024-12-03,11820.07,
2024-12-05,11848.16,
2024-12-09,11831.67,
2024-12-11,11845.76,
2024-12-12,11851.66,
2024-12-17,11839.66,
2024-12-18,11870.85,
2024-12-23,11843.76,
2024-12-24,11865.35,
2024-12-27,11883.45,
2024-12-31,11855.56,
2025-01-02,11898.44,
2025-01-03,11879.95,
2025-01-07,11889.74,
2025-01-09,11870.05,
2025-01-10,11877.65,
2025-01-14,11844.56,
2025-01-17,11895.14,
2025-01-21,11940.32,
2025-01-23,11917.23,
2025-01-24,11940.12,
2025-01-27,11955.32,
2025-01-30,11942.22,
2025-02-03,11985.21,
2025-02-04,11978.41,
2025-02-06,11977.81,
2025-02-10,11960.82,
2025-02-11,11966.41,
2025-02-13,11955.72,
2025-02-18,11995.90,
2025-02-20,12002.60,
2025-02-24,11977.91,
2025-02-27,11953.82,
2025-02-28,11965.31,
2025-03-04,11943.52,
2025-03-06,11967.31,
2025-03-11,11976.91,
2025-03-12,11989.00,
2025-03-17,12009.00,
2025-03-18,12023.99,
2025-03-21,12104.66,
2025-03-25,12109.86,
2025-03-26,12131.55,
2025-03-27,12172.33,
2025-03-31,12203.02,
2025-04-03,12276.29,
2025-04-07,12275.79,
