# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:36:33.245416+00:00
stretch_ending,fund_return,benchmark_return
2016-01-07,0.213419,
2016-01-14,0.198454,
2016-01-21,0.175796,
2016-01-28,0.201754,
2016-02-04,0.203889,
2016-02-11,0.197856,
2016-02-18,0.213088,
2016-02-25,0.205364,
2016-03-03,0.243458,
2016-03-17,0.236574,
2016-03-23,0.271120,
2016-03-31,0.271163,
2016-04-07,0.280990,
2016-04-13,0.298400,
2016-04-21,0.284010,
2016-04-28,0.277805,
2016-05-05,0.277786,
2016-05-12,0.290627,
2016-05-26,0.293510,
2016-06-02,0.304157,
2016-06-09,0.314098,
2016-06-16,0.315604,
2016-06-23,0.338285,
2016-06-30,0.336350,
2016-07-07,0.344984,
2016-07-21,0.337514,
2016-07-28,0.357727,
2016-08-04,0.366766,
2016-08-11,0.369124,
2016-08-18,0.383596,
2016-08-25,0.377152,
2016-09-01,0.379698,
2016-09-08,0.379282,
2016-09-15,0.372560,
2016-09-22,0.382004,
2016-10-06,0.372346,
2016-10-13,0.363793,
2016-10-20,0.370115,
2016-10-27,0.364701,
2016-11-03,0.354827,
2016-11-10,0.350534,
2016-11-17,0.319915,
2016-11-24,0.316936,
2016-12-08,0.326939,
2016-12-15,0.325206,
2016-12-22,0.305816,
2016-12-29,0.305410,
2017-01-05,0.318099,
2017-01-12,0.314380,
2017-01-19,0.327129,
2017-02-02,0.357539,
2017-02-09,0.359548,
2017-02-16,0.359356,
2017-02-23,0.352954,
2017-03-02,0.354044,
2017-03-09,0.334819,
2017-03-16,0.348866,
2017-03-23,0.341544,
2017-03-30,0.330858,
2017-04-06,0.338881,
2017-04-20,0.333202,
2017-04-27,0.339671,
2017-05-04,0.347610,
2017-05-11,0.340255,
2017-05-18,0.305537,
2017-05-25,0.285288,
2017-06-01,0.292877,
2017-06-08,0.264541,
2017-06-22,0.269359,
2017-06-29,0.245433,
2017-07-06,0.247102,
2017-07-13,0.276071,
2017-07-20,0.252916,
2017-07-27,0.260751,
2017-08-03,0.255312,
2017-08-17,0.241386,
2017-08-24,0.226597,
2017-08-31,0.225565,
2017-09-07,0.226068,
2017-09-14,0.231539,
2017-09-21,0.228252,
2017-09-28,0.230984,
2017-10-05,0.240578,
2017-10-18,0.249404,
2017-10-26,0.239165,
2017-11-02,0.232831,
2017-11-09,0.222090,
2017-11-16,0.208024,
2017-11-23,0.204331,
2017-11-30,0.211785,
2017-12-07,0.209420,
2017-12-14,0.214572,
2017-12-28,0.219829,
2018-01-04,0.208924,
2018-01-11,0.199942,
2018-01-18,0.184190,
2018-01-25,0.176400,
2018-02-01,0.172550,
2018-02-08,0.182508,
2018-02-15,0.171051,
2018-02-22,0.161091,
2018-03-08,0.151329,
2018-03-15,0.161305,
2018-03-22,0.154886,
2018-03-28,0.152834,
2018-04-05,0.145666,
2018-04-12,0.132497,
2018-04-19,0.145463,
2018-04-26,0.154699,
2018-05-10,0.152912,
2018-05-17,0.148786,
2018-05-24,0.137868,
2018-05-31,0.139358,
2018-06-07,0.152672,
2018-06-14,0.155364,
2018-06-21,0.136860,
2018-06-28,0.134045,
2018-07-12,0.128662,
2018-07-19,0.112844,
2018-07-26,0.123912,
2018-08-02,0.121792,
2018-08-09,0.126662,
2018-08-16,0.132501,
2018-08-23,0.173501,
2018-08-30,0.162054,
2018-09-06,0.173192,
2018-09-19,0.145562,
2018-09-27,0.152053,
2018-10-04,0.131236,
2018-10-11,0.111540,
2018-10-17,0.114054,
2018-10-25,0.105532,
2018-11-01,0.118162,
2018-11-15,0.121921,
2018-11-22,0.117675,
2018-11-29,0.118277,
2018-12-06,0.108215,
2018-12-13,0.126489,
2018-12-20,0.122447,
2018-12-27,0.114415,
2019-01-03,0.111952,
2019-01-10,0.127924,
2019-01-17,0.158035,
2019-01-31,0.122842,
2019-02-07,0.129574,
2019-02-14,0.121246,
2019-02-21,0.127799,
2019-02-28,0.144301,
2019-03-07,0.132627,
2019-03-14,0.139273,
2019-03-28,0.140442,
2019-04-04,0.132188,
2019-04-11,0.127210,
2019-04-18,0.114496,
2019-04-25,0.111806,
2019-05-02,0.108175,
2019-05-09,0.092863,
2019-05-16,0.079330,
2019-05-30,0.102574,
2019-06-06,0.092747,
2019-06-13,0.089431,
2019-06-20,0.086010,
2019-06-27,0.085787,
2019-07-04,0.082411,
2019-07-11,0.071096,
2019-07-18,0.074311,
2019-07-25,0.055027,
2019-08-08,0.046679,
2019-08-14,0.051134,
2019-08-22,0.037664,
2019-08-29,0.047812,
2019-09-05,0.040879,
2019-09-12,0.050999,
2019-09-19,0.030513,
2019-09-26,0.057607,
2019-10-10,0.037102,
2019-10-17,0.053153,
2019-10-24,0.054383,
2019-10-31,0.064358,
2019-11-07,0.064607,
2019-11-14,0.092594,
2019-11-21,0.102940,
2019-11-28,0.090520,
2019-12-12,0.074319,
2019-12-19,0.084328,
2019-12-26,0.091770,
2020-01-02,0.084571,
2020-01-09,0.075753,
2020-01-16,0.074763,
2020-01-23,0.083061,
2020-01-30,0.073973,
2020-02-06,0.055511,
2020-02-20,0.056153,
2020-02-27,0.042769,
2020-03-05,0.039129,
2020-03-12,-0.014043,
2020-03-19,-0.061391,
2020-03-26,-0.047866,
2020-04-01,-0.049168,
2020-04-09,-0.011145,
2020-04-16,-0.007402,
2020-04-30,-0.006180,
2020-05-07,-0.006876,
2020-05-14,-0.012425,
2020-05-21,0.001235,
2020-05-28,0.003191,
2020-06-04,0.012463,
2020-06-11,0.010121,
2020-06-25,0.031209,
2020-07-02,0.020505,
2020-07-09,0.025822,
2020-07-16,0.029260,
2020-07-23,0.034749,
2020-07-30,0.025063,
2020-08-06,0.039453,
2020-08-13,0.043968,
2020-08-20,0.052869,
2020-09-03,0.040359,
2020-09-10,0.022268,
2020-09-17,0.024302,
2020-09-24,0.016954,
2020-10-01,0.029666,
2020-10-08,0.030226,
2020-10-15,0.015908,
2020-10-22,0.021715,
2020-10-29,0.009494,
2020-11-12,0.033999,
2020-11-19,0.035679,
2020-11-26,0.042358,
2020-12-03,0.060884,
2020-12-10,0.064444,
2020-12-17,0.070926,
2020-12-24,0.070377,
2021-01-07,0.076538,
2021-01-14,0.086859,
2021-01-21,0.083262,
2021-01-28,0.070778,
2021-02-04,0.099647,
2021-02-11,0.099600,
2021-02-18,0.101656,
2021-02-25,0.097279,
2021-03-04,0.114548,
2021-03-18,0.115708,
2021-03-25,0.114016,
2021-04-01,0.123683,
2021-04-08,0.131290,
2021-04-15,0.117013,
2021-04-22,0.120473,
2021-04-29,0.128698,
2021-05-12,0.152270,
2021-05-20,0.159633,
2021-05-27,0.162379,
2021-06-03,0.174747,
2021-06-10,0.174483,
2021-06-17,0.172430,
2021-06-24,0.172170,
2021-07-01,0.179692,
2021-07-08,0.177699,
2021-07-15,0.186363,
2021-07-29,0.181741,
2021-08-05,0.185378,
2021-08-12,0.184108,
2021-08-18,0.175087,
2021-08-26,0.164965,
2021-09-02,0.188782,
2021-09-09,0.193305,
2021-09-23,0.221413,
2021-09-30,0.211048,
2021-10-07,0.244093,
2021-10-14,0.260751,
2021-10-21,0.252770,
2021-10-28,0.236793,
2021-11-03,0.237784,
2021-11-11,0.250484,
2021-11-25,0.250025,
2021-12-02,0.236944,
2021-12-09,0.269002,
2021-12-16,0.242000,
2021-12-23,0.236174,
2021-12-30,0.225059,
2022-01-06,0.237453,
2022-01-13,0.248874,
2022-01-20,0.245894,
2022-01-27,0.245265,
2022-02-10,0.280942,
2022-02-17,0.274437,
2022-02-24,0.217651,
2022-03-03,0.220756,
2022-03-10,0.214075,
2022-03-17,0.225097,
2022-03-24,0.244681,
2022-04-07,0.260491,
2022-04-13,0.256468,
2022-04-21,0.262051,
2022-04-28,0.254952,
2022-05-05,0.242940,
2022-05-12,0.228753,
2022-05-19,0.220543,
2022-05-26,0.202882,
2022-06-02,0.217926,
2022-06-16,0.203346,
2022-06-23,0.200745,
2022-06-30,0.199306,
2022-07-07,0.223201,
2022-07-14,0.220352,
2022-07-21,0.246952,
2022-07-28,0.260612,
2022-08-04,0.279303,
2022-08-11,0.280149,
2022-08-25,0.277522,
2022-09-01,0.283752,
2022-09-08,0.283847,
2022-09-15,0.299406,
2022-09-22,0.271186,
2022-09-29,0.251161,
2022-10-06,0.281318,
2022-10-13,0.265632,
2022-10-27,0.252971,
2022-11-03,0.258598,
2022-11-10,0.263559,
2022-11-17,0.257307,
2022-11-24,0.262032,
2022-12-01,0.274756,
2022-12-08,0.289989,
2022-12-22,0.269729,
2022-12-29,0.270488,
2023-01-05,0.281868,
2023-01-12,0.268240,
2023-01-19,0.266604,
2023-01-25,0.244083,
2023-02-02,0.250536,
2023-02-09,0.243835,
2023-02-23,0.238300,
2023-03-02,0.262347,
2023-03-09,0.286106,
2023-03-16,0.323544,
2023-03-23,0.375769,
2023-03-29,0.343676,
2023-04-06,0.314940,
2023-04-13,0.291934,
2023-04-20,0.290848,
2023-05-04,0.299533,
2023-05-11,0.291263,
2023-05-18,0.295640,
2023-05-25,0.284823,
2023-06-01,0.275100,
2023-06-08,0.269633,
2023-06-15,0.285539,
2023-06-22,0.267711,
2023-07-06,0.281007,
2023-07-13,0.270714,
2023-07-20,0.279637,
2023-07-27,0.295800,
2023-08-03,0.279716,
2023-08-10,0.274790,
2023-08-17,0.279016,
2023-08-24,0.267472,
2023-08-31,0.293931,
2023-09-14,0.311186,
2023-09-21,0.301723,
2023-09-27,0.303087,
2023-10-05,0.290522,
2023-10-12,0.306368,
2023-10-19,0.309385,
2023-10-26,0.293826,
2023-11-02,0.303473,
2023-11-16,0.295631,
2023-11-23,0.294646,
2023-11-30,0.286775,
2023-12-07,0.287331,
2023-12-14,0.288481,
2023-12-21,0.295500,
2023-12-28,0.289066,
2024-01-04,0.290884,
2024-01-11,0.272175,
2024-01-25,0.304926,
2024-02-01,0.315229,
2024-02-08,0.313341,
2024-02-15,0.319429,
2024-02-22,0.333955,
2024-02-29,0.320809,
2024-03-07,0.327572,
2024-03-14,0.301617,
2024-03-28,0.314589,
2024-04-04,0.318766,
2024-04-10,0.332453,
2024-04-18,0.324397,
2024-04-25,0.328609,
2024-05-02,0.318503,
2024-05-09,0.286750,
2024-05-16,0.301783,
2024-05-23,0.311049,
2024-06-06,0.295504,
2024-06-13,0.304247,
2024-06-20,0.323990,
2024-06-27,0.313035,
2024-07-04,0.317330,
2024-07-11,0.324099,
2024-07-18,0.318083,
2024-07-25,0.312881,
2024-08-08,0.306949,
2024-08-14,0.295659,
2024-08-22,0.329972,
2024-08-29,0.306264,
2024-09-05,0.289100,
2024-09-12,0.291323,
2024-09-19,0.290646,
2024-09-26,0.287641,
2024-10-10,0.261704,
2024-10-17,0.235786,
2024-10-24,0.248981,
2024-10-31,0.249059,
2024-11-07,0.232261,
2024-11-14,0.206283,
2024-11-21,0.207029,
2024-12-05,0.238044,
2024-12-12,0.215711,
2024-12-19,0.241440,
2024-12-26,0.227373,
2025-01-02,0.229865,
2025-01-09,0.213168,
2025-01-16,0.201083,
2025-01-23,0.233459,
2025-01-30,0.205911,
2025-02-06,0.193835,
2025-02-20,0.198716,
2025-02-27,0.196807,
2025-03-06,0.218914,
2025-03-13,0.190854,
2025-03-20,0.198520,
2025-03-27,0.188617,
2025-04-03,0.170303,
2025-04-09,0.144560,
2025-04-24,0.200387,
2025-04-30,0.189243,
2025-05-08,0.207454,
2025-05-15,0.240767,
2025-05-22,0.225832,
2025-05-29,0.225161,
2025-06-05,0.232952,
2025-06-19,0.260063,
2025-06-26,0.256253,
2025-07-03,0.254871,
2025-07-10,0.239176,
2025-07-17,0.232514,
2025-07-24,0.219638,
2025-07-31,0.201631,
2025-08-07,0.193003,
2025-08-14,0.185429,
2025-08-21,0.194319,
2025-09-04,0.170714,
2025-09-11,0.167400,
2025-09-18,0.176428,
2025-09-25,0.187974,
2025-10-01,0.191400,
2025-10-09,0.185104,
2025-10-16,0.193355,
2025-10-30,0.181630,
2025-11-06,0.173824,
2025-11-13,0.179591,
2025-11-20,0.183166,
2025-11-27,0.168847,
2025-12-04,0.155899,
2025-12-11,0.155106,
2025-12-18,0.157967,
2025-12-24,0.178075,
2026-01-08,0.154237,
2026-01-14,0.149228,
2026-01-22,0.139343,
2026-01-29,0.155560,
2026-02-05,0.168633,
2026-02-12,0.170451,
2026-02-19,0.161842,
2026-02-26,0.178808,
2026-03-05,0.154513,
2026-03-19,0.159923,
2026-03-25,0.168701,
2026-04-02,0.152329,
2026-04-09,0.165481,
2026-04-16,0.177634,
2026-04-23,0.190113,
2026-04-30,0.182756,
2026-05-07,0.196539,
2026-05-21,0.204267,
2026-05-27,0.211631,
2026-06-04,0.197713,
2026-06-11,0.184300,
2026-06-18,0.193264,
2026-06-25,0.195942,
2026-07-02,0.187776,
2026-07-16,0.178307,
2026-07-23,0.168706,
2026-07-30,0.163934,
2026-08-06,0.173523,
2026-08-13,0.175634,
2026-08-20,0.170008,
2026-08-27,0.175313,
2026-09-03,0.154415,
2026-09-10,0.143042,
2026-09-24,0.148821,
