# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m0
# Generated: 2026-09-26T10:37:00.691810+00:00
date,nav
2019-03-24,1000.79020
2019-03-28,1001.43130
2019-04-03,1002.55620
2019-04-07,1005.01520
2019-04-15,1006.28440
2019-04-21,1011.81480
2019-04-26,1012.65300
2019-04-28,1012.98650
2019-05-03,1013.82080
2019-05-12,1015.30860
2019-05-16,1015.95510
2019-05-23,1017.09870
2019-05-26,1017.59100
2019-05-31,1018.41720
2019-06-09,1019.87610
2019-06-14,1020.66550
2019-06-17,1021.13930
2019-06-21,1021.76900
2019-06-30,1023.16390
2019-07-05,1023.91190
2019-07-09,1024.61310
2019-07-18,1026.00430
2019-07-21,1026.47370
2019-07-26,1027.25610
2019-08-02,1028.35120
2019-08-12,1030.05780
2019-08-15,1030.50960
2019-08-21,1031.40790
2019-08-25,1032.02810
2019-08-30,1032.77350
2019-09-08,1034.12030
2019-09-13,1034.86650
2019-09-15,1035.16870
2019-09-20,1035.93030
2019-09-29,1037.26040
2019-10-06,1038.29420
2019-10-11,1038.99660
2019-10-13,1039.28280
2019-10-18,1039.97620
2019-10-28,1041.38770
2019-11-01,1041.93700
2019-11-10,1043.20340
2019-11-12,1043.48900
2019-11-20,1044.61220
2019-11-24,1045.18580
2019-11-29,1045.89970
2019-12-08,1047.16170
2019-12-12,1047.71020
2019-12-15,1048.11470
2019-12-20,1048.81020
2019-12-29,1050.04960
2020-01-03,1050.70740
2020-01-09,1051.48400
2020-01-12,1051.90710
2020-01-17,1052.61410
2020-01-26,1053.90510
2020-01-30,1054.47030
2020-02-05,1055.31380
2020-02-09,1055.88360
2020-02-14,1056.58630
2020-02-23,1057.87360
2020-02-28,1058.57700
2020-03-02,1059.00170
2020-03-06,1059.55470
2020-03-15,1060.80760
2020-03-23,1061.86750
2020-03-25,1062.09720
2020-04-01,1062.27100
2020-04-04,1062.49670
2020-04-12,1063.24120
2020-04-15,1063.50980
2020-04-24,1064.35740
2020-04-29,1064.79290
2020-05-03,1065.19810
2020-05-08,1065.67420
2020-05-17,1066.51570
2020-05-22,1066.96270
2020-05-26,1067.29590
2020-06-03,1068.00310
2020-06-07,1068.35970
2020-06-12,1068.78940
2020-06-21,1069.53530
2020-06-25,1069.81810
2020-06-29,1070.12910
2020-07-03,1070.45430
2020-07-08,1070.93330
2020-07-16,1071.63050
2020-07-19,1071.89680
2020-07-24,1072.33760
2020-08-02,1073.14110
2020-08-07,1073.58290
2020-08-09,1073.76300
2020-08-14,1074.21010
2020-08-23,1074.99320
2020-08-28,1075.42420
2020-08-31,1075.68170
2020-09-10,1076.54480
2020-09-13,1076.81680
2020-09-18,1077.27020
2020-09-22,1077.63540
2020-10-01,1078.45850
2020-10-03,1078.64130
2020-10-08,1079.13160
2020-10-16,1079.85420
2020-10-18,1080.02990
2020-10-23,1080.46430
2020-11-01,1081.25120
2020-11-06,1081.67520
2020-11-13,1082.24740
2020-11-16,1082.46890
2020-11-25,1083.16260
2020-11-28,1083.39580
2020-12-06,1084.06100
2020-12-11,1084.50740
2020-12-13,1084.68780
2020-12-18,1085.13590
2020-12-26,1085.87030
2020-12-30,1086.22580
2021-01-04,1086.62810
2021-01-11,1087.27880
2021-01-14,1087.54270
2021-01-22,1088.27880
2021-01-24,1088.46410
2021-02-02,1089.29770
2021-02-05,1089.57160
2021-02-08,1089.84660
2021-02-15,1090.48340
2021-02-19,1090.77120
2021-02-24,1091.14920
2021-03-01,1091.59390
2021-03-09,1092.32680
2021-03-12,1092.60530
2021-03-21,1093.44810
2021-03-26,1093.91730
2021-03-28,1094.10430
2021-04-04,1094.77990
2021-04-08,1095.13250
2021-04-13,1095.59100
2021-04-21,1096.33450
2021-04-26,1096.79170
2021-04-30,1097.16440
2021-05-03,1097.44560
2021-05-13,1098.41260
2021-05-16,1098.70830
2021-05-21,1099.18230
2021-05-28,1099.85210
2021-05-30,1100.04310
2021-06-08,1100.88460
2021-06-13,1101.35560
2021-06-17,1101.72990
2021-06-23,1102.30070
2021-06-27,1102.68030
2021-07-02,1103.14540
2021-07-11,1104.01410
2021-07-16,1104.47680
2021-07-18,1104.66390
2021-07-23,1105.13040
2021-08-01,1105.97560
2021-08-06,1106.43470
2021-08-09,1106.70630
2021-08-15,1107.24050
2021-08-20,1107.69070
2021-08-29,1108.50870
2021-09-03,1108.95610
2021-09-06,1109.22120
2021-09-14,1109.95230
2021-09-17,1110.23700
2021-09-26,1111.10630
2021-10-01,1111.59010
2021-10-03,1111.78440
2021-10-11,1112.52160
2021-10-14,1112.80880
2021-10-23,1113.67760
2021-10-29,1114.27110
2021-11-07,1115.17340
2021-11-11,1115.55570
2021-11-17,1116.13490
2021-11-21,1116.53390
2021-11-26,1117.05200
2021-12-05,1117.93210
2021-12-10,1118.41920
2021-12-12,1118.61570
2021-12-17,1119.13270
2021-12-26,1120.08360
2022-01-02,1120.80080
2022-01-06,1121.18450
2022-01-09,1121.46020
2022-01-17,1122.24990
2022-01-21,1122.72310
2022-01-24,1123.09390
2022-01-30,1123.76580
2022-02-04,1124.26330
2022-02-13,1125.17770
2022-02-18,1125.67190
2022-02-21,1125.97550
2022-03-02,1126.86940
2022-03-04,1127.06650
2022-03-13,1127.99070
2022-03-17,1128.39110
2022-03-21,1128.82130
2022-03-30,1129.73350
2022-04-03,1130.17030
2022-04-08,1130.66990
2022-04-17,1131.63640
2022-04-22,1132.17530
2022-04-25,1132.51330
2022-05-04,1133.54900
2022-05-08,1134.04920
2022-05-13,1134.66250
2022-05-22,1135.77980
2022-05-27,1136.40650
2022-05-29,1136.66030
2022-06-03,1137.28220
2022-06-10,1138.18430
2022-06-19,1139.45170
2022-06-24,1140.17110
2022-06-26,1140.46280
2022-07-01,1141.18420
2022-07-10,1142.50150
2022-07-15,1143.22500
2022-07-22,1144.27150
2022-07-24,1144.58750
2022-07-29,1145.37500
2022-08-05,1146.40780
2022-08-12,1147.51770
2022-08-16,1148.16270
2022-08-25,1149.60140
2022-08-28,1150.09200
2022-09-04,1151.24040
2022-09-09,1152.03620
2022-09-16,1153.18040
2022-09-18,1153.52330
2022-09-23,1154.38750
2022-10-02,1155.99580
2022-10-07,1156.88280
2022-10-10,1157.44090
2022-10-16,1158.59570
2022-10-24,1160.12660
2022-10-30,1161.28260
2022-11-04,1162.19770
2022-11-06,1162.56020
2022-11-11,1163.46790
2022-11-20,1165.08980
2022-11-25,1166.05130
2022-11-28,1166.62750
2022-12-08,1168.43500
2022-12-11,1169.00350
2022-12-16,1169.97130
2022-12-20,1170.78590
2022-12-29,1172.60550
2023-01-01,1173.22020
2023-01-06,1174.17160
2023-01-11,1175.12220
2023-01-19,1176.67350
2023-01-22,1177.26670
2023-01-27,1178.29550
2023-02-05,1180.08040
2023-02-10,1181.09330
2023-02-12,1181.51410
2023-02-17,1182.51880
2023-02-23,1183.76040
2023-03-03,1185.42930
2023-03-06,1186.03080
2023-03-14,1187.63680
2023-03-16,1188.05010
2023-03-24,1189.77140
2023-03-26,1190.19280
2023-03-31,1191.30670
2023-04-09,1193.19210
2023-04-14,1194.21260
2023-04-23,1196.12490
2023-04-28,1197.21690
2023-05-01,1197.87870
2023-05-07,1199.19260
2023-05-15,1200.95600
2023-05-17,1201.39120
2023-05-25,1203.04520
2023-05-28,1203.66060
2023-06-02,1204.68030
2023-06-11,1206.56670
2023-06-16,1207.61800
2023-06-18,1208.04810
2023-06-23,1209.10830
2023-07-02,1211.08620
2023-07-07,1212.12830
2023-07-10,1212.75980
2023-07-16,1214.00470
2023-07-25,1215.91450
2023-07-30,1216.97250
2023-08-04,1218.00940
2023-08-06,1218.42110
2023-08-11,1219.46580
2023-08-20,1221.43850
2023-08-25,1222.55270
2023-08-28,1223.22500
2023-09-07,1225.37670
2023-09-10,1226.04530
2023-09-15,1227.15870
2023-09-24,1229.18260
2023-09-29,1230.30860
2023-10-02,1230.98600
2023-10-12,1233.25480
2023-10-15,1233.92940
2023-10-20,1235.05380
2023-10-28,1236.86150
2023-10-30,1237.31270
2023-11-09,1239.56840
2023-11-12,1240.25120
2023-11-20,1242.07370
2023-11-24,1242.99580
2023-11-27,1243.68300
2023-12-07,1245.97040
2023-12-10,1246.65420
2023-12-17,1248.24620
2023-12-22,1249.39100
2023-12-25,1250.07900
2024-01-03,1252.15360
2024-01-07,1253.07460
2024-01-12,1254.23690
2024-01-16,1255.15440
2024-01-24,1256.99310
2024-01-28,1257.91710
2024-02-02,1259.05660
2024-02-11,1261.05750
2024-02-16,1262.19670
2024-02-18,1262.65090
2024-02-23,1263.78140
2024-03-01,1265.38180
2024-03-10,1267.39560
2024-03-14,1268.28210
2024-03-21,1269.87130
2024-03-25,1270.80290
2024-03-31,1272.23830
2024-04-07,1273.84310
2024-04-14,1275.42750
2024-04-19,1276.53310
2024-04-21,1276.98320
2024-04-26,1278.13480
2024-05-05,1280.18170
2024-05-10,1281.31880
2024-05-13,1282.01850
2024-05-18,1283.16320
2024-05-26,1285.03930
2024-06-02,1286.64310
2024-06-07,1287.76190
2024-06-13,1289.11250
2024-06-17,1290.05280
2024-06-21,1290.98060
2024-06-30,1293.08320
2024-07-05,1294.21480
2024-07-09,1295.12100
2024-07-17,1296.92190
2024-07-21,1297.82880
2024-07-26,1298.98230
2024-08-04,1301.01150
2024-08-08,1301.91060
2024-08-11,1302.59560
2024-08-19,1304.41110
2024-08-23,1305.32340
2024-08-26,1306.00280
2024-09-01,1307.39630
2024-09-06,1308.51420
2024-09-15,1310.57300
2024-09-20,1311.75150
2024-09-23,1312.46390
2024-09-29,1313.86030
2024-10-04,1315.00920
2024-10-13,1317.02510
2024-10-18,1318.14420
2024-10-21,1318.82920
2024-10-27,1320.24590
2024-11-01,1321.38350
2024-11-10,1323.41020
2024-11-15,1324.54050
2024-11-18,1325.21990
2024-11-26,1327.12350
2024-12-01,1328.32240
2024-12-06,1329.48040
2024-12-09,1330.19710
2024-12-18,1332.33990
2024-12-22,1333.30830
2024-12-27,1334.49930
2024-12-30,1335.22850
2025-01-09,1337.60670
2025-01-12,1338.35300
2025-01-17,1339.54150
2025-01-26,1341.68690
2025-01-29,1342.40240
2025-02-05,1344.07880
2025-02-09,1345.00010
2025-02-14,1346.14890
2025-02-18,1347.07010
2025-02-27,1349.13110
2025-03-02,1349.82900
2025-03-07,1350.95250
2025-03-16,1353.02420
2025-03-21,1354.18390
2025-03-28,1355.83530
2025-03-31,1356.62160
2025-04-10,1358.92870
2025-04-14,1359.77870
2025-04-19,1360.84440
2025-04-25,1362.15140
2025-05-04,1364.09590
2025-05-09,1365.16810
2025-05-11,1365.59770
2025-05-16,1366.66330
2025-05-25,1368.58230
2025-05-30,1369.64210
2025-06-02,1370.28450
2025-06-08,1371.52440
2025-06-13,1372.49280
2025-06-22,1374.24430
2025-06-27,1375.21810
2025-07-03,1376.40580
2025-07-06,1376.99830
2025-07-11,1377.97760
2025-07-20,1379.76700
2025-07-25,1380.80530
2025-07-27,1381.20690
2025-08-01,1382.20430
2025-08-08,1383.59520
2025-08-17,1385.41790
2025-08-22,1386.43290
2025-08-25,1387.04920
2025-09-04,1389.06350
2025-09-07,1389.66910
2025-09-12,1390.67420
2025-09-21,1392.50960
2025-09-26,1393.53720
2025-09-30,1394.36900
2025-10-05,1395.36660
2025-10-13,1396.97930
2025-10-17,1397.79250
2025-10-22,1398.84370
2025-10-31,1400.70640
2025-11-02,1401.12990
2025-11-07,1402.12780
2025-11-16,1403.92890
2025-11-21,1404.93140
2025-11-24,1405.54650
2025-12-03,1407.39220
2025-12-07,1408.19970
2025-12-12,1409.17510
2025-12-15,1409.76050
2025-12-25,1411.79770
2025-12-28,1412.40810
2026-01-02,1413.42670
2026-01-11,1415.24700
2026-01-13,1415.63890
2026-01-21,1417.24820
2026-01-24,1417.85490
2026-02-01,1419.46080
2026-02-06,1420.33140
2026-02-08,1420.67600
2026-02-13,1421.55940
2026-02-18,1422.49160
2026-02-26,1423.99560
2026-03-01,1424.56830
2026-03-09,1426.06190
2026-03-13,1426.81290
2026-03-16,1427.39100
2026-03-21,1428.39300
2026-03-29,1430.04320
2026-04-04,1431.37930
2026-04-09,1432.33380
2026-04-12,1432.89780
2026-04-17,1433.84320
2026-04-22,1434.81380
2026-04-30,1436.38220
2026-05-03,1436.99530
2026-05-07,1437.79510
2026-05-13,1438.98480
2026-05-19,1440.16880
2026-05-21,1440.57210
2026-05-28,1442.00100
2026-05-31,1442.62740
2026-06-05,1443.63410
2026-06-13,1445.25220
2026-06-18,1446.26640
2026-06-21,1446.87630
2026-06-26,1447.90410
2026-07-05,1449.80050
2026-07-08,1450.40600
2026-07-15,1451.84130
2026-07-19,1452.67210
2026-07-22,1453.29160
2026-07-30,1454.90980
2026-08-02,1455.53140
2026-08-07,1456.51370
2026-08-11,1457.30540
2026-08-17,1458.52140
2026-08-21,1459.31550
2026-08-29,1460.91790
2026-09-03,1461.89500
2026-09-08,1462.78840
2026-09-11,1463.34350
2026-09-15,1464.10200
2026-09-20,1465.08670
2026-09-25,1466.1042
