# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:37:01.426988+00:00
stretch_ending,fund_return,benchmark_return
2025-01-02,0.066968,
2025-01-09,0.067017,
2025-01-16,0.067246,
2025-01-23,0.067476,
2025-01-30,0.067781,
2025-02-06,0.068210,
2025-02-13,0.068259,
2025-02-20,0.068422,
2025-02-27,0.068695,
2025-03-06,0.068908,
2025-03-13,0.069058,
2025-03-20,0.069287,
2025-03-27,0.069742,
2025-04-03,0.070764,
2025-04-09,0.071130,
2025-04-17,0.071508,
2025-04-24,0.071685,
2025-04-30,0.071733,
2025-05-08,0.072662,
2025-05-15,0.072950,
2025-05-22,0.073315,
2025-05-29,0.073436,
2025-06-05,0.073728,
2025-06-12,0.074017,
2025-06-19,0.074107,
2025-06-26,0.074153,
2025-07-03,0.074473,
2025-07-10,0.074435,
2025-07-17,0.074536,
2025-07-24,0.074655,
2025-07-31,0.074639,
2025-08-07,0.074711,
2025-08-14,0.074471,
2025-08-21,0.074620,
2025-08-28,0.074644,
2025-09-04,0.074576,
2025-09-11,0.074547,
2025-09-18,0.074763,
2025-09-25,0.075012,
2025-10-01,0.074941,
2025-10-09,0.075110,
2025-10-16,0.075241,
2025-10-23,0.075170,
2025-10-30,0.075175,
2025-11-06,0.075119,
2025-11-13,0.075100,
2025-11-20,0.075001,
2025-11-27,0.074998,
2025-12-04,0.074842,
2025-12-11,0.074735,
2025-12-18,0.074587,
2025-12-24,0.074556,
2026-01-01,0.074531,
2026-01-08,0.074260,
2026-01-14,0.074018,
2026-01-22,0.073860,
2026-01-29,0.073658,
2026-02-05,0.073955,
2026-02-12,0.073926,
2026-02-18,0.073913,
2026-02-26,0.074004,
2026-03-05,0.073865,
2026-03-12,0.073474,
2026-03-18,0.073309,
2026-03-25,0.072856,
2026-04-02,0.072912,
2026-04-09,0.073164,
2026-04-16,0.073411,
2026-04-23,0.073155,
2026-04-30,0.072754,
2026-05-07,0.072804,
2026-05-14,0.072460,
2026-05-21,0.071664,
2026-05-27,0.071538,
2026-06-04,0.071817,
2026-06-11,0.072259,
2026-06-18,0.072544,
2026-06-25,0.072769,
2026-07-02,0.073300,
2026-07-09,0.072792,
2026-07-16,0.072618,
2026-07-23,0.072665,
2026-07-30,0.072638,
2026-08-06,0.072881,
2026-08-13,0.072997,
2026-08-20,0.072794,
2026-08-27,0.072814,
2026-09-03,0.073139,
2026-09-10,0.073076,
2026-09-17,0.072795,
2026-09-24,0.072709,
