# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m0
# Generated: 2026-09-26T10:37:32.036746+00:00
date,nav
2013-01-04,13.68200
2013-01-14,13.76720
2013-01-16,13.74690
2013-01-29,13.79020
2013-02-06,13.78780
2013-02-20,13.85640
2013-02-28,13.86180
2013-03-12,13.91390
2013-03-14,13.94700
2013-03-26,13.98850
2013-04-08,14.06580
2013-04-26,14.16510
2013-05-07,14.23340
2013-05-15,14.36380
2013-05-27,14.39840
2013-05-31,14.35500
2013-06-06,14.39670
2013-06-19,14.39900
2013-06-27,14.32000
2013-07-15,14.37690
2013-07-16,14.20930
2013-07-24,14.14660
2013-08-08,14.26480
2013-08-19,14.14480
2013-08-28,14.15360
2013-09-05,14.36860
2013-09-19,14.54820
2013-09-24,14.48120
2013-10-08,14.68990
2013-10-15,14.67290
2013-10-29,14.73570
2013-11-12,14.65890
2013-11-14,14.64750
2013-12-02,14.81160
2013-12-05,14.83210
2013-12-13,14.82300
2013-12-27,14.86810
2014-01-02,14.91040
2014-01-20,15.00440
2014-01-29,14.98210
2014-02-06,15.02290
2014-02-14,15.02580
2014-02-24,15.06170
2014-03-06,15.09520
2014-03-20,15.17210
2014-04-02,15.25270
2014-04-10,15.26830
2014-04-25,15.34000
2014-05-05,15.42530
2014-05-08,15.43490
2014-05-19,15.53080
2014-05-28,15.56530
2014-06-09,15.65320
2014-06-20,15.67350
2014-07-02,15.73460
2014-07-14,15.74690
2014-07-23,15.81130
2014-07-25,15.82470
2014-08-08,15.83840
2014-08-19,15.88320
2014-08-28,15.91930
2014-09-08,15.96370
2014-09-17,15.99340
2014-10-01,16.06030
2014-10-07,16.08450
2014-10-17,16.14640
2014-11-05,16.31230
2014-11-11,16.33990
2014-11-27,16.39130
2014-12-02,16.45650
2014-12-15,16.53680
2014-12-19,16.51330
2015-01-06,16.59060
2015-01-15,16.69480
2015-01-21,16.73980
2015-02-02,16.79900
2015-02-12,16.78800
2015-02-20,16.83670
2015-03-04,16.87790
2015-03-11,16.87600
2015-03-26,16.91980
2015-04-06,17.00640
2015-04-10,17.01230
2015-04-28,17.07570
2015-05-07,17.00750
2015-05-15,17.05110
2015-05-29,17.16570
2015-06-04,17.12060
2015-06-12,17.12930
2015-06-19,17.21080
2015-06-29,17.19230
2015-07-08,17.26990
2015-07-24,17.33610
2015-07-28,17.36820
2015-08-05,17.39930
2015-08-19,17.49280
2015-09-01,17.53240
2015-09-10,17.52710
2015-09-16,17.54360
2015-09-30,17.72970
2015-10-06,17.76120
2015-10-23,17.85360
2015-10-28,17.87950
2015-11-09,17.89680
2015-11-16,17.94100
2015-12-03,17.98270
2015-12-14,17.96920
2015-12-23,18.01870
2016-01-04,18.09090
2016-01-11,18.12960
2016-01-15,18.10360
2016-01-27,18.16880
2016-02-05,18.15610
2016-02-23,18.16330
2016-02-25,18.14510
2016-03-03,18.24330
2016-03-18,18.31310
2016-04-05,18.48420
2016-04-18,18.54530
2016-04-28,18.55990
2016-05-02,18.57880
2016-05-16,18.63600
2016-05-20,18.64470
2016-06-02,18.68890
2016-06-07,18.71450
2016-06-24,18.78970
2016-06-30,18.83330
2016-07-13,18.99600
2016-07-19,19.02360
2016-08-01,19.16200
2016-08-04,19.14410
2016-08-16,19.26440
2016-08-24,19.25600
2016-09-08,19.37440
2016-09-21,19.40140
2016-09-26,19.47530
2016-10-05,19.59930
2016-10-24,19.62760
