# View: fund_drawdown
# Question: How far has it fallen, and how long did it take to recover?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:35:24.238210+00:00
date,fund_below_high,benchmark_below_high
2013-01-02,0.000000,
2013-01-07,0.000000,
2013-01-15,-0.003320,
2013-01-24,-0.038185,
2013-01-31,-0.023243,
2013-02-14,-0.064748,
2013-02-20,-0.049253,
2013-02-28,-0.095185,
2013-03-11,-0.070836,
2013-03-25,-0.118428,
2013-04-02,-0.095739,
2013-04-10,-0.126176,
2013-04-22,-0.091865,
2013-05-13,-0.067515,
2013-05-17,-0.038185,
2013-05-23,-0.063641,
2013-06-06,-0.048146,
2013-06-13,-0.082457,
2013-06-24,-0.100166,
2013-07-01,-0.074156,
2013-07-15,-0.064195,
2013-07-23,-0.071389,
2013-08-06,-0.157720,
2013-08-14,-0.122302,
2013-08-21,-0.171002,
2013-09-03,-0.177089,
2013-09-11,-0.123962,
2013-09-19,-0.099613,
2013-09-27,-0.111787,
2013-10-10,-0.064748,
2013-10-28,-0.044272,
2013-11-01,0.000000,
2013-11-13,-0.036856,
2013-11-20,-0.018428,
2013-11-29,0.000000,
2013-12-13,-0.013735,
2013-12-18,0.000000,
2014-01-01,0.000000,
2014-01-08,-0.005558,
2014-01-22,-0.026276,
2014-01-28,-0.065690,
2014-02-12,-0.034866,
2014-02-17,-0.046993,
2014-03-04,-0.002527,
2014-03-13,-0.008362,
2014-03-18,0.000000,
2014-04-01,-0.009179,
2014-04-16,-0.015441,
2014-04-17,0.000000,
2014-05-05,-0.014382,
2014-05-12,0.000000,
2014-05-28,-0.013323,
2014-06-02,0.000000,
2014-06-13,-0.020857,
2014-06-24,-0.000372,
2014-07-07,0.000000,
2014-07-11,-0.054930,
2014-07-17,-0.023592,
2014-08-01,-0.037324,
2014-08-13,-0.034859,
2014-08-18,-0.002465,
2014-09-04,-0.003989,
2014-09-15,0.000000,
