# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:34:23.397166+00:00
stretch_ending,fund_return,benchmark_return
2019-11-28,0.104188,
2019-12-05,0.100599,
2019-12-12,0.098998,
2019-12-19,0.110100,
2019-12-23,0.115879,
2020-01-02,0.113758,
2020-01-09,0.101697,
2020-01-16,0.101559,
2020-01-23,0.101951,
2020-01-30,0.084461,
2020-02-06,0.084312,
2020-02-13,0.082303,
2020-02-20,0.078961,
2020-02-27,0.059170,
2020-03-05,0.067544,
2020-03-12,0.003383,
2020-03-19,-0.051829,
2020-03-26,-0.007679,
2020-04-01,-0.025420,
2020-04-09,0.004019,
2020-04-16,0.006535,
2020-04-23,0.005758,
2020-04-30,0.012816,
2020-05-06,0.006175,
2020-05-14,0.002849,
2020-05-21,0.013304,
2020-05-28,0.015478,
2020-06-04,0.043449,
2020-06-11,0.047339,
2020-06-18,0.045205,
2020-06-25,0.033986,
2020-07-02,0.040974,
2020-07-09,0.046987,
2020-07-16,0.037209,
2020-07-23,0.036700,
2020-07-30,0.031786,
2020-08-06,0.042666,
2020-08-13,0.043587,
2020-08-20,0.039595,
2020-08-27,0.040161,
2020-09-03,0.029862,
2020-09-10,0.011709,
2020-09-17,0.016098,
2020-09-24,0.002209,
2020-10-01,0.003830,
2020-10-08,0.009274,
2020-10-15,0.004851,
2020-10-22,0.007015,
2020-10-29,-0.002692,
2020-11-05,0.021070,
2020-11-12,0.040994,
2020-11-19,0.042411,
2020-11-26,0.049072,
2020-12-03,0.050862,
2020-12-10,0.054143,
2020-12-17,0.063094,
2020-12-23,0.046502,
2020-12-30,0.045995,
2021-01-07,0.047969,
2021-01-14,0.052321,
2021-01-21,0.045566,
2021-01-28,0.027542,
2021-02-04,0.032902,
2021-02-11,0.048142,
2021-02-18,0.034657,
2021-02-25,0.029748,
2021-03-04,0.037046,
2021-03-10,0.030609,
2021-03-18,0.034316,
2021-03-25,0.032909,
2021-04-01,0.038345,
2021-04-08,0.042949,
2021-04-15,0.040841,
2021-04-22,0.034811,
2021-04-29,0.034888,
2021-05-06,0.034893,
2021-05-12,0.026075,
2021-05-20,0.026107,
2021-05-27,0.035621,
2021-06-03,0.047815,
2021-06-10,0.050098,
2021-06-17,0.058037,
2021-06-24,0.065088,
2021-07-01,0.064955,
2021-07-08,0.059017,
2021-07-15,0.059118,
2021-07-22,0.053489,
2021-07-29,0.043920,
2021-08-05,0.047064,
2021-08-12,0.049618,
2021-08-18,0.051235,
2021-08-26,0.046727,
2021-09-02,0.049470,
2021-09-09,0.050671,
2021-09-16,0.047575,
2021-09-23,0.041759,
2021-09-30,0.039350,
2021-10-07,0.058371,
2021-10-14,0.075598,
2021-10-21,0.077558,
2021-10-28,0.085723,
2021-11-03,0.071641,
2021-11-11,0.079512,
2021-11-18,0.076058,
2021-11-25,0.078632,
2021-12-02,0.058625,
2021-12-09,0.069382,
2021-12-16,0.069340,
2021-12-23,0.076321,
2021-12-30,0.077350,
2022-01-06,0.061548,
2022-01-13,0.057692,
2022-01-20,0.049900,
2022-01-27,0.048711,
2022-02-03,0.046175,
2022-02-10,0.062987,
2022-02-17,0.063160,
2022-02-24,0.044697,
2022-03-03,0.058539,
2022-03-10,0.059293,
2022-03-17,0.067433,
2022-03-24,0.075618,
2022-03-31,0.070027,
2022-04-07,0.063251,
2022-04-13,0.061353,
2022-04-21,0.054356,
2022-04-28,0.045582,
2022-05-05,0.054055,
2022-05-12,0.036333,
2022-05-19,0.054246,
2022-05-26,0.054467,
2022-06-02,0.057495,
2022-06-09,0.046191,
2022-06-16,0.028915,
2022-06-23,0.014158,
2022-06-30,0.011638,
2022-07-07,0.015172,
2022-07-14,0.007460,
2022-07-21,0.017248,
2022-07-28,0.027078,
2022-08-04,0.043583,
2022-08-11,0.053602,
2022-08-18,0.046040,
2022-08-25,0.044146,
2022-09-01,0.035407,
2022-09-08,0.033187,
2022-09-15,0.034711,
2022-09-22,0.039537,
2022-09-29,0.031998,
2022-10-06,0.040037,
2022-10-13,0.023062,
2022-10-20,0.028077,
2022-10-27,0.028107,
2022-11-03,0.026125,
2022-11-10,0.032123,
2022-11-17,0.038293,
2022-11-24,0.045394,
2022-12-01,0.057925,
2022-12-08,0.057604,
2022-12-15,0.057670,
2022-12-22,0.049903,
2022-12-29,0.050102,
2023-01-05,0.051391,
2023-01-12,0.054444,
2023-01-19,0.058717,
2023-01-25,0.073025,
2023-02-02,0.088242,
2023-02-09,0.082740,
2023-02-16,0.074340,
2023-02-23,0.084842,
2023-03-02,0.090534,
2023-03-09,0.108492,
2023-03-16,0.160379,
2023-03-23,0.221111,
2023-03-29,0.187091,
2023-04-06,0.152385,
2023-04-13,0.153999,
2023-04-20,0.142383,
2023-04-27,0.148594,
2023-05-04,0.147927,
2023-05-11,0.142170,
2023-05-18,0.135986,
2023-05-25,0.120628,
2023-06-01,0.101244,
2023-06-08,0.070964,
2023-06-15,0.094424,
2023-06-22,0.082138,
2023-06-28,0.085496,
2023-07-06,0.075655,
2023-07-13,0.085322,
2023-07-20,0.096806,
2023-07-27,0.099879,
2023-08-03,0.102185,
2023-08-10,0.093166,
2023-08-17,0.080304,
2023-08-24,0.077807,
2023-08-31,0.089037,
2023-09-07,0.091412,
2023-09-14,0.095783,
2023-09-21,0.094057,
2023-09-27,0.093883,
2023-10-05,0.087295,
2023-10-12,0.085737,
2023-10-19,0.076904,
2023-10-26,0.069528,
2023-11-02,0.076133,
2023-11-09,0.050576,
2023-11-16,0.035044,
2023-11-23,0.027420,
2023-11-30,0.029297,
2023-12-07,0.022854,
2023-12-14,0.021547,
2023-12-21,0.029735,
2023-12-28,0.039898,
2024-01-04,0.032195,
2024-01-11,0.019629,
2024-01-18,0.014836,
2024-01-25,0.015973,
2024-02-01,0.029976,
2024-02-08,0.025006,
2024-02-15,0.024522,
2024-02-22,0.038171,
2024-02-29,0.026224,
2024-03-07,0.033641,
2024-03-14,0.040174,
2024-03-21,0.042122,
2024-03-28,0.036599,
2024-04-04,0.033651,
2024-04-09,0.033261,
2024-04-18,0.014954,
2024-04-25,0.021777,
2024-05-02,0.024199,
2024-05-09,0.025977,
2024-05-16,0.047358,
2024-05-23,0.040891,
2024-05-30,0.025853,
2024-06-06,0.027536,
2024-06-13,0.021244,
2024-06-20,0.024650,
2024-06-27,0.032104,
2024-07-04,0.040408,
2024-07-11,0.051713,
2024-07-18,0.055295,
2024-07-25,0.050499,
2024-08-01,0.054556,
2024-08-08,0.045536,
2024-08-14,0.056259,
2024-08-22,0.063541,
2024-08-29,0.060527,
2024-09-05,0.064677,
2024-09-12,0.071839,
2024-09-19,0.087170,
2024-09-26,0.090133,
2024-10-03,0.076239,
2024-10-10,0.063046,
2024-10-17,0.056417,
2024-10-24,0.054668,
2024-10-30,0.050352,
2024-11-07,0.048825,
2024-11-14,0.046620,
2024-11-21,0.053648,
2024-11-28,0.063027,
2024-12-05,0.079172,
2024-12-12,0.071159,
2024-12-19,0.059501,
2024-12-23,0.060148,
2025-01-02,0.065809,
2025-01-09,0.068169,
2025-01-16,0.063372,
2025-01-23,0.072028,
2025-01-28,0.069779,
2025-02-06,0.058588,
2025-02-13,0.055117,
2025-02-20,0.060412,
2025-02-27,0.055177,
2025-03-06,0.073683,
2025-03-13,0.060822,
2025-03-20,0.049492,
2025-03-27,0.050517,
2025-04-03,0.040893,
2025-04-09,0.014006,
2025-04-17,0.045408,
2025-04-24,0.051887,
2025-04-30,0.064086,
2025-05-08,0.082603,
2025-05-15,0.095004,
2025-05-22,0.092758,
2025-05-29,0.088049,
2025-06-05,0.088292,
2025-06-12,0.099996,
2025-06-19,0.100884,
2025-06-26,0.099800,
2025-07-03,0.108880,
2025-07-10,0.108182,
2025-07-17,0.119390,
2025-07-24,0.118590,
2025-07-31,0.106179,
2025-08-07,0.102579,
2025-08-14,0.108330,
2025-08-21,0.110860,
2025-08-28,0.114112,
2025-09-04,0.115772,
2025-09-11,0.115993,
2025-09-18,0.125655,
2025-09-25,0.122922,
2025-10-01,0.132532,
2025-10-09,0.136421,
2025-10-16,0.130178,
2025-10-23,0.124518,
2025-10-30,0.125289,
2025-11-06,0.124043,
2025-11-13,0.114375,
2025-11-20,0.109772,
2025-11-27,0.106296,
2025-12-04,0.102911,
2025-12-11,0.101509,
2025-12-18,0.105538,
2025-12-23,0.107792,
2025-12-30,0.106396,
2026-01-08,0.101724,
2026-01-14,0.103481,
2026-01-22,0.107601,
2026-01-29,0.112363,
2026-02-05,0.102962,
2026-02-12,0.120541,
2026-02-19,0.124372,
2026-02-26,0.138152,
2026-03-05,0.126908,
2026-03-12,0.127229,
2026-03-19,0.125305,
2026-03-25,0.123704,
2026-04-02,0.108482,
2026-04-09,0.115216,
2026-04-16,0.122097,
2026-04-23,0.119879,
2026-04-30,0.124093,
2026-05-07,0.127896,
2026-05-14,0.137702,
2026-05-21,0.143570,
2026-05-26,0.148806,
2026-06-04,0.148377,
2026-06-11,0.136850,
2026-06-18,0.148722,
2026-06-25,0.146476,
2026-07-02,0.153809,
2026-07-09,0.164531,
2026-07-16,0.158665,
2026-07-23,0.159021,
2026-07-30,0.148225,
2026-08-06,0.157153,
2026-08-13,0.168368,
2026-08-20,0.178729,
2026-08-27,0.175199,
2026-09-03,0.168778,
2026-09-10,0.175607,
2026-09-17,0.168972,
2026-09-24,0.173482,
