# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m0
# Generated: 2026-09-26T10:37:17.826049+00:00
date,nav
2025-03-04,10.21800
2025-03-05,10.17790
2025-03-06,10.11580
2025-03-07,10.16160
2025-03-10,10.31290
2025-03-11,10.00580
2025-03-12,11.30740
2025-03-13,10.15840
2025-03-17,10.29640
2025-03-18,10.35920
2025-03-19,10.41470
2025-03-20,10.43580
2025-03-21,10.33750
2025-03-24,10.29120
2025-03-25,10.26250
2025-03-26,10.29120
2025-03-27,10.27970
2025-03-28,10.44590
2025-03-31,10.44570
2025-04-01,10.64040
2025-04-02,10.61180
2025-04-03,10.66310
2025-04-04,10.49270
2025-04-07,10.39040
2025-04-08,10.34540
2025-04-09,10.52240
2025-04-11,10.84030
2025-04-15,10.86860
2025-04-16,11.06690
2025-04-17,11.11220
2025-04-21,11.27110
2025-04-22,11.42110
2025-04-23,11.25420
2025-04-24,11.20850
2025-04-25,11.20860
2025-04-28,11.07300
2025-04-29,11.18060
2025-04-30,11.05530
2025-05-02,10.93010
2025-05-05,11.07680
2025-05-06,11.32880
2025-05-07,11.32370
2025-05-08,11.29050
2025-05-09,11.27340
2025-05-12,10.92900
2025-05-13,11.03040
2025-05-14,10.99130
2025-05-15,10.80880
2025-05-16,10.93410
2025-05-19,10.95670
2025-05-20,10.91140
2025-05-21,11.14800
2025-05-22,11.16530
2025-05-23,11.15990
2025-05-26,11.15980
2025-05-27,11.13110
2025-05-28,11.14840
2025-05-29,11.09070
2025-05-30,11.13130
2025-06-02,11.27150
2025-06-03,11.32450
2025-06-04,11.36430
2025-06-05,11.42680
2025-06-06,11.30760
2025-06-09,11.24510
2025-06-10,11.23940
2025-06-11,11.26220
2025-06-12,11.36460
2025-06-13,11.55210
2025-06-16,11.56900
2025-06-17,11.52930
2025-06-18,11.54060
2025-06-19,11.53490
2025-06-20,11.48980
2025-06-23,11.55170
2025-06-24,11.37170
2025-06-25,11.34930
2025-06-26,11.36040
2025-06-27,11.11100
2025-06-30,11.20700
2025-07-01,11.27510
2025-07-02,11.33170
2025-07-03,11.30930
2025-07-04,11.31500
2025-07-07,11.28680
2025-07-08,11.33190
2025-07-09,11.20290
2025-07-10,11.29830
2025-07-11,11.35990
2025-07-14,11.46080
2025-07-15,11.38240
2025-07-16,11.35450
2025-07-17,11.36000
2025-07-18,11.41170
2025-07-21,11.46820
2025-07-22,11.56440
2025-07-23,11.67740
2025-07-24,11.46280
2025-07-25,11.50230
2025-07-28,11.43450
2025-07-29,11.41200
2025-07-30,11.51900
2025-07-31,11.42330
2025-08-01,11.38410
2025-08-04,11.60230
2025-08-05,11.68050
2025-08-06,11.65260
2025-08-07,11.75880
2025-08-08,11.72520
2025-08-11,11.60140
2025-08-12,11.59580
2025-08-13,11.60160
2025-08-14,11.58470
2025-08-18,11.53940
2025-08-19,11.52250
2025-08-20,11.47730
2025-08-21,11.49990
2025-08-22,11.53370
2025-08-25,11.62930
2025-08-26,11.65760
2025-08-28,11.75890
2025-08-29,11.86570
2025-09-01,12.06220
2025-09-02,12.02700
2025-09-03,12.20340
2025-09-04,12.23750
2025-09-05,12.38500
2025-09-08,12.48130
2025-09-09,12.64580
2025-09-10,12.62890
2025-09-11,12.52780
2025-09-12,12.70220
2025-09-15,12.66850
2025-09-16,12.78860
2025-09-17,12.70900
2025-09-18,12.71470
2025-09-19,12.64730
2025-09-22,12.83600
2025-09-23,13.14970
2025-09-24,13.20670
2025-09-25,13.05320
2025-09-26,13.07580
2025-09-30,13.30680
2025-10-01,13.54000
2025-10-03,13.40370
2025-10-06,13.78180
2025-10-07,13.80430
2025-10-08,13.89900
2025-10-09,14.17390
2025-10-10,13.89570
2025-10-13,14.08620
2025-10-14,14.39550
2025-10-15,14.54060
2025-10-16,14.54620
2025-10-17,14.91250
2025-10-20,14.47710
2025-10-23,14.01030
2025-10-24,13.94570
2025-10-27,13.70170
2025-10-28,13.41790
2025-10-29,13.84100
2025-10-30,13.80720
2025-10-31,13.88750
2025-11-03,14.00730
2025-11-04,13.80790
2025-11-06,13.83060
2025-11-07,13.84800
2025-11-10,14.01300
2025-11-11,14.14360
2025-11-12,14.20610
2025-11-13,14.59580
2025-11-14,14.32130
2025-11-17,14.08600
2025-11-18,13.91410
2025-11-19,14.10280
2025-11-20,13.97710
2025-11-21,14.02270
2025-11-24,14.10800
2025-11-25,14.29590
2025-11-26,14.38130
2025-11-27,14.39270
2025-11-28,14.46180
2025-12-01,14.69190
2025-12-02,14.58280
2025-12-03,14.69180
2025-12-04,14.66310
2025-12-05,14.70320
2025-12-08,14.70870
2025-12-09,14.62310
2025-12-10,14.65760
2025-12-11,14.74410
2025-12-12,15.06150
2025-12-15,15.22320
2025-12-16,15.11340
2025-12-17,15.21730
2025-12-18,15.10770
2025-12-19,15.12480
2025-12-22,15.33300
2025-12-23,15.63290
2025-12-24,15.60920
2025-12-26,15.75360
2025-12-29,15.05460
2025-12-30,15.31920
2025-12-31,15.26210
2026-01-01,15.27360
2026-01-02,15.42200
2026-01-05,15.55840
2026-01-06,15.57530
2026-01-07,15.56940
2026-01-08,15.48300
2026-01-09,15.67960
2026-01-12,16.02950
2026-01-13,16.13270
2026-01-14,16.25970
2026-01-16,16.20790
2026-01-19,16.52450
2026-01-20,17.19760
2026-01-21,18.10620
2026-01-22,17.26490
2026-01-23,17.67890
2026-01-27,18.03010
2026-01-28,18.82650
2026-01-29,20.32270
2026-01-30,17.95890
2026-02-02,16.84070
2026-02-03,17.19530
2026-02-04,17.95030
2026-02-05,17.26980
2026-02-06,17.09180
2026-02-09,17.72340
2026-02-10,17.75220
2026-02-11,17.77500
2026-02-12,17.86630
2026-02-13,17.40750
2026-02-16,17.51590
2026-02-17,17.15630
2026-02-18,17.37890
2026-02-19,17.55000
2026-02-20,17.54500
2026-02-23,17.96250
2026-02-24,18.00870
2026-02-25,18.11180
2026-02-26,18.09520
2026-02-27,18.14140
2026-03-02,19.25300
2026-03-04,18.35680
2026-03-05,18.22500
2026-03-06,18.05780
2026-03-09,18.08090
2026-03-10,18.25270
2026-03-11,18.25290
2026-03-12,18.28170
2026-03-13,17.97530
2026-03-16,17.47250
2026-03-17,17.70420
2026-03-18,17.62300
2026-03-19,16.96540
2026-03-20,16.80960
2026-03-23,15.32850
2026-03-24,16.02000
2026-03-25,16.47290
2026-03-27,16.25850
2026-03-30,16.48420
2026-03-31,16.48420
2026-04-01,17.15140
2026-04-02,16.62390
2026-04-06,16.91230
2026-04-07,16.79130
2026-04-08,17.14300
2026-04-09,16.99880
2026-04-10,16.99880
2026-04-13,17.14280
2026-04-15,17.35630
2026-04-16,17.35640
2026-04-17,17.25240
2026-04-20,17.24060
2026-04-21,17.25800
2026-04-22,17.25230
2026-04-23,17.25220
2026-04-24,17.01500
2026-04-27,17.17080
2026-04-28,16.88760
2026-04-29,16.85290
2026-04-30,17.00320
2026-05-04,16.88720
2026-05-05,16.81790
2026-05-06,17.08290
2026-05-07,17.23860
2026-05-08,17.11140
2026-05-11,17.01870
2026-05-12,17.19790
2026-05-13,18.31330
2026-05-14,18.15720
2026-05-15,17.69390
2026-05-18,17.93620
2026-05-19,18.01160
2026-05-20,18.00580
2026-05-21,18.02900
2026-05-22,17.98260
2026-05-25,18.00540
2026-05-26,17.84330
2026-05-27,17.75660
2026-05-29,17.72750
2026-06-01,17.60570
2026-06-02,17.72120
2026-06-03,17.55380
2026-06-04,17.80780
2026-06-05,17.68070
2026-06-08,17.19620
2026-06-09,17.29430
2026-06-10,16.73500
2026-06-11,16.42410
2026-06-12,16.83310
2026-06-15,17.20950
2026-06-16,17.11120
2026-06-17,17.10540
2026-06-18,16.89740
2026-06-19,16.52200
2026-06-22,16.75280
2026-06-23,16.40680
2026-06-24,16.23440
2026-06-25,15.94740
2026-06-29,15.99880
2026-06-30,16.05050
2026-07-01,15.92410
2026-07-02,16.27990
2026-07-03,16.61210
2026-07-06,16.47890
2026-07-07,16.37490
2026-07-08,16.20170
2026-07-09,16.34580
2026-07-10,16.35730
2026-07-13,16.14340
2026-07-14,16.06280
2026-07-15,16.08580
2026-07-16,16.14900
2026-07-17,16.05690
2026-07-20,16.17250
2026-07-21,16.30590
2026-07-22,16.49690
2026-07-23,16.38100
2026-07-24,16.28830
2026-07-27,16.42120
2026-07-28,16.13160
2026-07-29,16.10830
2026-07-30,16.25880
2026-07-31,16.17780
2026-08-03,16.20650
2026-08-04,16.17180
2026-08-05,16.54120
2026-08-06,16.95600
2026-08-07,17.07110
2026-08-10,17.17460
2026-08-11,17.34280
2026-08-12,17.48730
2026-08-13,17.33130
2026-08-14,17.23300
2026-08-17,17.41160
2026-08-18,17.42310
2026-08-19,17.37120
2026-08-20,17.76250
2026-08-21,18.10020
2026-08-24,18.39620
2026-08-25,18.27430
2026-08-26,18.26850
2026-08-27,17.85630
2026-08-28,18.11080
2026-08-31,17.56640
2026-09-01,17.31620
2026-09-02,17.02570
2026-09-03,17.44870
2026-09-04,17.51810
2026-09-07,17.34990
2026-09-08,17.36150
2026-09-09,17.37870
2026-09-10,17.41900
2026-09-11,17.29820
2026-09-15,17.40690
2026-09-16,17.25180
2026-09-17,17.14270
2026-09-18,17.45310
2026-09-21,17.29760
2026-09-22,17.25140
2026-09-23,17.19350
2026-09-24,17.08380
2026-09-25,17.2098
