# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:36:29.418000+00:00
date,fund_value_inr,benchmark_value_inr
2024-02-16,10000.00,
2024-02-19,10039.45,
2024-02-20,10078.90,
2024-02-21,10019.72,
2024-02-23,10147.93,
2024-02-26,10138.07,
2024-02-27,10147.93,
2024-02-28,10009.86,
2024-03-01,10138.07,
2024-03-04,10157.79,
2024-03-05,10108.48,
2024-03-07,10128.21,
2024-03-11,10118.34,
2024-03-12,10059.17,
2024-03-13,9812.62,
2024-03-15,9960.55,
2024-03-18,9960.55,
2024-03-19,9881.66,
2024-03-20,9891.52,
2024-03-22,10098.62,
2024-03-26,10167.65,
2024-03-28,10295.86,
2024-03-31,10295.86,
2024-04-01,10364.89,
2024-04-02,10394.48,
2024-04-04,10463.51,
2024-04-05,10473.37,
2024-04-08,10512.82,
2024-04-10,10571.99,
2024-04-12,10522.68,
2024-04-15,10384.62,
2024-04-16,10374.75,
2024-04-18,10345.17,
2024-04-22,10424.06,
2024-04-23,10473.37,
2024-04-24,10532.54,
2024-04-26,10552.27,
2024-04-29,10631.16,
2024-04-30,10641.03,
2024-05-02,10650.89,
2024-05-06,10571.99,
2024-05-07,10443.79,
2024-05-09,10335.31,
2024-05-10,10414.20,
2024-05-13,10433.93,
2024-05-14,10483.23,
2024-05-15,10502.96,
2024-05-17,10700.20,
2024-05-21,10710.06,
2024-05-23,10828.40,
2024-05-24,10808.68,
2024-05-27,10818.54,
2024-05-28,10749.51,
2024-05-30,10621.30,
2024-05-31,10621.30,
2024-06-03,10887.57,
2024-06-04,10315.58,
2024-06-06,10838.26,
2024-06-07,10986.19,
2024-06-10,11025.64,
2024-06-11,11025.64,
2024-06-13,11193.29,
2024-06-14,11311.64,
2024-06-18,11390.53,
2024-06-20,11351.08,
2024-06-21,11331.36,
2024-06-24,11360.95,
2024-06-25,11390.53,
2024-06-27,11479.29,
2024-06-28,11508.88,
2024-07-01,11617.36,
2024-07-03,11646.94,
2024-07-04,11686.39,
2024-07-05,11725.84,
2024-07-08,11676.53,
2024-07-10,11725.84,
2024-07-11,11715.98,
2024-07-15,11794.87,
2024-07-16,11785.01,
2024-07-18,11765.29,
2024-07-19,11577.91,
2024-07-22,11637.08,
2024-07-24,11617.36,
2024-07-25,11587.77,
2024-07-26,11765.29,
2024-07-30,11814.60,
2024-07-31,11854.04,
2024-08-01,11824.46,
2024-08-05,11420.12,
2024-08-06,11360.95,
2024-08-07,11577.91,
2024-08-08,11528.60,
2024-08-12,11617.36,
2024-08-13,11548.32,
2024-08-14,11568.05,
2024-08-16,11785.01,
2024-08-20,11903.35,
2024-08-21,11932.94,
2024-08-23,12001.97,
2024-08-26,12071.01,
2024-08-27,12100.59,
2024-08-29,12080.87,
2024-08-30,12149.90,
2024-09-02,12130.18,
2024-09-03,12159.76,
2024-09-05,12159.76,
2024-09-06,12051.28,
2024-09-09,12080.87,
2024-09-11,12149.90,
2024-09-12,12317.55,
2024-09-13,12337.28,
2024-09-16,12366.86,
2024-09-17,12386.59,
2024-09-19,12347.14,
2024-09-20,12564.10,
2024-09-23,12633.14,
2024-09-25,12564.10,
2024-09-26,12593.69,
2024-09-27,12593.69,
2024-10-01,12435.90,
2024-10-03,12179.49,
2024-10-04,12051.28,
2024-10-07,11883.63,
2024-10-09,12189.35,
2024-10-10,12169.63,
2024-10-11,12179.49,
2024-10-15,12268.24,
2024-10-16,12258.38,
2024-10-17,12100.59,
2024-10-18,12169.63,
2024-10-22,11863.91,
2024-10-23,11893.49,
2024-10-24,11854.04,
2024-10-28,11735.70,
2024-10-29,11834.32,
2024-10-30,11804.73,
2024-11-04,11656.80,
2024-11-05,11696.25,
2024-11-06,11923.08,
2024-11-07,11834.32,
2024-11-11,11735.70,
2024-11-12,11627.22,
2024-11-13,11429.98,
2024-11-14,11489.15,
2024-11-19,11518.74,
2024-11-21,11489.15,
2024-11-22,11646.94,
2024-11-25,11804.73,
2024-11-27,11903.35,
2024-11-28,11834.32,
2024-12-02,12031.56,
2024-12-03,12100.59,
2024-12-04,12189.35,
2024-12-05,12297.83,
2024-12-06,12327.42,
2024-12-10,12357.00,
2024-12-11,12366.86,
2024-12-12,12317.55,
2024-12-16,12396.45,
2024-12-17,12287.97,
2024-12-18,12248.52,
2024-12-20,11942.80,
2024-12-23,11982.25,
2024-12-24,12021.70,
2024-12-26,12071.01,
2024-12-30,12051.28,
2024-12-31,12011.83,
2025-01-01,12100.59,
2025-01-03,12179.49,
2025-01-06,11942.80,
2025-01-07,12011.83,
2025-01-09,11854.04,
2025-01-10,11735.70,
2025-01-13,11370.81,
2025-01-14,11479.29,
2025-01-16,11607.50,
2025-01-17,11607.50,
2025-01-20,11617.36,
2025-01-21,11331.36,
2025-01-23,11449.70,
2025-01-24,11321.50,
2025-01-27,11104.54,
2025-01-28,11104.54,
2025-01-30,11341.22,
2025-01-31,11420.12,
2025-02-04,11646.94,
2025-02-05,11637.08,
2025-02-06,11538.46,
2025-02-07,11548.32,
2025-02-11,11163.71,
2025-02-12,11153.85,
2025-02-13,11163.71,
2025-02-14,10996.06,
2025-02-18,10966.47,
2025-02-19,11055.23,
2025-02-20,11104.54,
2025-02-24,10917.16,
2025-02-25,10907.30,
2025-02-27,10857.99,
2025-02-28,10680.47,
2025-03-04,10700.20,
2025-03-05,10838.26,
2025-03-06,10927.02,
2025-03-10,10798.82,
2025-03-11,10857.99,
2025-03-12,10808.68,
2025-03-17,10887.57,
2025-03-18,11094.67,
2025-03-19,11222.88,
2025-03-20,11331.36,
2025-03-24,11558.19,
2025-03-25,11489.15,
2025-03-26,11410.26,
2025-03-27,11479.29,
2025-03-31,11449.70,
2025-04-01,11291.91,
2025-04-02,11420.12,
2025-04-04,11203.16,
2025-04-07,10867.85,
2025-04-08,11045.36,
2025-04-09,10976.33,
2025-04-15,11459.57,
2025-04-16,11518.74,
2025-04-21,11844.18,
2025-04-22,11913.21,
2025-04-23,11942.80,
2025-04-24,11903.35,
2025-04-25,11725.84,
2025-04-29,11913.21,
2025-04-30,11903.35,
2025-05-05,11992.11,
2025-05-06,11863.91,
2025-05-07,11932.94,
2025-05-08,11794.87,
2025-05-09,11715.98,
2025-05-13,12051.28,
2025-05-14,12120.32,
2025-05-15,12218.93,
2025-05-19,12238.66,
2025-05-20,12071.01,
2025-05-21,12149.90,
2025-05-22,12130.18,
2025-05-26,12268.24,
2025-05-27,12238.66,
2025-05-29,12278.11,
2025-05-30,12258.38,
2025-06-02,12268.24,
2025-06-03,12228.80,
2025-06-05,12445.76,
2025-06-06,12534.52,
2025-06-09,12603.55,
2025-06-11,12564.10,
2025-06-12,12445.76,
2025-06-13,12416.17,
2025-06-16,12534.52,
2025-06-18,12445.76,
2025-06-19,12357.00,
2025-06-20,12524.65,
2025-06-24,12554.24,
2025-06-25,12652.86,
2025-06-26,12741.62,
2025-06-27,12830.37,
2025-06-30,12830.37,
2025-07-02,12771.20,
2025-07-03,12751.48,
2025-07-04,12781.07,
2025-07-08,12771.20,
2025-07-09,12790.93,
2025-07-10,12741.62,
2025-07-11,12643.00,
2025-07-15,12751.48,
2025-07-16,12751.48,
2025-07-18,12633.14,
2025-07-21,12721.89,
2025-07-22,12751.48,
2025-07-23,12800.79,
2025-07-24,12751.48,
2025-07-28,12573.96,
2025-07-29,12662.72,
2025-07-31,12623.27,
2025-08-01,12504.93,
2025-08-04,12633.14,
2025-08-05,12633.14,
2025-08-07,12554.24,
2025-08-08,12416.17,
2025-08-11,12514.79,
2025-08-12,12445.76,
2025-08-14,12593.69,
