# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m0
# Generated: 2026-09-26T10:35:03.979889+00:00
date,nav
2014-06-12,10.93000
2014-06-16,10.73000
2014-06-23,10.78000
2014-07-07,11.29000
2014-07-11,10.70000
2014-07-23,11.21000
2014-08-01,11.02000
2014-08-05,11.27000
2014-08-13,11.18000
2014-08-26,11.43000
2014-09-08,12.09000
2014-09-16,11.82000
2014-09-22,12.18000
2014-09-26,11.83000
2014-10-16,11.64000
2014-10-22,11.99000
2014-11-03,12.36000
2014-11-13,12.35000
2014-11-25,12.44000
2014-12-04,12.99000
2014-12-09,12.61000
2014-12-17,12.21000
2015-01-01,12.84000
2015-01-07,12.49000
2015-01-12,12.77000
2015-01-27,13.08000
2015-01-30,12.78000
2015-02-09,12.47000
2015-02-16,12.73000
2015-03-03,12.99000
2015-03-11,12.58000
2015-03-18,12.53000
2015-03-26,12.00000
2015-04-13,12.55000
2015-04-20,12.17000
2015-04-27,11.70000
2015-05-04,12.12000
2015-05-12,11.84000
2015-05-20,12.16000
2015-06-01,12.26000
2015-06-08,11.74000
2015-06-15,11.69000
2015-06-23,12.10000
2015-07-08,12.18000
2015-07-16,12.63000
2015-07-27,12.23000
2015-08-03,12.65000
2015-08-12,12.50000
2015-08-19,12.81000
2015-08-24,11.71000
2015-08-31,12.10000
2015-09-08,11.60000
2015-09-21,12.21000
2015-09-29,12.00000
2015-10-07,12.40000
2015-10-20,12.51000
2015-10-30,12.24000
2015-11-04,12.36000
2015-11-13,12.09000
2015-12-01,12.54000
2015-12-09,11.86000
2015-12-11,11.75000
2015-12-29,12.23000
2016-01-01,12.30000
2016-01-07,11.65000
2016-01-20,10.79000
2016-01-29,11.26000
2016-02-03,10.87000
2016-02-12,10.32000
2016-02-25,10.21000
2016-03-03,11.02000
2016-03-15,11.09000
2016-03-22,11.51000
2016-04-05,11.36000
2016-04-08,11.36000
2016-04-26,12.07000
2016-05-04,11.60000
2016-05-10,11.78000
2016-05-20,11.71000
2016-05-24,11.70000
2016-06-08,12.52000
2016-06-13,12.35000
2016-06-24,12.47000
2016-07-04,13.19000
2016-07-08,13.07000
2016-07-14,13.42000
2016-07-22,13.29000
2016-08-03,13.22000
2016-08-09,13.51000
2016-08-26,13.72000
2016-09-06,14.18000
2016-09-08,14.40000
2016-09-16,14.12000
2016-09-29,13.80000
2016-10-04,14.51000
2016-10-17,14.14000
2016-10-24,14.52000
2016-11-08,14.10000
2016-11-15,13.50000
2016-11-21,13.17000
2016-11-30,13.77000
2016-12-07,13.47000
2016-12-16,13.60000
2016-12-26,13.13000
2017-01-03,13.66000
2017-01-12,13.98000
2017-01-20,13.97000
2017-01-31,14.08000
2017-02-07,14.86000
2017-02-21,15.12000
2017-03-02,14.88000
2017-03-10,14.90000
2017-03-16,15.33000
2017-03-27,15.32000
2017-04-05,15.80000
2017-04-18,15.72000
2017-04-25,16.11000
2017-05-04,16.46000
2017-05-16,16.58000
2017-05-24,15.90000
2017-05-26,16.32000
2017-06-05,16.66000
2017-06-20,16.87000
2017-06-27,16.40000
2017-06-30,16.90000
2017-07-13,17.73000
2017-07-18,17.53000
