# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:36:49.426305+00:00
stretch_ending,fund_return,benchmark_return
2021-07-02,0.293283,
2021-07-09,0.283837,
2021-07-16,0.302056,
2021-07-23,0.308866,
2021-07-30,0.306149,
2021-08-06,0.297116,
2021-08-13,0.296992,
2021-08-20,0.275727,
2021-08-27,0.276693,
2021-09-03,0.288743,
2021-09-09,0.310945,
2021-09-17,0.322671,
2021-09-24,0.346218,
2021-10-01,0.358303,
2021-10-08,0.399494,
2021-10-14,0.384948,
2021-10-22,0.397480,
2021-10-29,0.370903,
2021-11-03,0.368150,
2021-11-12,0.378057,
2021-11-18,0.366002,
2021-11-26,0.355298,
2021-12-03,0.356953,
2021-12-10,0.371423,
2021-12-17,0.344336,
2021-12-24,0.341474,
2021-12-31,0.344128,
2022-01-07,0.367571,
2022-01-14,0.382917,
2022-01-21,0.376494,
2022-01-28,0.375316,
2022-02-04,0.382711,
2022-02-11,0.385557,
2022-02-18,0.380065,
2022-02-25,0.358910,
2022-03-04,0.336383,
2022-03-11,0.330589,
2022-03-17,0.338659,
2022-03-25,0.342274,
2022-04-01,0.348066,
2022-04-08,0.359887,
2022-04-13,0.348444,
2022-04-22,0.355034,
2022-04-29,0.357784,
2022-05-06,0.343952,
2022-05-13,0.328708,
2022-05-20,0.329027,
2022-05-27,0.302920,
2022-06-03,0.307072,
2022-06-10,0.307393,
2022-06-17,0.289729,
2022-06-24,0.296521,
2022-07-01,0.299022,
2022-07-08,0.320589,
2022-07-15,0.318983,
2022-07-22,0.343229,
2022-07-29,0.363329,
2022-08-05,0.372991,
2022-08-12,0.382722,
2022-08-19,0.371066,
2022-08-26,0.364009,
2022-09-02,0.379533,
2022-09-09,0.374184,
2022-09-16,0.381293,
2022-09-23,0.336913,
2022-09-30,0.338445,
2022-10-07,0.346211,
2022-10-14,0.338856,
2022-10-21,0.331875,
2022-10-28,0.330192,
2022-11-04,0.331170,
2022-11-11,0.324660,
2022-11-18,0.324431,
2022-11-25,0.325058,
2022-12-02,0.327917,
2022-12-09,0.333022,
2022-12-16,0.322525,
2022-12-23,0.306208,
2022-12-30,0.311711,
2023-01-06,0.307257,
2023-01-13,0.295736,
2023-01-20,0.289750,
2023-01-27,0.272274,
2023-02-03,0.273413,
2023-02-10,0.263536,
2023-02-17,0.268284,
2023-02-24,0.257651,
2023-03-03,0.272369,
2023-03-10,0.301629,
2023-03-17,0.350975,
2023-03-24,0.433451,
2023-03-31,0.410915,
2023-04-06,0.402557,
2023-04-13,0.397850,
2023-04-21,0.391453,
2023-04-28,0.394148,
2023-05-05,0.406949,
2023-05-12,0.410251,
2023-05-19,0.418787,
2023-05-26,0.427609,
2023-06-02,0.397199,
2023-06-09,0.399666,
2023-06-16,0.418426,
2023-06-23,0.392315,
2023-06-30,0.400525,
2023-07-07,0.384687,
2023-07-14,0.397152,
2023-07-21,0.393697,
