# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 30 Sep 2019 (2553 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Notes:
#   - Holdings as of 30 Sep 2019 — 2553 days old. Funds disclose monthly.
# Generated: 2026-09-26T10:36:08.517608+00:00
stretch_ending,fund_return,benchmark_return
2017-08-10,0.093514,
2017-08-16,0.107389,
2017-08-24,0.109467,
2017-08-31,0.099460,
2017-09-07,0.085554,
2017-09-14,0.108154,
2017-09-21,0.110825,
2017-09-28,0.084761,
2017-10-05,0.086575,
2017-10-12,0.116471,
2017-10-18,0.116269,
2017-10-26,0.137653,
2017-11-02,0.155922,
2017-11-09,0.148887,
2017-11-16,0.130716,
2017-11-23,0.148889,
2017-11-30,0.126577,
2017-12-07,0.142255,
2017-12-14,0.142831,
2017-12-21,0.177084,
2017-12-28,0.180110,
2018-01-04,0.172808,
2018-01-11,0.170194,
2018-01-18,0.189354,
2018-01-25,0.191741,
2018-02-01,0.172687,
2018-02-08,0.148113,
2018-02-15,0.151233,
2018-02-22,0.122996,
2018-03-01,0.128638,
2018-03-08,0.119537,
2018-03-15,0.115030,
2018-03-22,0.097449,
2018-03-28,0.091085,
2018-04-05,0.097388,
2018-04-12,0.111800,
2018-04-19,0.126654,
2018-04-26,0.105189,
2018-05-03,0.116240,
2018-05-10,0.109279,
2018-05-17,0.096559,
2018-05-24,0.097510,
2018-05-31,0.091963,
2018-06-07,0.089606,
2018-06-14,0.094899,
2018-06-21,0.089433,
2018-06-28,0.089702,
2018-07-05,0.090487,
2018-07-12,0.095870,
2018-07-19,0.083182,
2018-07-26,0.089782,
2018-08-02,0.091312,
2018-08-09,0.123459,
2018-08-16,0.115239,
2018-08-23,0.134296,
2018-08-30,0.137895,
2018-09-06,0.123555,
2018-09-12,0.097923,
2018-09-19,0.083844,
2018-09-27,0.093258,
2018-10-04,0.052407,
2018-10-11,0.026157,
2018-10-17,0.024197,
2018-10-25,-0.006421,
2018-11-01,0.000808,
2018-11-06,0.021299,
2018-11-15,0.041507,
2018-11-22,0.017562,
2018-11-29,0.041351,
2018-12-06,0.046914,
2018-12-13,0.050329,
2018-12-20,0.044586,
2018-12-27,0.029997,
2019-01-03,0.025502,
2019-01-10,0.022221,
2019-01-17,0.016260,
2019-01-24,-0.010774,
2019-01-31,-0.008076,
2019-02-07,0.047896,
2019-02-14,0.021233,
2019-02-21,0.033581,
2019-02-28,0.027662,
2019-03-07,0.072444,
2019-03-14,0.073105,
2019-03-20,0.106485,
2019-03-28,0.109866,
2019-04-04,0.116144,
2019-04-11,0.093232,
2019-04-18,0.098109,
2019-04-25,0.089190,
2019-05-02,0.083760,
2019-05-09,0.050820,
2019-05-16,0.048937,
2019-05-23,0.103405,
2019-05-30,0.108819,
2019-06-06,0.096493,
2019-06-13,0.089658,
2019-06-20,0.090105,
2019-06-27,0.097285,
2019-07-04,0.091270,
2019-07-11,0.078649,
2019-07-18,0.077538,
2019-07-25,0.066784,
2019-08-01,0.051037,
2019-08-08,0.044429,
2019-08-14,0.050047,
2019-08-22,0.036676,
2019-08-29,0.030029,
2019-09-05,0.047319,
2019-09-12,0.057161,
2019-09-19,0.068017,
2019-09-26,0.084541,
