# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 28 Jan 2020 (2433 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Holdings as of 28 Jan 2020 — 2433 days old. Funds disclose monthly.
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:36:09.001952+00:00
date,fund_value_inr,benchmark_value_inr
2017-01-27,10000.00,
2017-01-30,10003.69,
2017-01-31,9983.73,
2017-02-01,10030.14,
2017-02-03,10050.10,
2017-02-06,10075.25,
2017-02-08,10059.58,
2017-02-09,10054.69,
2017-02-13,10065.37,
2017-02-15,10059.18,
2017-02-16,10089.32,
2017-02-17,10099.70,
2017-02-22,10124.45,
2017-02-23,10127.35,
2017-02-28,10132.04,
2017-03-01,10144.42,
2017-03-02,10122.86,
2017-03-06,10141.42,
2017-03-07,10130.34,
2017-03-09,10112.68,
2017-03-10,10107.29,
2017-03-15,10157.39,
2017-03-16,10180.94,
2017-03-17,10183.64,
2017-03-21,10180.05,
2017-03-22,10169.67,
2017-03-24,10203.10,
2017-03-27,10206.29,
2017-03-30,10242.92,
2017-03-31,10251.30,
2017-04-05,10290.83,
2017-04-07,10263.78,
2017-04-10,10275.86,
2017-04-11,10304.00,
2017-04-12,10301.31,
2017-04-17,10293.62,
2017-04-18,10279.65,
2017-04-20,10292.82,
2017-04-21,10283.44,
2017-04-25,10333.04,
2017-04-26,10337.24,
2017-04-28,10329.65,
2017-05-03,10336.24,
2017-05-04,10347.52,
2017-05-05,10335.34,
2017-05-09,10360.69,
2017-05-11,10389.33,
2017-05-12,10382.75,
2017-05-16,10426.66,
2017-05-17,10430.65,
2017-05-19,10395.62,
2017-05-22,10389.53,
2017-05-24,10348.71,
2017-05-26,10417.18,
2017-05-29,10408.89,
2017-05-30,10421.27,
2017-06-01,10439.53,
2017-06-02,10454.90,
2017-06-06,10455.60,
2017-06-07,10482.05,
2017-06-09,10506.40,
2017-06-12,10497.72,
2017-06-13,10505.60,
2017-06-15,10510.99,
2017-06-19,10529.66,
2017-06-20,10531.85,
2017-06-21,10532.65,
2017-06-22,10534.45,
2017-06-27,10503.91,
2017-06-28,10500.01,
2017-06-30,10523.27,
2017-07-03,10538.04,
2017-07-05,10551.31,
2017-07-07,10570.58,
2017-07-10,10600.92,
2017-07-11,10599.32,
2017-07-13,10632.95,
2017-07-14,10640.84,
2017-07-18,10641.94,
2017-07-19,10665.09,
2017-07-20,10660.80,
2017-07-24,10676.37,
2017-07-26,10692.84,
2017-07-27,10692.14,
2017-07-28,10694.23,
2017-08-01,10722.08,
2017-08-03,10702.62,
2017-08-04,10711.40,
2017-08-07,10723.37,
2017-08-08,10704.01,
2017-08-10,10651.02,
2017-08-11,10632.15,
2017-08-16,10695.03,
2017-08-21,10652.22,
2017-08-22,10657.11,
2017-08-23,10681.96,
2017-08-28,10714.59,
2017-08-29,10689.04,
2017-08-31,10715.99,
2017-09-01,10744.83,
2017-09-04,10729.86,
2017-09-06,10728.46,
2017-09-08,10732.16,
2017-09-11,10750.52,
2017-09-12,10784.16,
2017-09-14,10794.34,
2017-09-15,10791.44,
2017-09-19,10803.72,
2017-09-21,10797.03,
2017-09-22,10751.72,
2017-09-25,10727.47,
2017-09-27,10694.13,
2017-09-28,10706.71,
2017-10-03,10745.63,
2017-10-04,10753.02,
2017-10-05,10747.73,
2017-10-09,10777.17,
2017-10-11,10773.78,
2017-10-12,10795.93,
2017-10-16,10826.77,
2017-10-17,10828.37,
2017-10-18,10810.10,
2017-10-24,10828.67,
2017-10-25,10886.95,
2017-10-27,10897.33,
2017-10-30,10913.30,
2017-10-31,10914.70,
2017-11-02,10965.50,
2017-11-06,10981.97,
2017-11-07,10949.83,
2017-11-08,10937.15,
2017-11-10,10956.82,
2017-11-13,10945.04,
