# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:33:48.157465+00:00
date,fund_value_inr,benchmark_value_inr
2017-03-06,10000.00,
2017-03-10,9987.40,
2017-03-20,10012.70,
2017-03-22,10040.29,
2017-04-03,10100.19,
2017-04-07,10070.19,
2017-04-17,10128.48,
2017-04-20,10141.28,
2017-04-26,10126.38,
2017-05-04,10142.78,
2017-05-15,10193.57,
2017-05-19,10198.97,
2017-05-26,10230.17,
2017-06-06,10259.27,
2017-06-09,10312.06,
2017-06-15,10325.76,
2017-06-27,10338.16,
2017-07-03,10333.76,
2017-07-10,10377.15,
2017-07-14,10393.65,
2017-07-24,10442.44,
2017-07-28,10446.94,
2017-08-03,10476.44,
2017-08-11,10485.34,
2017-08-21,10506.33,
2017-08-24,10508.23,
2017-09-04,10540.83,
2017-09-11,10550.73,
2017-09-15,10544.43,
2017-09-22,10537.13,
2017-09-29,10554.43,
2017-10-03,10576.92,
2017-10-11,10578.32,
2017-10-17,10603.52,
2017-10-27,10623.42,
2017-11-06,10635.42,
2017-11-13,10640.32,
2017-11-16,10618.32,
2017-11-21,10650.62,
2017-11-28,10638.62,
2017-12-07,10659.61,
2017-12-18,10654.11,
2017-12-21,10636.92,
2017-12-28,10621.42,
2018-01-08,10664.41,
2018-01-10,10651.72,
2018-01-16,10648.32,
2018-01-23,10676.91,
2018-02-01,10660.81,
2018-02-08,10699.41,
2018-02-14,10713.31,
2018-02-22,10685.11,
2018-03-01,10686.41,
2018-03-12,10745.20,
2018-03-16,10779.30,
2018-03-26,10792.30,
2018-04-03,10858.59,
2018-04-09,10892.48,
2018-04-17,10868.19,
2018-04-20,10830.09,
2018-04-26,10799.80,
2018-05-07,10831.89,
2018-05-16,10781.00,
2018-05-17,10771.50,
2018-05-30,10828.19,
2018-06-01,10815.19,
2018-06-07,10810.99,
2018-06-15,10846.89,
