# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m0
# Generated: 2026-09-26T10:35:36.819649+00:00
date,nav
2013-01-02,14.29060
2013-01-03,14.39970
2013-01-14,14.10530
2013-01-22,14.30520
2013-02-04,14.01390
2013-02-11,14.14940
2013-02-21,13.57510
2013-03-04,13.61850
2013-03-14,13.44970
2013-03-22,13.63030
2013-04-10,13.46390
2013-04-16,11.81980
2013-04-29,12.47920
2013-05-14,12.55900
2013-05-20,11.94240
2013-05-28,12.05420
2013-06-07,12.65900
2013-06-19,12.71080
2013-06-28,11.54750
2013-07-04,12.00120
2013-07-18,12.13500
2013-07-23,12.65040
2013-08-07,12.74250
2013-08-19,14.15350
2013-08-28,14.72460
2013-09-02,14.21470
2013-09-18,13.48390
2013-09-20,13.73080
2013-10-10,13.98190
2013-10-15,13.73580
2013-10-28,14.45360
2013-11-05,13.74420
2013-11-18,14.07130
2013-11-25,13.80180
2013-12-05,13.96050
2013-12-18,13.71300
2013-12-24,13.37210
2013-12-31,13.22400
2014-01-20,13.54180
2014-01-22,13.41430
2014-02-03,13.42910
2014-02-17,13.87020
2014-02-26,13.95770
2014-03-10,13.65310
2014-03-18,13.65960
2014-03-27,13.10260
2014-04-02,12.77320
2014-04-15,13.28500
2014-05-02,13.82120
2014-05-15,13.35420
2014-05-23,12.47720
2014-06-04,12.01080
2014-06-12,12.05830
2014-06-20,12.70180
2014-06-25,12.78390
2014-07-07,12.46110
2014-07-21,12.67700
2014-07-30,12.49400
2014-08-08,12.91860
2014-08-25,12.43180
2014-09-01,12.53640
2014-09-09,12.22470
2014-09-22,12.07260
2014-10-07,12.00660
2014-10-16,12.36100
2014-10-21,12.82050
2014-11-05,11.71050
2014-11-14,11.53490
2014-11-20,11.82490
2014-12-01,11.62530
2014-12-10,12.06470
2014-12-24,11.85620
2015-01-06,12.16380
2015-01-15,12.04880
2015-01-21,12.61040
2015-02-03,12.48200
2015-02-16,12.17350
2015-02-24,11.84430
2015-03-05,11.90750
2015-03-18,11.47970
2015-03-26,11.96750
2015-03-31,11.72880
2015-04-13,12.42360
2015-04-23,11.93400
2015-05-11,11.82950
2015-05-18,12.12510
2015-06-01,11.85590
2015-06-04,11.92830
2015-06-15,11.72810
2015-06-29,11.64890
2015-07-08,11.31240
2015-07-10,11.51200
2015-07-22,10.98760
2015-08-05,10.87700
2015-08-06,10.85820
2015-08-10,10.97710
2015-08-21,11.76510
2015-08-27,11.51760
2015-09-07,11.64500
2015-09-16,11.44310
2015-10-01,11.38700
2015-10-15,11.90490
2015-10-19,11.77490
2015-10-28,11.84220
2015-11-17,11.18210
2015-11-20,11.23970
2015-12-03,11.08230
2015-12-09,11.21840
2015-12-18,10.99980
2016-01-01,11.03390
2016-01-07,11.37630
2016-01-19,11.35430
2016-01-29,11.65830
2016-02-12,12.56030
2016-02-22,12.35330
2016-03-08,12.85140
2016-03-10,12.69840
2016-03-28,12.38760
2016-03-30,12.60480
2016-04-22,12.76390
2016-05-02,13.22130
2016-05-09,13.61860
2016-05-13,13.17780
2016-05-31,12.59470
2016-06-02,12.96050
2016-06-10,12.85870
2016-06-23,12.90810
2016-07-07,13.63380
2016-07-14,13.39530
2016-07-27,13.31310
2016-08-01,13.64690
2016-08-08,13.29720
2016-08-24,13.59460
2016-09-01,13.44660
2016-09-16,13.43420
2016-09-22,13.62900
2016-10-03,13.87370
2016-10-07,13.41300
2016-10-24,13.40670
2016-11-04,13.75210
2016-11-09,13.75910
2016-11-21,12.93250
2016-12-02,12.37130
2016-12-16,12.06480
2016-12-23,12.50170
2016-12-29,12.11250
2017-01-12,12.71910
2017-01-18,12.70670
2017-01-27,12.28190
2017-02-08,12.79960
2017-02-15,12.64370
2017-02-28,12.95850
2017-03-15,12.39590
2017-03-22,12.59050
2017-03-31,12.46860
2017-04-13,12.75160
2017-04-28,13.02130
2017-05-09,12.28510
2017-05-15,12.14290
2017-05-23,12.48890
2017-06-05,12.62180
2017-06-16,12.29860
2017-06-21,12.41350
2017-06-29,12.43710
2017-07-12,12.11460
2017-07-24,12.32770
2017-08-03,12.21850
2017-08-11,12.49070
2017-08-18,12.83890
2017-08-31,12.68480
2017-09-08,13.04450
2017-09-19,12.74700
2017-09-26,12.98880
2017-10-06,12.64710
2017-10-17,13.17660
2017-10-27,12.61610
2017-11-09,12.72800
2017-11-20,12.73760
2017-11-29,12.63760
2017-12-08,12.25770
2017-12-18,12.21950
2017-12-28,12.56890
2018-01-04,12.59010
2018-01-16,12.96510
2018-01-25,13.07480
2018-02-08,12.80950
2018-02-16,13.21310
2018-03-01,12.98320
2018-03-07,13.16200
2018-03-19,12.93730
2018-04-06,13.07740
2018-04-16,13.58220
2018-04-18,13.69090
2018-05-04,13.30460
2018-05-11,13.70840
2018-05-18,13.30620
2018-05-29,13.46460
2018-06-06,13.19370
2018-06-15,13.32070
2018-07-03,12.94250
2018-07-09,13.12930
2018-07-18,12.69550
2018-07-23,12.89010
2018-08-03,12.65690
2018-08-21,12.65610
2018-08-28,12.93030
2018-09-06,13.10970
2018-09-18,13.26250
2018-09-28,13.03360
2018-10-05,13.42870
2018-10-15,13.73440
2018-11-01,13.85730
2018-11-14,13.28380
2018-11-26,13.30080
2018-11-30,13.06530
2018-12-11,13.66690
2018-12-19,13.29820
2019-01-03,13.69630
2019-01-08,13.60570
2019-01-16,13.87300
2019-01-24,13.76310
2019-02-05,14.25330
2019-02-20,14.46030
2019-03-05,13.78790
2019-03-08,13.90860
2019-03-18,13.71600
2019-04-02,13.58040
2019-04-10,13.79860
2019-04-18,13.56050
2019-04-30,13.79680
2019-05-14,13.87470
2019-05-21,13.51100
