# View: fund_drawdown
# Question: How far has it fallen, and how long did it take to recover?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:37:05.546729+00:00
date,fund_below_high,benchmark_below_high
2013-01-07,0.000000,
2013-01-14,0.000000,
2013-01-16,-0.005886,
2013-02-04,-0.008122,
2013-02-08,-0.000386,
2013-02-25,0.000000,
2013-03-01,-0.005484,
2013-03-11,-0.000060,
2013-03-22,-0.004493,
2013-04-05,0.000000,
2013-04-17,0.000000,
2013-04-25,-0.002334,
2013-05-02,0.000000,
2013-05-17,-0.000851,
2013-05-28,0.000000,
2013-05-31,-0.005786,
2013-06-17,-0.004298,
2013-06-26,-0.022060,
2013-07-04,-0.012295,
2013-07-15,-0.016039,
2013-07-24,-0.064026,
2013-07-29,-0.054919,
2013-08-08,-0.056421,
2013-08-19,-0.103691,
2013-08-26,-0.057483,
2013-09-06,-0.061670,
2013-09-19,-0.041742,
2013-09-24,-0.064298,
2013-10-08,-0.040021,
2013-10-15,-0.048349,
2013-10-30,-0.037939,
2013-11-12,-0.055514,
2013-11-19,-0.042658,
2013-11-25,-0.046600,
2013-12-04,-0.042465,
2013-12-17,-0.049142,
2013-12-27,-0.046561,
2014-01-08,-0.037200,
2014-01-20,-0.014559,
2014-01-30,-0.032212,
2014-02-04,-0.023509,
2014-02-13,-0.031727,
2014-02-26,-0.031245,
2014-03-11,-0.019771,
2014-03-14,-0.019768,
2014-03-28,-0.013066,
2014-04-07,-0.023321,
2014-04-22,-0.004520,
2014-05-02,0.000000,
2014-05-16,-0.001608,
2014-05-20,0.000000,
2014-06-06,0.000000,
2014-06-16,-0.007636,
2014-06-23,-0.013187,
2014-07-03,-0.005061,
2014-07-14,-0.008914,
2014-07-23,0.000000,
2014-08-04,-0.003510,
2014-08-06,-0.012278,
2014-08-20,0.000000,
2014-08-28,-0.002745,
2014-09-05,0.000000,
2014-09-22,0.000000,
2014-09-30,-0.003733,
2014-10-08,0.000000,
2014-10-30,0.000000,
2014-11-07,-0.001066,
2014-11-14,-0.003864,
2014-11-21,0.000000,
2014-12-09,0.000000,
2014-12-16,-0.011771,
2014-12-30,-0.002907,
2015-01-06,-0.004388,
2015-01-12,0.000000,
2015-01-27,0.000000,
2015-02-04,-0.003320,
2015-02-12,-0.003876,
2015-02-20,0.000000,
2015-03-04,0.000000,
2015-03-13,-0.007034,
2015-03-23,-0.001385,
2015-04-08,-0.004400,
2015-04-22,-0.000021,
2015-04-28,0.000000,
2015-05-07,-0.013423,
2015-05-19,-0.005224,
2015-06-01,-0.001943,
2015-06-04,-0.013442,
2015-06-12,-0.017938,
2015-06-22,-0.005941,
2015-06-30,-0.010528,
2015-07-09,-0.004354,
2015-07-21,-0.006747,
2015-07-28,-0.000580,
2015-08-13,0.000000,
2015-08-24,-0.006192,
2015-08-27,0.000000,
2015-09-07,-0.002423,
2015-09-14,0.000000,
2015-10-05,0.000000,
2015-10-12,-0.002739,
2015-10-15,-0.000694,
2015-11-02,-0.001068,
2015-11-09,-0.006275,
2015-11-17,-0.002558,
2015-11-30,-0.007339,
2015-12-14,-0.006291,
2015-12-17,-0.000639,
2015-12-29,-0.003369,
2016-01-07,0.000000,
2016-01-18,-0.006005,
2016-01-27,-0.000309,
2016-02-12,-0.001662,
2016-02-24,-0.012133,
2016-02-29,0.000000,
2016-03-08,-0.002444,
2016-03-16,0.000000,
2016-03-29,-0.001014,
2016-04-21,-0.002628,
2016-04-29,0.000000,
2016-05-03,-0.000282,
2016-05-18,-0.001180,
2016-05-23,0.000000,
2016-06-01,-0.000781,
2016-06-13,-0.001200,
2016-06-17,0.000000,
2016-06-28,0.000000,
2016-07-15,0.000000,
2016-07-26,0.000000,
2016-08-03,-0.003404,
2016-08-09,0.000000,
2016-08-22,-0.003080,
2016-08-25,0.000000,
2016-09-12,-0.001383,
2016-09-16,0.000000,
2016-09-29,-0.006002,
2016-10-05,0.000000,
2016-10-20,-0.002078,
2016-11-04,-0.003905,
2016-11-09,0.000000,
2016-11-24,0.000000,
2016-12-05,-0.004951,
2016-12-07,-0.020299,
2016-12-23,-0.030893,
2017-01-02,-0.018592,
2017-01-12,-0.017598,
2017-01-19,-0.020544,
2017-02-01,-0.016612,
2017-02-09,-0.034919,
2017-02-10,-0.032556,
2017-02-22,-0.035163,
2017-03-10,-0.035658,
2017-03-15,-0.031431,
2017-03-27,-0.021902,
2017-04-07,-0.025552,
2017-04-17,-0.021154,
2017-05-02,-0.022967,
2017-05-11,-0.019152,
2017-05-22,-0.005621,
2017-06-01,0.000000,
2017-06-13,0.000000,
2017-06-21,0.000000,
2017-07-04,-0.010323,
2017-07-10,-0.001509,
2017-07-21,0.000000,
2017-07-31,-0.004373,
2017-08-04,0.000000,
2017-08-11,-0.005679,
2017-08-28,-0.006522,
2017-09-01,-0.000053,
2017-09-20,-0.003067,
2017-09-21,-0.006421,
2017-10-06,-0.009483,
2017-10-16,-0.004736,
2017-10-30,-0.008678,
2017-11-03,-0.004675,
2017-11-14,-0.013289,
2017-11-21,-0.003045,
2017-12-06,-0.007624,
2017-12-12,-0.017690,
2017-12-28,-0.033699,
2018-01-05,-0.021326,
2018-01-16,-0.038793,
2018-01-23,-0.025881,
2018-02-01,-0.046751,
2018-02-08,-0.036919,
2018-02-22,-0.046794,
2018-03-06,-0.044838,
2018-03-16,-0.031816,
2018-03-26,-0.034787,
2018-04-05,0.000000,
2018-04-12,-0.023571,
2018-04-20,-0.039041,
2018-05-08,-0.031289,
2018-05-15,-0.046158,
2018-05-28,-0.037819,
2018-06-07,-0.045729,
2018-06-15,-0.040322,
2018-06-21,-0.036379,
2018-06-28,-0.041102,
2018-07-10,-0.039424,
2018-07-17,-0.032422,
2018-07-27,-0.032434,
2018-08-09,-0.026230,
2018-08-16,-0.029688,
2018-08-28,-0.027778,
2018-09-11,-0.034682,
2018-09-17,-0.028940,
2018-10-04,-0.023276,
2018-10-08,-0.015159,
2018-10-26,-0.006550,
2018-11-02,0.000000,
2018-11-16,-0.001985,
2018-11-22,0.000000,
2018-12-06,0.000000,
2018-12-10,-0.006183,
2018-12-27,0.000000,
2019-01-03,-0.010163,
2019-01-14,-0.004488,
2019-01-23,-0.008519,
2019-01-31,-0.003653,
2019-02-05,-0.006127,
2019-02-14,-0.000888,
2019-02-27,-0.003963,
2019-03-08,-0.000038,
2019-03-19,-0.001935,
2019-04-03,0.000000,
2019-04-08,-0.008148,
2019-04-23,-0.009159,
2019-05-07,0.000000,
2019-05-10,-0.000571,
2019-05-28,0.000000,
2019-06-04,-0.002946,
2019-06-10,-0.005657,
2019-06-19,0.000000,
2019-06-27,-0.003877,
2019-07-16,0.000000,
2019-07-23,-0.007286,
2019-07-26,-0.011580,
2019-08-08,-0.000122,
2019-08-19,-0.014797,
2019-08-26,-0.006401,
2019-09-09,-0.008573,
2019-09-20,-0.021322,
2019-10-03,-0.003833,
2019-10-11,-0.009778,
2019-10-16,-0.006787,
2019-11-01,-0.003465,
2019-11-11,-0.006064,
2019-11-18,-0.000026,
2019-12-04,0.000000,
2019-12-06,-0.011707,
2019-12-16,-0.015701,
2020-01-02,-0.001385,
2020-01-06,-0.005790,
2020-01-14,-0.012119,
2020-01-27,0.000000,
2020-02-10,0.000000,
2020-02-20,-0.002565,
2020-02-24,0.000000,
2020-03-09,0.000000,
2020-03-19,-0.029276,
2020-03-27,-0.010259,
2020-04-08,-0.025824,
2020-04-20,0.000000,
2020-05-08,0.000000,
2020-05-11,-0.010245,
2020-05-22,0.000000,
2020-06-01,-0.003446,
2020-06-11,0.000000,
2020-06-24,-0.002305,
2020-06-29,0.000000,
2020-07-14,-0.001171,
2020-07-16,0.000000,
