# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:37:05.466325+00:00
date,fund_value_inr,benchmark_value_inr
2013-01-07,10000.00,
2013-01-14,10098.48,
2013-01-16,10039.05,
2013-02-04,10016.46,
2013-02-08,10094.58,
2013-02-20,10143.50,
2013-03-01,10093.88,
2013-03-11,10148.93,
2013-03-22,10103.94,
2013-04-04,10139.48,
2013-04-15,10293.29,
2013-04-23,10407.19,
2013-05-07,10433.65,
2013-05-16,10785.85,
2013-05-27,10875.96,
2013-05-31,10815.21,
2013-06-17,10831.39,
2013-06-26,10638.18,
2013-07-04,10744.40,
2013-07-15,10703.68,
2013-07-24,10181.67,
2013-07-29,10280.73,
2013-08-08,10264.39,
2013-08-19,9750.18,
2013-08-26,10252.84,
2013-09-06,10207.30,
2013-09-19,10424.08,
2013-09-24,10178.71,
2013-10-08,10442.79,
2013-10-15,10352.20,
2013-10-30,10465.44,
2013-11-12,10274.27,
2013-11-19,10414.11,
2013-11-25,10371.22,
2013-12-04,10416.21,
2013-12-17,10343.58,
2013-12-27,10371.65,
2014-01-08,10473.49,
2014-01-20,10719.77,
2014-01-30,10527.74,
2014-02-04,10622.42,
2014-02-13,10533.02,
2014-02-26,10538.26,
2014-03-11,10663.08,
2014-03-14,10663.11,
2014-03-28,10736.02,
2014-04-07,10624.46,
2014-04-22,10828.98,
2014-05-05,10924.76,
2014-05-16,10922.50,
2014-05-23,11085.02,
2014-06-06,11328.56,
2014-06-16,11242.06,
2014-06-23,11179.18,
2014-07-03,11271.23,
2014-07-14,11227.58,
2014-07-24,11357.28,
2014-08-04,11317.41,
2014-08-06,11217.83,
2014-08-20,11383.49,
2014-08-28,11352.25,
2014-09-10,11401.69,
2014-09-18,11506.30,
2014-09-30,11484.90,
2014-10-08,11593.75,
2014-10-21,11660.07,
2014-11-05,11918.12,
2014-11-14,11911.05,
2014-11-27,12023.34,
2014-12-02,12210.86,
2014-12-12,12403.99,
2014-12-19,12288.52,
