# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m0
# Generated: 2026-09-26T10:33:44.293934+00:00
date,nav
2023-11-15,10.01780
2023-11-16,10.01950
2023-11-17,10.02130
2023-11-20,10.02660
2023-11-22,10.03010
2023-11-23,10.03190
2023-11-24,10.03360
2023-11-29,10.04400
2023-12-01,10.04860
2023-12-04,10.05380
2023-12-05,10.05580
2023-12-07,10.06200
2023-12-08,10.06210
2023-12-11,10.06660
2023-12-13,10.07170
2023-12-14,10.08090
2023-12-18,10.09850
2023-12-19,10.09980
2023-12-20,10.10120
2023-12-21,10.10640
2023-12-26,10.11150
2023-12-28,10.11220
2023-12-29,10.12120
2024-01-01,10.12340
2024-01-02,10.12630
2024-01-04,10.12600
2024-01-05,10.12530
2024-01-09,10.13690
2024-01-10,10.14160
2024-01-12,10.14380
2024-01-15,10.16340
2024-01-17,10.17400
2024-01-18,10.17060
2024-01-19,10.16220
2024-01-24,10.17690
2024-01-25,10.17650
2024-01-29,10.18700
2024-01-31,10.19920
2024-02-01,10.21480
2024-02-05,10.21530
2024-02-06,10.22580
2024-02-07,10.22320
2024-02-08,10.23180
2024-02-12,10.23720
2024-02-14,10.22020
2024-02-15,10.23430
2024-02-16,10.23930
2024-02-21,10.26120
2024-02-22,10.26510
2024-02-23,10.26570
2024-02-27,10.26610
2024-02-28,10.27180
2024-02-29,10.28320
2024-03-04,10.28340
2024-03-05,10.28500
2024-03-07,10.29800
2024-03-11,10.31670
2024-03-13,10.31750
2024-03-14,10.31990
2024-03-15,10.32400
2024-03-19,10.31610
2024-03-20,10.32400
2024-03-21,10.33230
2024-03-26,10.32370
2024-03-27,10.33230
2024-03-31,10.34490
2024-04-02,10.35270
2024-04-03,10.35640
2024-04-04,10.35830
2024-04-08,10.35030
2024-04-10,10.35950
2024-04-15,10.35370
2024-04-16,10.33910
2024-04-19,10.33010
2024-04-22,10.34250
2024-04-24,10.35710
2024-04-25,10.35830
2024-04-26,10.35330
2024-04-29,10.36000
2024-05-02,10.36720
2024-05-06,10.39240
2024-05-07,10.39840
2024-05-08,10.39920
2024-05-10,10.39540
2024-05-13,10.40440
2024-05-14,10.41040
2024-05-16,10.42690
2024-05-17,10.42810
2024-05-21,10.44100
2024-05-24,10.45060
2024-05-27,10.45710
2024-05-28,10.45670
2024-05-30,10.45880
2024-06-03,10.46600
2024-06-04,10.43740
2024-06-05,10.44460
2024-06-06,10.45530
2024-06-10,10.46950
2024-06-11,10.47260
2024-06-12,10.47390
2024-06-14,10.48300
2024-06-19,10.49400
2024-06-20,10.49300
2024-06-21,10.49460
2024-06-25,10.50770
2024-06-26,10.50810
2024-06-27,10.50620
2024-07-01,10.52060
2024-07-02,10.52490
2024-07-03,10.52590
2024-07-05,10.53790
2024-07-08,10.54580
2024-07-10,10.54790
2024-07-11,10.55000
2024-07-15,10.55790
2024-07-16,10.56860
2024-07-18,10.57370
2024-07-22,10.58240
2024-07-23,10.58410
2024-07-24,10.58920
2024-07-26,10.60990
2024-07-29,10.62660
2024-07-31,10.62100
2024-08-01,10.62500
2024-08-05,10.64410
2024-08-06,10.64230
2024-08-07,10.64470
2024-08-08,10.64840
2024-08-12,10.65390
2024-08-13,10.65370
2024-08-16,10.65950
2024-08-19,10.66370
2024-08-20,10.67050
2024-08-22,10.67730
2024-08-23,10.68120
2024-08-26,10.69020
2024-08-28,10.70230
2024-08-29,10.69920
2024-09-02,10.70370
2024-09-03,10.70810
2024-09-05,10.71860
2024-09-06,10.71820
2024-09-09,10.72430
2024-09-11,10.72790
2024-09-12,10.73230
2024-09-13,10.74010
2024-09-17,10.75780
2024-09-19,10.77050
2024-09-20,10.78290
2024-09-24,10.79460
2024-09-25,10.79110
2024-09-27,10.80130
2024-09-30,10.81040
2024-10-03,10.81450
2024-10-04,10.80600
2024-10-07,10.80290
2024-10-09,10.82840
2024-10-10,10.83530
2024-10-14,10.85300
2024-10-15,10.85360
2024-10-16,10.85230
2024-10-18,10.84720
2024-10-21,10.84560
2024-10-22,10.84120
2024-10-24,10.85200
2024-10-25,10.85390
2024-10-29,10.85080
2024-10-30,10.86040
2024-10-31,10.86000
2024-11-05,10.86710
2024-11-06,10.86830
2024-11-07,10.86890
2024-11-11,10.88600
2024-11-13,10.87990
2024-11-14,10.87580
2024-11-18,10.88530
2024-11-21,10.89850
2024-11-22,10.89370
2024-11-25,10.89770
2024-11-26,10.90130
2024-11-28,10.90120
2024-12-02,10.93330
2024-12-03,10.94210
2024-12-04,10.94640
2024-12-06,10.94430
2024-12-09,10.95230
2024-12-10,10.95820
2024-12-12,10.95090
2024-12-13,10.95200
2024-12-16,10.95110
2024-12-18,10.95630
2024-12-20,10.94820
2024-12-23,10.95890
2024-12-24,10.95310
2024-12-26,10.95420
2024-12-30,10.96460
2024-12-31,10.97220
2025-01-02,10.97230
2025-01-03,10.97760
2025-01-06,10.98590
2025-01-08,10.99150
2025-01-09,10.99370
2025-01-13,10.97580
2025-01-14,10.97640
2025-01-15,10.98180
2025-01-17,11.00350
2025-01-20,11.01230
2025-01-22,11.02190
2025-01-23,11.01850
2025-01-24,11.02100
2025-01-27,11.03410
2025-01-29,11.03760
2025-01-31,11.04050
2025-02-03,11.05670
2025-02-04,11.05960
2025-02-06,11.08580
2025-02-07,11.07520
2025-02-11,11.07390
2025-02-12,11.06580
2025-02-13,11.06590
2025-02-17,11.07310
