# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:36:46.313069+00:00
stretch_ending,fund_return,benchmark_return
2022-05-22,0.078281,
2022-05-29,0.075451,
2022-06-05,0.069796,
2022-06-12,0.068251,
2022-06-19,0.061749,
2022-06-26,0.064362,
2022-07-03,0.063818,
2022-07-10,0.060290,
2022-07-17,0.057992,
2022-07-24,0.058655,
2022-07-31,0.059033,
2022-08-07,0.058718,
2022-08-12,0.063604,
2022-08-21,0.063015,
2022-08-28,0.062933,
2022-09-04,0.062626,
2022-09-11,0.065397,
2022-09-18,0.062980,
2022-09-25,0.061764,
2022-10-02,0.060290,
2022-10-09,0.058053,
2022-10-16,0.058753,
2022-10-23,0.059156,
2022-10-30,0.059610,
2022-11-06,0.059417,
2022-11-13,0.062194,
2022-11-20,0.061256,
2022-11-27,0.061295,
2022-12-04,0.064130,
2022-12-11,0.064546,
2022-12-18,0.064644,
2022-12-25,0.062100,
2023-01-01,0.061600,
2023-01-08,0.061260,
2023-01-15,0.063274,
2023-01-22,0.061917,
2023-01-29,0.061561,
2023-02-05,0.061015,
2023-02-12,0.058922,
2023-02-19,0.057232,
2023-02-26,0.056798,
2023-03-05,0.055916,
2023-03-12,0.055248,
2023-03-19,0.059468,
2023-03-26,0.062285,
2023-04-02,0.061980,
2023-04-09,0.069664,
2023-04-16,0.065921,
2023-04-23,0.058164,
2023-04-28,0.058480,
2023-05-07,0.056294,
2023-05-14,0.056099,
2023-05-21,0.054993,
2023-05-28,0.053665,
2023-06-04,0.054315,
2023-06-11,0.054287,
2023-06-18,0.054254,
2023-06-25,0.053373,
2023-07-02,0.052472,
2023-07-09,0.049986,
2023-07-16,0.050102,
2023-07-23,0.049560,
2023-07-30,0.048695,
2023-08-06,0.048310,
2023-08-13,0.050202,
2023-08-20,0.051847,
2023-08-27,0.054089,
2023-09-03,0.049705,
2023-09-10,0.052128,
2023-09-17,0.053820,
2023-09-24,0.055744,
2023-09-30,0.055486,
2023-10-08,0.053346,
2023-10-15,0.050940,
2023-10-22,0.049430,
2023-10-29,0.046801,
2023-11-05,0.047848,
2023-11-12,0.048985,
2023-11-19,0.049797,
2023-11-26,0.048615,
2023-12-03,0.050129,
2023-12-10,0.050307,
2023-12-17,0.051209,
2023-12-24,0.052334,
2023-12-31,0.050955,
2024-01-07,0.051637,
2024-01-14,0.052069,
2024-01-21,0.053518,
2024-01-28,0.053468,
2024-02-04,0.058172,
2024-02-11,0.060746,
2024-02-18,0.061954,
2024-02-25,0.065065,
2024-03-03,0.064991,
2024-03-10,0.064574,
2024-03-17,0.064262,
2024-03-22,0.060016,
2024-03-31,0.060660,
2024-04-07,0.058905,
2024-04-14,0.058214,
2024-04-21,0.057922,
2024-04-28,0.058203,
2024-05-05,0.057701,
2024-05-12,0.057981,
2024-05-19,0.059135,
2024-05-26,0.058561,
2024-06-02,0.059158,
2024-06-09,0.058719,
2024-06-16,0.058748,
2024-06-23,0.059901,
2024-06-30,0.060814,
2024-07-07,0.063803,
2024-07-14,0.063873,
2024-07-21,0.064450,
2024-07-28,0.064366,
2024-08-04,0.064614,
2024-08-11,0.065847,
2024-08-18,0.064056,
2024-08-25,0.064316,
2024-09-01,0.062972,
2024-09-08,0.061197,
2024-09-15,0.061458,
2024-09-22,0.061169,
2024-09-29,0.063071,
2024-10-06,0.064043,
2024-10-13,0.064367,
2024-10-20,0.063535,
2024-10-27,0.063063,
2024-11-03,0.064070,
2024-11-10,0.063262,
2024-11-17,0.063198,
2024-11-24,0.062899,
2024-12-01,0.063086,
2024-12-08,0.063664,
2024-12-15,0.064416,
2024-12-22,0.064718,
2024-12-29,0.066002,
2025-01-05,0.066589,
2025-01-12,0.068017,
2025-01-19,0.068839,
2025-01-26,0.070191,
2025-02-02,0.071837,
2025-02-09,0.069943,
2025-02-16,0.068847,
2025-02-23,0.068987,
2025-03-02,0.070555,
2025-03-09,0.071516,
2025-03-16,0.071489,
2025-03-23,0.072145,
2025-03-30,0.072758,
2025-04-06,0.075811,
2025-04-13,0.080599,
2025-04-20,0.082012,
2025-04-27,0.080938,
2025-05-04,0.088046,
2025-05-11,0.086057,
2025-05-18,0.088437,
2025-05-25,0.088640,
2025-06-01,0.092001,
2025-06-08,0.093817,
2025-06-15,0.092268,
2025-06-22,0.090318,
2025-06-29,0.089197,
2025-07-06,0.087296,
2025-07-13,0.086951,
2025-07-20,0.088927,
2025-07-27,0.087812,
2025-08-03,0.085698,
2025-08-10,0.084622,
2025-08-17,0.082901,
2025-08-24,0.083219,
2025-08-31,0.079727,
2025-09-07,0.079612,
2025-09-14,0.081235,
