# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:34:10.875802+00:00
stretch_ending,fund_return,benchmark_return
2022-07-21,0.036715,
2022-07-28,0.036678,
2022-08-04,0.036618,
2022-08-11,0.036597,
2022-08-18,0.036591,
2022-08-25,0.036586,
2022-09-01,0.036584,
2022-09-08,0.036580,
2022-09-15,0.036571,
2022-09-22,0.036586,
2022-09-29,0.036593,
2022-10-06,0.036655,
2022-10-13,0.036743,
2022-10-20,0.036827,
2022-10-27,0.036905,
2022-11-03,0.036977,
2022-11-10,0.037030,
2022-11-17,0.037078,
2022-11-24,0.037143,
2022-12-01,0.037209,
2022-12-08,0.037269,
2022-12-15,0.037347,
2022-12-22,0.037453,
2022-12-29,0.037550,
2023-01-05,0.037689,
2023-01-12,0.037758,
2023-01-19,0.037830,
2023-01-26,0.037920,
2023-02-02,0.038013,
2023-02-09,0.038094,
2023-02-16,0.038184,
2023-02-23,0.038275,
2023-03-02,0.038395,
2023-03-09,0.038484,
2023-03-16,0.038580,
2023-03-23,0.038749,
2023-03-31,0.039156,
2023-04-05,0.039258,
2023-04-13,0.039499,
2023-04-20,0.039709,
2023-04-28,0.040014,
2023-05-04,0.040161,
2023-05-11,0.040386,
2023-05-18,0.040601,
2023-05-25,0.040811,
2023-06-01,0.041017,
2023-06-08,0.041228,
2023-06-15,0.041449,
2023-06-22,0.041675,
2023-06-29,0.041907,
2023-07-06,0.042151,
2023-07-13,0.042364,
2023-07-20,0.042573,
2023-07-27,0.042788,
2023-08-03,0.043000,
2023-08-10,0.043202,
2023-08-17,0.043421,
2023-08-24,0.043657,
2023-08-31,0.043899,
2023-09-07,0.044117,
2023-09-14,0.044348,
2023-09-21,0.044581,
2023-09-29,0.044877,
2023-10-05,0.045044,
2023-10-12,0.045278,
2023-10-19,0.045523,
2023-10-27,0.045832,
2023-11-02,0.046014,
2023-11-09,0.046265,
2023-11-16,0.046522,
2023-11-24,0.046852,
2023-11-30,0.047050,
2023-12-07,0.047296,
2023-12-15,0.047602,
2023-12-22,0.047837,
2023-12-30,0.048144,
2024-01-04,0.048272,
