# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:33:22.775023+00:00
date,fund_value_inr,benchmark_value_inr
2020-12-29,10000.00,
2020-12-31,10029.94,
2021-01-05,10239.52,
2021-01-07,10189.62,
2021-01-12,10449.10,
2021-01-18,10129.74,
2021-01-20,10359.28,
2021-01-22,10219.56,
2021-01-29,9800.40,
2021-02-02,10359.28,
2021-02-08,10768.46,
2021-02-09,10708.58,
2021-02-15,10948.10,
2021-02-18,10788.42,
2021-02-22,10429.14,
2021-02-26,10379.24,
2021-03-03,10818.36,
2021-03-05,10648.70,
2021-03-10,10878.24,
2021-03-16,10738.52,
2021-03-18,10479.04,
2021-03-23,10668.66,
2021-03-25,10289.42,
2021-04-01,10688.62,
2021-04-08,10738.52,
2021-04-12,10289.42,
2021-04-16,10409.18,
2021-04-20,10219.56,
2021-04-23,10219.56,
2021-04-28,10608.78,
2021-05-04,10319.36,
2021-05-06,10469.06,
2021-05-12,10349.30,
2021-05-14,10269.46,
2021-05-19,10578.84,
2021-05-25,10758.48,
2021-05-31,11027.94,
2021-06-02,11007.98,
2021-06-07,11207.58,
2021-06-09,11217.56,
2021-06-11,11447.11,
2021-06-16,11457.09,
2021-06-23,11377.25,
2021-06-25,11566.87,
2021-06-29,11516.97,
2021-07-05,11656.69,
2021-07-07,11696.61,
2021-07-13,11666.67,
2021-07-15,11876.25,
2021-07-20,11696.61,
2021-07-26,11806.39,
2021-07-28,11726.55,
2021-08-03,12155.69,
2021-08-04,12185.63,
2021-08-11,12085.83,
2021-08-13,12255.49,
2021-08-18,12385.23,
2021-08-23,12315.37,
2021-08-26,12465.07,
2021-08-31,12874.25,
2021-09-06,13163.67,
2021-09-09,13173.65,
2021-09-15,13463.07,
2021-09-16,13542.91,
2021-09-20,13323.35,
2021-09-23,13742.51,
2021-09-28,13413.17,
2021-10-01,13383.23,
2021-10-06,13552.89,
2021-10-11,13962.08,
2021-10-14,14331.34,
2021-10-19,14321.36,
2021-10-25,13872.26,
2021-10-29,13882.24,
2021-11-01,14111.78,
2021-11-08,14341.32,
2021-11-11,14271.46,
2021-11-17,14471.06,
2021-11-22,13802.40,
2021-11-25,13892.22,
2021-11-29,13493.01,
2021-12-02,13802.40,
2021-12-06,13453.09,
2021-12-09,13892.22,
2021-12-16,13812.38,
2021-12-20,13203.59,
2021-12-22,13622.75,
2021-12-29,13822.36,
2021-12-30,13882.24,
2022-01-04,14301.40,
2022-01-06,14161.68,
2022-01-13,14441.12,
2022-01-17,14461.08,
2022-01-20,13912.18,
2022-01-24,13093.81,
2022-01-27,12904.19,
2022-02-02,13662.67,
2022-02-07,13273.45,
2022-02-10,13483.03,
2022-02-14,12714.57,
2022-02-17,13023.95,
2022-02-23,12874.25,
2022-02-24,12265.47,
2022-03-02,12584.83,
2022-03-07,12025.95,
2022-03-10,12534.93,
2022-03-15,12544.91,
2022-03-17,12934.13,
2022-03-25,12824.35,
2022-03-28,12784.43,
2022-04-04,13343.31,
2022-04-05,13463.07,
2022-04-11,13293.41,
2022-04-13,13133.73,
2022-04-19,12704.59,
2022-04-25,12465.07,
2022-04-28,12534.93,
2022-05-05,12115.77,
2022-05-06,11806.39,
2022-05-12,11277.45,
2022-05-17,11586.83,
2022-05-19,11217.56,
2022-05-25,11087.82,
2022-05-30,11686.63,
2022-06-02,11656.69,
2022-06-03,11566.87,
2022-06-09,11407.19,
2022-06-13,10968.06,
2022-06-17,10678.64,
2022-06-22,10778.44,
2022-06-27,11147.70,
2022-06-29,11057.88,
2022-06-30,11017.96,
2022-07-05,11117.76,
2022-07-08,11506.99,
2022-07-14,11377.25,
2022-07-18,11646.71,
2022-07-21,11946.11,
2022-07-26,11796.41,
2022-07-29,12305.39,
2022-08-02,12425.15,
2022-08-10,12485.03,
2022-08-11,12614.77,
2022-08-18,12704.59,
2022-08-22,12345.31,
2022-08-24,12445.11,
2022-08-29,12315.37,
2022-09-02,12574.85,
2022-09-07,12604.79,
2022-09-13,12994.01,
2022-09-16,12554.89,
2022-09-20,12724.55,
2022-09-26,12255.49,
2022-09-29,12205.59,
2022-10-03,12205.59,
2022-10-06,12554.89,
2022-10-11,12335.33,
2022-10-13,12315.37,
2022-10-18,12604.79,
2022-10-25,12754.49,
2022-10-28,12634.73,
2022-11-02,12864.27,
2022-11-07,12824.35,
2022-11-10,12604.79,
2022-11-15,12734.53,
2022-11-21,12514.97,
