# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:35:37.015885+00:00
stretch_ending,fund_return,benchmark_return
2024-12-17,0.394721,
2024-12-24,0.407345,
2024-12-31,0.417040,
2025-01-07,0.413153,
2025-01-14,0.311391,
2025-01-21,0.289155,
2025-01-28,0.220013,
2025-02-04,0.237084,
2025-02-11,0.141851,
2025-02-18,0.099355,
2025-02-25,0.079412,
2025-03-04,0.078186,
2025-03-11,0.092604,
2025-03-18,0.144748,
2025-03-25,0.173836,
2025-04-01,0.122038,
2025-04-08,0.093351,
2025-04-15,0.155629,
2025-04-22,0.179913,
2025-04-29,0.161510,
2025-05-06,0.144818,
2025-05-13,0.175912,
2025-05-20,0.153385,
2025-05-27,0.171235,
2025-06-03,0.194512,
2025-06-10,0.164215,
2025-06-17,0.142190,
2025-06-24,0.154414,
2025-07-01,0.175969,
2025-07-08,0.158689,
2025-07-15,0.153815,
2025-07-22,0.151969,
2025-07-29,0.120845,
2025-08-05,0.103128,
2025-08-12,0.069479,
2025-08-19,0.068863,
2025-08-26,0.041313,
2025-09-02,0.012100,
2025-09-09,0.013160,
2025-09-16,-0.009439,
2025-09-23,-0.008627,
2025-09-30,-0.042213,
2025-10-07,0.006563,
2025-10-14,-0.010763,
2025-10-20,0.029325,
2025-10-28,0.031392,
2025-11-04,0.023053,
2025-11-11,0.016230,
2025-11-18,0.043585,
2025-11-25,0.012590,
2025-12-02,-0.019070,
2025-12-09,-0.031027,
2025-12-16,-0.016947,
2025-12-23,-0.020125,
2025-12-30,-0.062047,
2026-01-06,-0.031577,
2026-01-13,0.005667,
2026-01-20,-0.049660,
2026-01-27,-0.006455,
2026-02-03,0.012846,
2026-02-10,0.033331,
2026-02-17,0.101152,
2026-02-24,0.140288,
2026-03-02,0.178441,
2026-03-10,0.156479,
2026-03-17,0.109613,
2026-03-24,0.031426,
2026-03-31,0.047725,
2026-04-07,0.094445,
2026-04-13,0.069880,
2026-04-21,0.078618,
2026-04-28,0.088570,
2026-05-05,0.118110,
2026-05-12,0.158272,
2026-05-19,0.164613,
2026-05-26,0.174770,
2026-06-02,0.166190,
2026-06-09,0.174386,
2026-06-16,0.158383,
2026-06-23,0.223226,
2026-06-30,0.206727,
2026-07-07,0.193218,
2026-07-14,0.211189,
2026-07-21,0.211196,
2026-07-28,0.198294,
2026-08-04,0.234599,
2026-08-11,0.260171,
2026-08-18,0.250750,
2026-08-25,0.250354,
2026-09-01,0.284684,
2026-09-08,0.288541,
2026-09-15,0.265096,
2026-09-22,0.280151,
