# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:34:02.828004+00:00
date,fund_value_inr,benchmark_value_inr
2022-08-22,10000.00,
2022-08-24,10057.85,
2022-08-25,10027.36,
2022-08-29,9963.56,
2022-09-01,10067.54,
2022-09-05,10106.50,
2022-09-07,10117.31,
2022-09-09,10182.72,
2022-09-14,10327.29,
2022-09-16,10071.17,
2022-09-20,10224.32,
2022-09-22,10146.58,
2022-09-26,9689.77,
2022-09-28,9643.94,
2022-09-30,9831.11,
2022-10-03,9689.98,
2022-10-06,9953.46,
2022-10-11,9736.62,
2022-10-12,9836.96,
2022-10-14,9836.56,
2022-10-18,10046.34,
2022-10-21,10012.72,
2022-10-27,10169.20,
2022-10-28,10174.04,
2022-11-01,10349.29,
2022-11-04,10340.31,
2022-11-07,10393.41,
2022-11-10,10303.87,
2022-11-15,10416.63,
2022-11-16,10390.99,
2022-11-21,10239.86,
2022-11-23,10304.98,
2022-11-24,10387.35,
2022-11-29,10435.61,
2022-12-01,10545.54,
2022-12-05,10554.33,
2022-12-07,10503.45,
2022-12-08,10548.77,
2022-12-12,10507.28,
2022-12-14,10603.69,
2022-12-16,10370.19,
2022-12-20,10417.44,
2022-12-23,10007.47,
2022-12-26,10157.38,
2022-12-28,10236.73,
2023-01-02,10279.84,
2023-01-04,10161.42,
2023-01-09,10230.37,
2023-01-10,10128.41,
2023-01-13,10163.64,
2023-01-16,10114.08,
2023-01-18,10225.02,
2023-01-23,10248.44,
2023-01-24,10244.40,
2023-01-27,9900.87,
2023-02-01,9996.87,
2023-02-03,10199.28,
2023-02-06,10236.13,
2023-02-08,10265.60,
2023-02-13,10164.96,
2023-02-15,10266.11,
2023-02-16,10295.49,
2023-02-21,10205.13,
2023-02-22,10084.50,
2023-02-27,9940.54,
2023-03-01,10028.17,
2023-03-02,9940.84,
2023-03-08,10154.36,
2023-03-10,9982.13,
2023-03-13,9818.49,
2023-03-15,9738.33,
2023-03-20,9703.30,
2023-03-22,9769.02,
2023-03-24,9640.91,
2023-03-28,9624.16,
2023-03-31,9866.44,
2023-04-05,9960.53,
2023-04-10,9987.78,
2023-04-12,10063.40,
2023-04-13,10063.80,
2023-04-19,10018.37,
2023-04-20,10051.79,
2023-04-25,10090.15,
2023-04-27,10200.79,
2023-04-28,10274.39,
2023-05-04,10409.36,
2023-05-05,10311.03,
2023-05-09,10398.96,
2023-05-11,10458.22,
2023-05-15,10539.39,
2023-05-18,10441.46,
2023-05-23,10464.28,
2023-05-25,10457.92,
2023-05-29,10589.05,
2023-05-30,10620.55,
2023-06-01,10619.04,
2023-06-05,10714.03,
2023-06-07,10826.90,
2023-06-09,10735.13,
2023-06-13,10851.73,
2023-06-15,10869.60,
2023-06-20,10985.49,
2023-06-21,11014.97,
2023-06-23,10873.03,
2023-06-27,10961.16,
2023-06-30,11165.19,
2023-07-04,11233.84,
2023-07-06,11305.11,
2023-07-10,11196.89,
2023-07-13,11287.14,
2023-07-17,11443.51,
2023-07-18,11420.29,
2023-07-20,11507.62,
2023-07-24,11418.68,
2023-07-27,11422.01,
2023-07-31,11533.86,
2023-08-02,11405.86,
2023-08-03,11373.55,
2023-08-07,11530.63,
2023-08-09,11546.89,
2023-08-14,11454.92,
2023-08-16,11463.70,
2023-08-18,11341.95,
2023-08-23,11543.45,
2023-08-25,11469.36,
2023-08-28,11516.00,
2023-08-31,11590.70,
2023-09-04,11793.11,
2023-09-06,11823.19,
2023-09-08,11978.76,
2023-09-11,12066.79,
2023-09-13,11922.13,
2023-09-15,12047.91,
2023-09-21,11756.06,
2023-09-25,11722.34,
2023-09-27,11771.61,
2023-10-04,11622.20,
2023-10-06,11717.90,
2023-10-09,11637.95,
2023-10-12,11859.54,
2023-10-13,11850.75,
2023-10-17,11878.92,
2023-10-20,11701.95,
2023-10-23,11476.73,
2023-10-26,11309.85,
2023-10-30,11497.42,
2023-11-01,11419.69,
2023-11-03,11679.13,
2023-11-08,11917.78,
2023-11-10,11924.04,
2023-11-15,12122.82,
2023-11-17,12272.73,
2023-11-20,12277.38,
2023-11-22,12244.26,
2023-11-28,12254.26,
2023-11-30,12436.58,
2023-12-04,12743.47,
2023-12-06,12805.46,
2023-12-07,12802.02,
2023-12-12,12789.51,
2023-12-14,13037.04,
2023-12-18,13130.42,
2023-12-20,12816.06,
2023-12-22,13043.10,
2023-12-26,13078.23,
2023-12-28,13196.85,
2024-01-01,13288.01,
2024-01-03,13175.75,
2024-01-05,13382.90,
2024-01-10,13337.17,
2024-01-12,13521.20,
2024-01-16,13541.60,
2024-01-17,13324.75,
2024-01-23,13072.98,
2024-01-24,13257.42,
2024-01-30,13342.82,
2024-01-31,13492.23,
2024-02-05,13612.67,
2024-02-07,13778.43,
2024-02-09,13646.28,
2024-02-12,13415.10,
2024-02-14,13533.42,
2024-02-16,13836.78,
2024-02-21,13757.43,
2024-02-23,13862.32,
2024-02-28,13650.22,
2024-02-29,13684.65,
