# View: fund_header
# Question: What is this fund, and how has it done?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:33:17.755841+00:00
key,label,value
return_1y,"Return, 1 year",0.064871
return_3y,"Return, 3 years",0.117657
return_5y,"Return, 5 years",0.100614
rank_3y,"Category rank, 3 years",3rd of 30
worst_fall,Worst fall,-0.263585
volatility,Volatility,0.082053
fund_size,Fund size,92109002000.00
ter,Expense ratio,0.9000
