# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:35:55.490213+00:00
date,fund_value_inr,benchmark_value_inr
2023-02-27,10000.00,
2023-02-28,9971.00,
2023-03-02,9953.00,
2023-03-06,10114.99,
2023-03-08,10132.99,
2023-03-10,9979.00,
2023-03-13,9827.02,
2023-03-15,9767.02,
2023-03-20,9742.03,
2023-03-21,9814.02,
2023-03-22,9829.02,
2023-03-24,9706.03,
2023-03-28,9682.03,
2023-03-31,9928.01,
2023-04-05,10020.00,
2023-04-10,10077.99,
2023-04-11,10135.99,
2023-04-13,10177.98,
2023-04-17,10132.99,
2023-04-19,10111.99,
2023-04-21,10108.99,
2023-04-26,10234.98,
2023-04-27,10297.97,
2023-05-02,10446.96,
2023-05-04,10529.95,
2023-05-05,10442.96,
2023-05-09,10529.95,
2023-05-10,10548.95,
2023-05-15,10592.94,
2023-05-16,10566.94,
2023-05-18,10480.95,
2023-05-22,10568.94,
2023-05-24,10569.94,
2023-05-25,10594.94,
2023-05-29,10747.93,
2023-05-30,10765.92,
2023-06-01,10753.92,
2023-06-06,10844.92,
2023-06-07,10932.91,
2023-06-09,10845.92,
2023-06-13,10933.91,
2023-06-15,10888.91,
2023-06-16,10981.90,
2023-06-20,11028.90,
2023-06-21,11053.89,
2023-06-23,10941.91,
2023-06-27,11039.90,
2023-06-30,11231.88,
2023-07-03,11275.87,
2023-07-06,11356.86,
2023-07-07,11285.87,
2023-07-11,11381.86,
2023-07-13,11391.86,
2023-07-17,11565.84,
2023-07-18,11575.84,
2023-07-20,11730.83,
2023-07-21,11655.83,
2023-07-26,11706.83,
2023-07-27,11692.83,
2023-08-01,11779.82,
2023-08-02,11625.84,
2023-08-03,11566.84,
2023-08-07,11696.83,
2023-08-09,11737.83,
2023-08-11,11628.84,
2023-08-14,11591.84,
2023-08-18,11549.85,
2023-08-22,11638.84,
2023-08-23,11688.83,
2023-08-25,11612.84,
2023-08-28,11660.83,
2023-08-31,11700.83,
2023-09-01,11807.82,
2023-09-05,11940.81,
2023-09-06,11945.81,
2023-09-11,12187.78,
2023-09-12,12045.80,
2023-09-14,12138.79,
2023-09-18,12137.79,
2023-09-21,11924.81,
2023-09-22,11886.81,
2023-09-26,11857.81,
2023-09-29,11913.81,
2023-10-04,11771.82,
2023-10-06,11889.81,
2023-10-09,11779.82,
2023-10-11,11953.80,
2023-10-13,11936.81,
2023-10-17,11983.80,
2023-10-18,11878.81,
2023-10-20,11786.82,
2023-10-25,11487.85,
2023-10-26,11381.86,
2023-10-30,11567.84,
2023-11-01,11449.86,
2023-11-03,11623.84,
2023-11-06,11751.82,
2023-11-08,11828.82,
2023-11-10,11802.82,
2023-11-15,11954.80,
2023-11-16,11990.80,
2023-11-20,11944.81,
2023-11-22,11982.80,
2023-11-24,11981.80,
2023-11-28,12037.80,
2023-12-01,12373.76,
2023-12-04,12582.74,
2023-12-05,12627.74,
2023-12-08,12688.73,
2023-12-12,12656.73,
2023-12-13,12716.73,
2023-12-15,12953.70,
2023-12-19,12995.70,
2023-12-20,12732.73,
2023-12-22,12911.71,
2023-12-27,13036.70,
2023-12-28,13082.69,
2024-01-01,13108.69,
2024-01-03,13029.70,
2024-01-05,13189.68,
2024-01-08,13074.69,
2024-01-11,13196.68,
2024-01-15,13386.66,
2024-01-16,13325.67,
2024-01-17,13088.69,
2024-01-23,12892.71,
2024-01-25,13021.70,
2024-01-29,13216.68,
2024-01-30,13160.68,
2024-02-02,13342.67,
2024-02-05,13291.67,
2024-02-07,13426.66,
2024-02-09,13376.66,
2024-02-12,13190.68,
2024-02-15,13454.65,
2024-02-16,13536.65,
2024-02-20,13566.64,
2024-02-21,13490.65,
2024-02-23,13609.64,
2024-02-28,13496.65,
2024-02-29,13553.64,
2024-03-04,13785.62,
2024-03-05,13753.62,
2024-03-07,13713.63,
2024-03-12,13520.65,
2024-03-13,13202.68,
2024-03-18,13254.67,
2024-03-19,13136.69,
2024-03-21,13353.66,
2024-03-26,13410.66,
2024-03-28,13588.64,
2024-03-31,13587.64,
2024-04-02,13781.62,
2024-04-04,13838.62,
2024-04-08,13936.61,
2024-04-10,13959.60,
2024-04-15,13668.63,
2024-04-16,13631.64,
2024-04-18,13549.65,
2024-04-23,13736.63,
2024-04-25,13893.61,
2024-04-26,13878.61,
2024-04-30,14094.59,
2024-05-02,14110.59,
2024-05-07,13856.61,
2024-05-08,13896.61,
2024-05-09,13661.63,
2024-05-13,13711.63,
2024-05-16,13964.60,
2024-05-17,14078.59,
2024-05-22,14214.58,
2024-05-23,14380.56,
2024-05-27,14415.56,
2024-05-30,14136.59,
2024-05-31,14155.58,
2024-06-04,13673.63,
2024-06-05,14083.59,
2024-06-07,14578.54,
2024-06-11,14627.54,
