# View: fund_drawdown
# Question: How far has it fallen, and how long did it take to recover?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:33:58.195114+00:00
date,fund_below_high,benchmark_below_high
2024-12-23,0.000000,
2024-12-24,0.000000,
2024-12-26,0.000000,
2024-12-27,0.000000,
2024-12-30,0.000000,
2024-12-31,0.000000,
2025-01-01,0.000000,
2025-01-02,0.000000,
2025-01-03,0.000000,
2025-01-06,-0.003988,
2025-01-07,-0.001994,
2025-01-08,-0.003988,
2025-01-09,-0.004985,
2025-01-10,-0.008973,
2025-01-13,-0.017946,
2025-01-14,-0.011964,
2025-01-15,-0.009970,
2025-01-16,-0.004985,
2025-01-17,-0.004985,
2025-01-20,-0.005982,
2025-01-21,-0.019940,
2025-01-22,-0.030907,
2025-01-23,-0.019940,
2025-01-24,-0.031904,
2025-01-27,-0.046859,
2025-01-28,-0.052841,
2025-01-29,-0.037886,
2025-01-30,-0.033898,
2025-01-31,-0.016949,
2025-02-03,0.000000,
2025-02-04,0.000000,
2025-02-05,0.000000,
2025-02-06,-0.011799,
2025-02-07,-0.010816,
2025-02-10,-0.025565,
2025-02-11,-0.057030,
2025-02-12,-0.051131,
2025-02-13,-0.053097,
2025-02-14,-0.069813,
2025-02-17,-0.075713,
2025-02-18,-0.077679,
2025-02-19,-0.076696,
2025-02-20,-0.071780,
2025-02-21,-0.077679,
2025-02-24,-0.085546,
2025-02-25,-0.087512,
2025-02-27,-0.094395,
2025-02-28,-0.117994,
2025-03-03,-0.120944,
2025-03-04,-0.117011,
2025-03-05,-0.097345,
2025-03-06,-0.090462,
2025-03-07,-0.091445,
2025-03-10,-0.100295,
2025-03-11,-0.098328,
2025-03-12,-0.099312,
2025-03-13,-0.107178,
2025-03-17,-0.107178,
2025-03-18,-0.085546,
2025-03-19,-0.073746,
2025-03-20,-0.060964,
2025-03-21,-0.052114,
2025-03-24,-0.047198,
2025-03-25,-0.056047,
2025-03-26,-0.063913,
2025-03-27,-0.055064,
2025-03-28,-0.058997,
2025-03-31,-0.058997,
2025-04-01,-0.061947,
2025-04-02,-0.049164,
2025-04-03,-0.051131,
2025-04-04,-0.065880,
2025-04-07,-0.092429,
2025-04-08,-0.075713,
2025-04-09,-0.074730,
2025-04-11,-0.058997,
2025-04-15,-0.037365,
2025-04-16,-0.028515,
2025-04-17,-0.020649,
2025-04-21,-0.011799,
2025-04-22,-0.003933,
2025-04-23,0.000000,
2025-04-24,-0.007813,
2025-04-25,-0.025391,
2025-04-28,-0.016602,
2025-04-29,-0.017578,
2025-04-30,-0.021484,
2025-05-02,-0.025391,
2025-05-05,-0.012695,
2025-05-06,-0.019531,
2025-05-07,-0.014648,
2025-05-08,-0.027344,
2025-05-09,-0.029297,
2025-05-12,0.000000,
2025-05-13,-0.004878,
2025-05-14,0.000000,
2025-05-15,0.000000,
2025-05-16,-0.001921,
2025-05-19,0.000000,
2025-05-20,-0.013423,
2025-05-21,-0.005753,
2025-05-22,-0.008629,
2025-05-23,-0.002876,
2025-05-26,0.000000,
2025-05-27,-0.002865,
2025-05-28,-0.006686,
2025-05-29,-0.001910,
2025-05-30,-0.004776,
2025-06-02,-0.006686,
2025-06-03,-0.009551,
2025-06-04,-0.003820,
2025-06-05,0.000000,
2025-06-06,0.000000,
2025-06-09,0.000000,
2025-06-10,-0.002809,
2025-06-11,-0.001873,
2025-06-12,-0.011236,
2025-06-13,-0.012172,
2025-06-16,-0.004682,
2025-06-17,-0.010300,
2025-06-18,-0.013109,
2025-06-19,-0.018727,
2025-06-20,-0.010300,
2025-06-23,-0.013109,
2025-06-24,-0.008427,
2025-06-25,0.000000,
2025-06-26,0.000000,
2025-06-27,0.000000,
2025-06-30,-0.000922,
2025-07-01,0.000000,
2025-07-02,0.000000,
2025-07-03,0.000000,
2025-07-04,-0.001832,
2025-07-07,0.000000,
2025-07-08,-0.001825,
2025-07-09,0.000000,
2025-07-10,-0.003636,
2025-07-11,-0.013636,
2025-07-14,-0.006364,
2025-07-15,0.000000,
2025-07-16,-0.002720,
2025-07-17,-0.000907,
2025-07-18,-0.009066,
2025-07-21,-0.008160,
2025-07-22,-0.007253,
2025-07-23,-0.008160,
2025-07-24,-0.012693,
2025-07-25,-0.019039,
2025-07-28,-0.025385,
2025-07-29,-0.023572,
2025-07-30,-0.023572,
2025-07-31,-0.024479,
2025-08-01,-0.031732,
2025-08-04,-0.020852,
2025-08-05,-0.024479,
2025-08-06,-0.034451,
2025-08-07,-0.031732,
2025-08-08,-0.043518,
2025-08-11,-0.039891,
2025-08-12,-0.039891,
2025-08-13,-0.025385,
2025-08-14,-0.026292,
2025-08-18,-0.005440,
2025-08-19,0.000000,
2025-08-20,0.000000,
2025-08-21,0.000000,
2025-08-22,-0.006244,
2025-08-25,-0.006244,
2025-08-26,-0.011597,
2025-08-28,-0.018733,
2025-08-29,-0.018733,
2025-09-01,-0.008921,
2025-09-02,-0.006244,
2025-09-03,-0.004460,
2025-09-04,0.000000,
2025-09-05,-0.002660,
2025-09-08,0.000000,
2025-09-09,0.000000,
2025-09-10,-0.000884,
2025-09-11,0.000000,
2025-09-12,-0.000884,
2025-09-15,0.000000,
2025-09-16,0.000000,
2025-09-17,0.000000,
2025-09-18,0.000000,
2025-09-19,0.000000,
2025-09-22,-0.002618,
2025-09-23,-0.009599,
2025-09-24,-0.014834,
2025-09-25,-0.021815,
2025-09-26,-0.033159,
2025-09-30,-0.035777,
2025-10-01,-0.028796,
2025-10-03,-0.021815,
2025-10-06,-0.016579,
2025-10-07,-0.015707,
2025-10-08,-0.023560,
2025-10-09,-0.021815,
2025-10-10,-0.019197,
2025-10-13,-0.022688,
2025-10-14,-0.027923,
2025-10-15,-0.018325,
2025-10-16,-0.010471,
2025-10-17,-0.006981,
2025-10-20,-0.003490,
2025-10-23,-0.005236,
2025-10-24,-0.008726,
2025-10-27,0.000000,
2025-10-28,-0.001745,
2025-10-29,0.000000,
2025-10-30,-0.001742,
2025-10-31,-0.005226,
2025-11-03,-0.000871,
2025-11-04,-0.002613,
2025-11-06,-0.013937,
2025-11-07,-0.018293,
2025-11-10,-0.013937,
2025-11-11,-0.015679,
2025-11-12,-0.013066,
2025-11-13,-0.017422,
2025-11-14,-0.015679,
2025-11-17,-0.007840,
2025-11-18,-0.010453,
2025-11-19,-0.004355,
2025-11-20,-0.002613,
2025-11-21,-0.007840,
2025-11-24,-0.012195,
2025-11-25,-0.008711,
2025-11-26,-0.006969,
2025-11-27,-0.008711,
2025-11-28,-0.006969,
2025-12-01,-0.006969,
2025-12-02,-0.006098,
2025-12-03,-0.014808,
2025-12-04,-0.012195,
2025-12-05,-0.009582,
2025-12-08,-0.022648,
2025-12-09,-0.019164,
2025-12-10,-0.024390,
2025-12-11,-0.021777,
2025-12-12,-0.016551,
2025-12-15,-0.013937,
2025-12-16,-0.017422,
2025-12-17,-0.021777,
2025-12-18,-0.027875,
2025-12-19,-0.020035,
2025-12-22,-0.014808,
2025-12-23,-0.012195,
2025-12-24,-0.013937,
2025-12-26,-0.018293,
2025-12-29,-0.022648,
2025-12-30,-0.024390,
2025-12-31,-0.016551,
2026-01-01,-0.027003,
2026-01-02,-0.027875,
2026-01-05,-0.025261,
2026-01-06,-0.027875,
2026-01-07,-0.027875,
2026-01-08,-0.040941,
2026-01-09,-0.050523,
2026-01-12,-0.054007,
2026-01-13,-0.057491,
2026-01-14,-0.060105,
2026-01-16,-0.065331,
2026-01-19,-0.067944,
2026-01-20,-0.085366,
2026-01-21,-0.087979,
2026-01-22,-0.084495,
2026-01-23,-0.096690,
2026-01-27,-0.099303,
2026-01-28,-0.094948,
2026-01-29,-0.098432,
2026-01-30,-0.091463,
2026-02-02,-0.094948,
2026-02-03,-0.080139,
2026-02-04,-0.074042,
2026-02-05,-0.073171,
2026-02-06,-0.061847,
2026-02-09,-0.050523,
2026-02-10,-0.047038,
2026-02-11,-0.040941,
2026-02-12,-0.040941,
2026-02-13,-0.054878,
2026-02-16,-0.054007,
2026-02-17,-0.051394,
2026-02-18,-0.047038,
2026-02-19,-0.061847,
2026-02-20,-0.062718,
2026-02-23,-0.059233,
2026-02-24,-0.066202,
2026-02-25,-0.062718,
2026-02-26,-0.063589,
2026-02-27,-0.075784,
2026-03-02,-0.087108,
2026-03-04,-0.097561,
2026-03-05,-0.089721,
2026-03-06,-0.094948,
2026-03-09,-0.107143,
2026-03-10,-0.094948,
2026-03-11,-0.105401,
2026-03-12,-0.115854,
2026-03-13,-0.131533,
2026-03-16,-0.128049,
2026-03-17,-0.121951,
2026-03-18,-0.111498,
2026-03-19,-0.132404,
2026-03-20,-0.128049,
2026-03-23,-0.151568,
2026-03-24,-0.136760,
2026-03-25,-0.121080,
2026-03-27,-0.136760,
2026-03-30,-0.151568,
2026-03-31,-0.151568,
2026-04-01,-0.140244,
2026-04-02,-0.139373,
2026-04-06,-0.128920,
2026-04-07,-0.125436,
2026-04-08,-0.102787,
2026-04-09,-0.104530,
2026-04-10,-0.094077,
2026-04-13,-0.099303,
2026-04-15,-0.085366,
2026-04-16,-0.085366,
2026-04-17,-0.074042,
2026-04-20,-0.079268,
2026-04-21,-0.071429,
2026-04-22,-0.074042,
2026-04-23,-0.076655,
2026-04-24,-0.082753,
2026-04-27,-0.075784,
2026-04-28,-0.077526,
2026-04-29,-0.067944,
2026-04-30,-0.074042,
2026-05-04,-0.073171,
2026-05-05,-0.071429,
2026-05-06,-0.062718,
2026-05-07,-0.057491,
2026-05-08,-0.059233,
2026-05-11,-0.075784,
2026-05-12,-0.094077,
2026-05-13,-0.090592,
2026-05-14,-0.077526,
2026-05-15,-0.073171,
2026-05-18,-0.074042,
2026-05-19,-0.067944,
2026-05-20,-0.068815,
2026-05-21,-0.069686,
2026-05-22,-0.069686,
2026-05-25,-0.065331,
2026-05-26,-0.069686,
2026-05-27,-0.069686,
2026-05-29,-0.079268,
2026-06-01,-0.088850,
2026-06-02,-0.085366,
2026-06-03,-0.090592,
2026-06-04,-0.088850,
2026-06-05,-0.090592,
2026-06-08,-0.099303,
2026-06-09,-0.091463,
2026-06-10,-0.096690,
2026-06-11,-0.101916,
2026-06-12,-0.084495,
2026-06-15,-0.070557,
2026-06-16,-0.065331,
2026-06-17,-0.060105,
2026-06-18,-0.054878,
2026-06-19,-0.052265,
2026-06-22,-0.053136,
2026-06-23,-0.060976,
2026-06-24,-0.055749,
2026-06-25,-0.054878,
2026-06-29,-0.062718,
2026-06-30,-0.056620,
2026-07-01,-0.048780,
